frame,AID,AgentCount
81,Prey,105
82,Grass,80
82,Predator,10
82,Prey,105
83,Grass,80
83,Predator,10
83,Prey,105
84,Grass,80
84,Predator,10
84,Prey,105
85,Grass,80
85,Predator,10
85,Prey,105
86,Grass,80
86,Predator,10
86,Prey,103
87,Grass,80
87,Predator,10
87,Prey,103
88,Grass,80
88,Predator,10
88,Prey,103
89,Grass,80
89,Predator,10
89,Prey,102
90,Grass,80
90,Predator,10
90,Prey,102
91,Grass,80
91,Predator,10
91,Prey,102
92,Grass,80
92,Predator,10
92,Prey,101
93,Grass,80
93,Predator,10
93,Prey,100
94,Grass,80
94,Predator,10
94,Prey,100
95,Grass,80
95,Predator,10
95,Prey,101
96,Grass,80
96,Predator,10
96,Prey,101
97,Grass,80
97,Predator,10
97,Prey,101
98,Grass,80
98,Predator,10
98,Prey,102
99,Grass,80
99,Predator,10
99,Prey,103
100,Grass,80
100,Predator,10
100,Prey,103
101,Grass,80
101,Predator,10
101,Prey,104
102,Grass,80
102,Predator,10
102,Prey,104
103,Grass,80
103,Predator,10
103,Prey,104
104,Grass,80
104,Predator,10
104,Prey,103
105,Grass,80
105,Predator,10
105,Prey,103
106,Grass,80
106,Predator,10
106,Prey,103
107,Grass,80
107,Predator,10
107,Prey,104
108,Grass,80
108,Predator,10
108,Prey,104
109,Grass,80
109,Predator,10
109,Prey,104
110,Grass,80
110,Predator,10
110,Prey,105
111,Grass,80
111,Predator,10
111,Prey,105
112,Grass,80
112,Predator,10
112,Prey,106
113,Grass,80
113,Predator,10
113,Prey,106
114,Grass,80
114,Predator,10
114,Prey,106
115,Grass,80
115,Predator,10
115,Prey,106
116,Grass,80
116,Predator,10
116,Prey,106
117,Grass,80
117,Predator,10
117,Prey,106
118,Grass,80
118,Predator,10
118,Prey,106
119,Grass,80
119,Predator,10
119,Prey,106
120,Grass,80
120,Predator,10
120,Prey,106
121,Grass,80
121,Predator,10
121,Prey,107
122,Grass,80
122,Predator,10
122,Prey,108
123,Grass,80
123,Predator,10
123,Prey,108
124,Grass,80
124,Predator,10
124,Prey,109
125,Grass,80
125,Predator,10
125,Prey,109
126,Grass,80
126,Predator,10
126,Prey,110
127,Grass,80
127,Predator,10
127,Prey,110
128,Grass,80
128,Predator,10
128,Prey,111
129,Grass,80
129,Predator,10
129,Prey,111
130,Grass,80
130,Predator,10
130,Prey,113
131,Grass,80
131,Predator,10
131,Prey,112
132,Grass,80
132,Predator,10
132,Prey,112
133,Grass,80
133,Predator,10
133,Prey,112
134,Grass,80
134,Predator,10
134,Prey,112
135,Grass,80
135,Predator,10
135,Prey,113
136,Grass,80
136,Predator,10
136,Prey,113
137,Grass,80
137,Predator,10
137,Prey,114
138,Grass,80
138,Predator,10
138,Prey,115
139,Grass,80
139,Predator,10
139,Prey,115
140,Grass,80
140,Predator,10
140,Prey,115
141,Grass,80
141,Predator,10
141,Prey,115
142,Grass,80
142,Predator,10
142,Prey,115
143,Grass,80
143,Predator,10
143,Prey,118
144,Grass,80
144,Predator,10
144,Prey,118
145,Grass,80
145,Predator,10
145,Prey,118
146,Grass,80
146,Predator,10
146,Prey,119
147,Grass,80
147,Predator,10
147,Prey,119
148,Grass,80
148,Predator,10
148,Prey,118
149,Grass,80
149,Predator,10
149,Prey,119
150,Grass,80
150,Predator,10
150,Prey,119
151,Grass,80
151,Predator,10
151,Prey,119
152,Grass,80
152,Predator,10
152,Prey,119
153,Grass,80
153,Predator,10
153,Prey,120
154,Grass,80
154,Predator,10
154,Prey,121
155,Grass,80
155,Predator,10
155,Prey,121
156,Grass,80
156,Predator,10
156,Prey,121
157,Grass,80
157,Predator,10
157,Prey,121
158,Grass,80
158,Predator,10
158,Prey,123
159,Grass,80
159,Predator,10
159,Prey,122
160,Grass,80
160,Predator,10
160,Prey,123
161,Grass,80
161,Predator,10
161,Prey,123
162,Grass,80
162,Predator,10
162,Prey,122
163,Grass,80
163,Predator,10
163,Prey,121
164,Grass,80
164,Predator,10
164,Prey,122
165,Grass,80
165,Predator,10
165,Prey,123
166,Grass,80
166,Predator,10
166,Prey,123
167,Grass,80
167,Predator,10
167,Prey,123
168,Grass,80
168,Predator,10
168,Prey,123
169,Grass,80
169,Predator,10
169,Prey,124
170,Grass,80
170,Predator,10
170,Prey,124
171,Grass,80
171,Predator,10
171,Prey,125
172,Grass,80
172,Predator,10
172,Prey,125
173,Grass,80
173,Predator,10
173,Prey,124
174,Grass,80
174,Predator,10
174,Prey,123
175,Grass,80
175,Predator,10
175,Prey,123
176,Grass,80
176,Predator,10
176,Prey,123
177,Grass,80
177,Predator,10
177,Prey,123
178,Grass,80
178,Predator,10
178,Prey,123
179,Grass,80
179,Predator,10
179,Prey,123
180,Grass,80
180,Predator,10
180,Prey,126
181,Grass,80
181,Predator,10
181,Prey,126
182,Grass,80
182,Predator,10
182,Prey,126
183,Grass,80
183,Predator,10
183,Prey,128
184,Grass,80
184,Predator,10
184,Prey,128
185,Grass,80
185,Predator,10
185,Prey,128
186,Grass,80
186,Predator,10
186,Prey,128
187,Grass,80
187,Predator,10
187,Prey,127
188,Grass,80
188,Predator,10
188,Prey,127
189,Grass,80
189,Predator,10
189,Prey,127
190,Grass,80
190,Predator,10
190,Prey,127
191,Grass,80
191,Predator,10
191,Prey,127
192,Grass,80
192,Predator,10
192,Prey,125
193,Grass,80
193,Predator,10
193,Prey,125
194,Grass,80
194,Predator,10
194,Prey,124
195,Grass,80
195,Predator,10
195,Prey,125
196,Grass,80
196,Predator,10
196,Prey,125
197,Grass,80
197,Predator,10
197,Prey,125
198,Grass,80
198,Predator,10
198,Prey,124
199,Grass,80
199,Predator,10
199,Prey,123
200,Grass,80
200,Predator,10
200,Prey,123
201,Grass,80
201,Predator,10
201,Prey,123
202,Grass,80
202,Predator,10
202,Prey,124
203,Grass,80
203,Predator,10
203,Prey,124
204,Grass,80
204,Predator,10
204,Prey,124
205,Grass,80
205,Predator,10
205,Prey,124
206,Grass,80
206,Predator,10
206,Prey,124
207,Grass,80
207,Predator,10
207,Prey,125
208,Grass,80
208,Predator,10
208,Prey,125
209,Grass,80
209,Predator,10
209,Prey,124
210,Grass,80
210,Predator,10
210,Prey,125
211,Grass,80
211,Predator,10
211,Prey,125
212,Grass,80
212,Predator,10
212,Prey,124
213,Grass,80
213,Predator,10
213,Prey,124
214,Grass,80
214,Predator,10
214,Prey,124
215,Grass,80
215,Predator,10
215,Prey,124
216,Grass,80
216,Predator,10
216,Prey,124
217,Grass,80
217,Predator,10
217,Prey,125
218,Grass,80
218,Predator,10
218,Prey,126
219,Grass,80
219,Predator,10
219,Prey,126
220,Grass,80
220,Predator,10
220,Prey,125
221,Grass,80
221,Predator,10
221,Prey,125
222,Grass,80
222,Predator,10
222,Prey,125
223,Grass,80
223,Predator,10
223,Prey,127
224,Grass,80
224,Predator,10
224,Prey,127
225,Grass,80
225,Predator,10
225,Prey,127
226,Grass,80
226,Predator,10
226,Prey,127
227,Grass,80
227,Predator,10
227,Prey,128
228,Grass,80
228,Predator,10
228,Prey,128
229,Grass,80
229,Predator,10
229,Prey,128
230,Grass,80
230,Predator,10
230,Prey,128
231,Grass,80
231,Predator,10
231,Prey,127
232,Grass,80
232,Predator,10
232,Prey,127
233,Grass,80
233,Predator,10
233,Prey,127
234,Grass,80
234,Predator,10
234,Prey,127
235,Grass,80
235,Predator,10
235,Prey,129
236,Grass,80
236,Predator,10
236,Prey,130
237,Grass,80
237,Predator,10
237,Prey,130
238,Grass,80
238,Predator,10
238,Prey,131
239,Grass,80
239,Predator,10
239,Prey,130
240,Grass,80
240,Predator,10
240,Prey,132
241,Grass,80
241,Predator,10
241,Prey,132
242,Grass,80
242,Predator,10
242,Prey,132
243,Grass,80
243,Predator,10
243,Prey,133
244,Grass,80
244,Predator,10
244,Prey,133
245,Grass,80
245,Predator,10
245,Prey,133
246,Grass,80
246,Predator,10
246,Prey,133
247,Grass,80
247,Predator,10
247,Prey,134
248,Grass,80
248,Predator,10
248,Prey,133
249,Grass,80
249,Predator,10
249,Prey,133
250,Grass,80
250,Predator,10
250,Prey,133
251,Grass,80
251,Predator,10
251,Prey,134
252,Grass,80
252,Predator,10
252,Prey,135
253,Grass,80
253,Predator,10
253,Prey,135
254,Grass,80
254,Predator,10
254,Prey,136
255,Grass,80
255,Predator,10
255,Prey,136
256,Grass,80
256,Predator,10
256,Prey,136
257,Grass,80
257,Predator,10
257,Prey,137
258,Grass,80
258,Predator,10
258,Prey,138
259,Grass,80
259,Predator,10
259,Prey,139
260,Grass,80
260,Predator,10
260,Prey,139
261,Grass,80
261,Predator,10
261,Prey,140
262,Grass,80
262,Predator,10
262,Prey,140
263,Grass,80
263,Predator,10
263,Prey,141
264,Grass,80
264,Predator,10
264,Prey,141
265,Grass,80
265,Predator,10
265,Prey,143
266,Grass,80
266,Predator,9
266,Prey,143
267,Grass,80
267,Predator,9
267,Prey,143
268,Grass,80
268,Predator,9
268,Prey,145
269,Grass,80
269,Predator,9
269,Prey,145
270,Grass,80
270,Predator,9
270,Prey,145
271,Grass,80
271,Predator,9
271,Prey,145
272,Grass,80
272,Predator,9
272,Prey,145
273,Grass,80
273,Predator,9
273,Prey,145
274,Grass,80
274,Predator,9
274,Prey,145
275,Grass,80
275,Predator,9
275,Prey,146
276,Grass,80
276,Predator,9
276,Prey,146
277,Grass,80
277,Predator,9
277,Prey,146
278,Grass,80
278,Predator,9
278,Prey,146
279,Grass,80
279,Predator,9
279,Prey,146
280,Grass,80
280,Predator,9
280,Prey,146
281,Grass,80
281,Predator,9
281,Prey,146
282,Grass,80
282,Predator,9
282,Prey,146
283,Grass,80
283,Predator,9
283,Prey,150
284,Grass,80
284,Predator,9
284,Prey,150
285,Grass,80
285,Predator,9
285,Prey,151
286,Grass,80
286,Predator,9
286,Prey,154
287,Grass,80
287,Predator,9
287,Prey,154
288,Grass,80
288,Predator,9
288,Prey,154
289,Grass,80
289,Predator,9
289,Prey,155
290,Grass,80
290,Predator,9
290,Prey,157
291,Grass,80
291,Predator,9
291,Prey,157
292,Grass,80
292,Predator,9
292,Prey,157
293,Grass,80
293,Predator,9
293,Prey,158
294,Grass,80
294,Predator,9
294,Prey,158
295,Grass,80
295,Predator,9
295,Prey,158
296,Grass,80
296,Predator,9
296,Prey,157
297,Grass,80
297,Predator,9
297,Prey,156
298,Grass,80
298,Predator,9
298,Prey,156
299,Grass,80
299,Predator,9
299,Prey,156
300,Grass,80
300,Predator,9
300,Prey,157
301,Grass,80
301,Predator,9
301,Prey,156
302,Grass,80
302,Predator,9
302,Prey,155
303,Grass,80
303,Predator,9
303,Prey,155
304,Grass,80
304,Predator,9
304,Prey,155
305,Grass,80
305,Predator,9
305,Prey,155
306,Grass,80
306,Predator,9
306,Prey,155
307,Grass,80
307,Predator,9
307,Prey,156
308,Grass,80
308,Predator,10
308,Prey,157
309,Grass,80
309,Predator,10
309,Prey,156
310,Grass,80
310,Predator,10
310,Prey,155
311,Grass,80
311,Predator,10
311,Prey,156
312,Grass,80
312,Predator,10
312,Prey,157
313,Grass,80
313,Predator,10
313,Prey,158
314,Grass,80
314,Predator,10
314,Prey,157
315,Grass,80
315,Predator,10
315,Prey,159
316,Grass,80
316,Predator,10
316,Prey,160
317,Grass,80
317,Predator,10
317,Prey,162
318,Grass,80
318,Predator,10
318,Prey,164
319,Grass,80
319,Predator,10
319,Prey,162
320,Grass,80
320,Predator,10
320,Prey,160
321,Grass,80
321,Predator,10
321,Prey,160
322,Grass,80
322,Predator,10
322,Prey,159
323,Grass,80
323,Predator,10
323,Prey,159
324,Grass,80
324,Predator,10
324,Prey,159
325,Grass,80
325,Predator,10
325,Prey,160
326,Grass,80
326,Predator,10
326,Prey,161
327,Grass,80
327,Predator,10
327,Prey,162
328,Grass,80
328,Predator,10
328,Prey,163
329,Grass,80
329,Predator,10
329,Prey,163
330,Grass,80
330,Predator,10
330,Prey,164
331,Grass,80
331,Predator,10
331,Prey,164
332,Grass,80
332,Predator,10
332,Prey,164
333,Grass,80
333,Predator,10
333,Prey,166
334,Grass,80
334,Predator,10
334,Prey,166
335,Grass,80
335,Predator,10
335,Prey,166
336,Grass,80
336,Predator,10
336,Prey,167
337,Grass,80
337,Predator,10
337,Prey,168
338,Grass,80
338,Predator,10
338,Prey,168
339,Grass,80
339,Predator,10
339,Prey,168
340,Grass,80
340,Predator,10
340,Prey,169
341,Grass,80
341,Predator,10
341,Prey,168
342,Grass,80
342,Predator,10
342,Prey,168
343,Grass,80
343,Predator,10
343,Prey,168
344,Grass,80
344,Predator,10
344,Prey,168
345,Grass,80
345,Predator,10
345,Prey,167
346,Grass,80
346,Predator,10
346,Prey,167
347,Grass,80
347,Predator,10
347,Prey,167
348,Grass,80
348,Predator,10
348,Prey,167
349,Grass,80
349,Predator,10
349,Prey,167
350,Grass,80
350,Predator,10
350,Prey,167
351,Grass,80
351,Predator,10
351,Prey,167
352,Grass,80
352,Predator,10
352,Prey,168
353,Grass,80
353,Predator,10
353,Prey,168
354,Grass,80
354,Predator,10
354,Prey,169
355,Grass,80
355,Predator,10
355,Prey,169
356,Grass,80
356,Predator,10
356,Prey,167
357,Grass,80
357,Predator,10
357,Prey,167
358,Grass,80
358,Predator,10
358,Prey,167
359,Grass,80
359,Predator,10
359,Prey,168
360,Grass,80
360,Predator,10
360,Prey,168
361,Grass,80
361,Predator,9
361,Prey,166
362,Grass,80
362,Predator,9
362,Prey,166
363,Grass,80
363,Predator,9
363,Prey,166
364,Grass,80
364,Predator,9
364,Prey,167
365,Grass,80
365,Predator,9
365,Prey,169
366,Grass,80
366,Predator,9
366,Prey,170
367,Grass,80
367,Predator,9
367,Prey,172
368,Grass,80
368,Predator,9
368,Prey,174
369,Grass,80
369,Predator,9
369,Prey,173
370,Grass,80
370,Predator,9
370,Prey,173
371,Grass,80
371,Predator,9
371,Prey,175
372,Grass,80
372,Predator,9
372,Prey,175
373,Grass,80
373,Predator,9
373,Prey,173
374,Grass,80
374,Predator,9
374,Prey,171
375,Grass,80
375,Predator,9
375,Prey,172
376,Grass,80
376,Predator,9
376,Prey,173
377,Grass,80
377,Predator,9
377,Prey,173
378,Grass,80
378,Predator,9
378,Prey,174
379,Grass,80
379,Predator,9
379,Prey,175
380,Grass,80
380,Predator,9
380,Prey,176
381,Grass,80
381,Predator,9
381,Prey,175
382,Grass,80
382,Predator,9
382,Prey,174
383,Grass,80
383,Predator,9
383,Prey,174
384,Grass,80
384,Predator,9
384,Prey,175
385,Grass,80
385,Predator,9
385,Prey,175
386,Grass,80
386,Predator,9
386,Prey,175
387,Grass,80
387,Predator,9
387,Prey,175
388,Grass,80
388,Predator,9
388,Prey,175
389,Grass,80
389,Predator,9
389,Prey,175
390,Grass,80
390,Predator,9
390,Prey,175
391,Grass,80
391,Predator,9
391,Prey,175
392,Grass,80
392,Predator,9
392,Prey,176
393,Grass,80
393,Predator,9
393,Prey,176
394,Grass,80
394,Predator,9
394,Prey,177
395,Grass,80
395,Predator,9
395,Prey,177
396,Grass,80
396,Predator,9
396,Prey,177
397,Grass,80
397,Predator,9
397,Prey,176
398,Grass,80
398,Predator,9
398,Prey,177
399,Grass,80
399,Predator,9
399,Prey,177
400,Grass,80
400,Predator,9
400,Prey,176
401,Grass,80
401,Predator,9
401,Prey,177
402,Grass,80
402,Predator,9
402,Prey,175
403,Grass,80
403,Predator,9
403,Prey,174
404,Grass,80
404,Predator,9
404,Prey,173
405,Grass,80
405,Predator,9
405,Prey,173
406,Grass,80
406,Predator,9
406,Prey,173
407,Grass,80
407,Predator,9
407,Prey,175
408,Grass,80
408,Predator,9
408,Prey,175
409,Grass,80
409,Predator,9
409,Prey,174
410,Grass,80
410,Predator,9
410,Prey,176
411,Grass,80
411,Predator,9
411,Prey,176
412,Grass,80
412,Predator,9
412,Prey,176
413,Grass,80
413,Predator,9
413,Prey,176
414,Grass,80
414,Predator,9
414,Prey,175
415,Grass,80
415,Predator,9
415,Prey,175
416,Grass,80
416,Predator,9
416,Prey,177
417,Grass,80
417,Predator,9
417,Prey,176
418,Grass,80
418,Predator,9
418,Prey,176
419,Grass,80
419,Predator,9
419,Prey,176
420,Grass,80
420,Predator,9
420,Prey,175
421,Grass,80
421,Predator,9
421,Prey,173
422,Grass,80
422,Predator,9
422,Prey,173
423,Grass,80
423,Predator,9
423,Prey,174
424,Grass,80
424,Predator,9
424,Prey,173
425,Grass,80
425,Predator,9
425,Prey,173
426,Grass,80
426,Predator,9
426,Prey,171
427,Grass,80
427,Predator,9
427,Prey,172
428,Grass,80
428,Predator,9
428,Prey,171
429,Grass,80
429,Predator,9
429,Prey,171
430,Grass,80
430,Predator,9
430,Prey,172
431,Grass,80
431,Predator,9
431,Prey,173
432,Grass,80
432,Predator,9
432,Prey,173
433,Grass,80
433,Predator,9
433,Prey,174
434,Grass,80
434,Predator,9
434,Prey,175
435,Grass,80
435,Predator,9
435,Prey,171
436,Grass,80
436,Predator,9
436,Prey,171
437,Grass,80
437,Predator,9
437,Prey,171
438,Grass,80
438,Predator,9
438,Prey,170
439,Grass,80
439,Predator,9
439,Prey,170
440,Grass,80
440,Predator,9
440,Prey,169
441,Grass,80
441,Predator,9
441,Prey,170
442,Grass,80
442,Predator,9
442,Prey,169
443,Grass,80
443,Predator,9
443,Prey,170
444,Grass,80
444,Predator,9
444,Prey,170
445,Grass,80
445,Predator,9
445,Prey,169
446,Grass,80
446,Predator,9
446,Prey,170
447,Grass,80
447,Predator,9
447,Prey,170
448,Grass,80
448,Predator,9
448,Prey,172
449,Grass,80
449,Predator,9
449,Prey,175
450,Grass,80
450,Predator,9
450,Prey,176
451,Grass,80
451,Predator,9
451,Prey,175
452,Grass,80
452,Predator,9
452,Prey,175
453,Grass,80
453,Predator,9
453,Prey,173
454,Grass,80
454,Predator,9
454,Prey,175
455,Grass,80
455,Predator,9
455,Prey,176
456,Grass,80
456,Predator,9
456,Prey,176
457,Grass,80
457,Predator,9
457,Prey,176
458,Grass,80
458,Predator,9
458,Prey,179
459,Grass,80
459,Predator,9
459,Prey,181
460,Grass,80
460,Predator,9
460,Prey,181
461,Grass,80
461,Predator,9
461,Prey,182
462,Grass,80
462,Predator,9
462,Prey,183
463,Grass,80
463,Predator,9
463,Prey,183
464,Grass,80
464,Predator,9
464,Prey,182
465,Grass,80
465,Predator,9
465,Prey,183
466,Grass,80
466,Predator,9
466,Prey,183
467,Grass,80
467,Predator,9
467,Prey,180
468,Grass,80
468,Predator,9
468,Prey,177
469,Grass,80
469,Predator,9
469,Prey,175
470,Grass,80
470,Predator,9
470,Prey,176
471,Grass,80
471,Predator,9
471,Prey,177
472,Grass,80
472,Predator,9
472,Prey,177
473,Grass,80
473,Predator,9
473,Prey,178
474,Grass,80
474,Predator,9
474,Prey,177
475,Grass,80
475,Predator,9
475,Prey,177
476,Grass,80
476,Predator,9
476,Prey,178
477,Grass,80
477,Predator,9
477,Prey,179
478,Grass,80
478,Predator,9
478,Prey,179
479,Grass,80
479,Predator,9
479,Prey,179
480,Grass,80
480,Predator,9
480,Prey,179
481,Grass,80
481,Predator,9
481,Prey,179
482,Grass,80
482,Predator,9
482,Prey,180
483,Grass,80
483,Predator,9
483,Prey,181
484,Grass,80
484,Predator,9
484,Prey,182
485,Grass,80
485,Predator,9
485,Prey,183
486,Grass,80
486,Predator,9
486,Prey,183
487,Grass,80
487,Predator,9
487,Prey,183
488,Grass,80
488,Predator,9
488,Prey,182
489,Grass,80
489,Predator,9
489,Prey,181
490,Grass,80
490,Predator,9
490,Prey,180
491,Grass,80
491,Predator,9
491,Prey,180
492,Grass,80
492,Predator,9
492,Prey,180
493,Grass,80
493,Predator,9
493,Prey,179
494,Grass,80
494,Predator,9
494,Prey,177
495,Grass,80
495,Predator,9
495,Prey,177
496,Grass,80
496,Predator,9
496,Prey,177
497,Grass,80
497,Predator,9
497,Prey,177
498,Grass,80
498,Predator,9
498,Prey,176
499,Grass,80
499,Predator,9
499,Prey,174
500,Grass,80
500,Predator,9
500,Prey,174
501,Grass,80
501,Predator,9
501,Prey,173
502,Grass,80
502,Predator,9
502,Prey,174
503,Grass,80
503,Predator,9
503,Prey,175
504,Grass,80
504,Predator,9
504,Prey,175
505,Grass,80
505,Predator,9
505,Prey,174
506,Grass,80
506,Predator,9
506,Prey,174
507,Grass,80
507,Predator,9
507,Prey,175
508,Grass,80
508,Predator,9
508,Prey,174
509,Grass,80
509,Predator,9
509,Prey,174
510,Grass,80
510,Predator,9
510,Prey,174
511,Grass,80
511,Predator,9
511,Prey,175
512,Grass,80
512,Predator,9
512,Prey,175
513,Grass,80
513,Predator,9
513,Prey,177
514,Grass,80
514,Predator,9
514,Prey,178
515,Grass,80
515,Predator,9
515,Prey,177
516,Grass,80
516,Predator,9
516,Prey,178
517,Grass,80
517,Predator,9
517,Prey,178
518,Grass,80
518,Predator,9
518,Prey,176
519,Grass,80
519,Predator,9
519,Prey,176
520,Grass,80
520,Predator,9
520,Prey,177
521,Grass,80
521,Predator,9
521,Prey,176
522,Grass,80
522,Predator,9
522,Prey,175
523,Grass,80
523,Predator,9
523,Prey,176
524,Grass,80
524,Predator,9
524,Prey,177
525,Grass,80
525,Predator,9
525,Prey,174
526,Grass,80
526,Predator,9
526,Prey,174
527,Grass,80
527,Predator,9
527,Prey,174
528,Grass,80
528,Predator,9
528,Prey,174
529,Grass,80
529,Predator,9
529,Prey,175
530,Grass,80
530,Predator,9
530,Prey,177
531,Grass,80
531,Predator,9
531,Prey,176
532,Grass,80
532,Predator,9
532,Prey,177
533,Grass,80
533,Predator,9
533,Prey,178
534,Grass,80
534,Predator,9
534,Prey,178
535,Grass,80
535,Predator,9
535,Prey,180
536,Grass,80
536,Predator,9
536,Prey,180
537,Grass,80
537,Predator,9
537,Prey,182
538,Grass,80
538,Predator,9
538,Prey,183
539,Grass,80
539,Predator,9
539,Prey,183
540,Grass,80
540,Predator,9
540,Prey,184
541,Grass,80
541,Predator,9
541,Prey,185
542,Grass,80
542,Predator,9
542,Prey,185
543,Grass,80
543,Predator,9
543,Prey,185
544,Grass,80
544,Predator,9
544,Prey,184
545,Grass,80
545,Predator,9
545,Prey,185
546,Grass,80
546,Predator,9
546,Prey,185
547,Grass,80
547,Predator,9
547,Prey,186
548,Grass,80
548,Predator,9
548,Prey,185
549,Grass,80
549,Predator,9
549,Prey,185
550,Grass,80
550,Predator,8
550,Prey,185
551,Grass,80
551,Predator,8
551,Prey,188
552,Grass,80
552,Predator,8
552,Prey,189
553,Grass,80
553,Predator,8
553,Prey,189
554,Grass,80
554,Predator,8
554,Prey,190
555,Grass,80
555,Predator,8
555,Prey,190
556,Grass,80
556,Predator,8
556,Prey,191
557,Grass,80
557,Predator,8
557,Prey,190
558,Grass,80
558,Predator,8
558,Prey,190
559,Grass,80
559,Predator,8
559,Prey,190
560,Grass,80
560,Predator,8
560,Prey,191
561,Grass,80
561,Predator,8
561,Prey,190
562,Grass,80
562,Predator,8
562,Prey,191
563,Grass,80
563,Predator,8
563,Prey,192
564,Grass,80
564,Predator,8
564,Prey,192
565,Grass,80
565,Predator,8
565,Prey,192
566,Grass,80
566,Predator,8
566,Prey,192
567,Grass,80
567,Predator,8
567,Prey,192
568,Grass,80
568,Predator,8
568,Prey,190
569,Grass,80
569,Predator,8
569,Prey,191
570,Grass,80
570,Predator,8
570,Prey,191
571,Grass,80
571,Predator,8
571,Prey,194
572,Grass,80
572,Predator,8
572,Prey,196
573,Grass,80
573,Predator,8
573,Prey,193
574,Grass,80
574,Predator,8
574,Prey,193
575,Grass,80
575,Predator,8
575,Prey,193
576,Grass,80
576,Predator,8
576,Prey,193
577,Grass,80
577,Predator,8
577,Prey,192
578,Grass,80
578,Predator,8
578,Prey,191
579,Grass,80
579,Predator,8
579,Prey,189
580,Grass,80
580,Predator,8
580,Prey,191
581,Grass,80
581,Predator,8
581,Prey,191
582,Grass,80
