frame,AID,AgentCount
81,Prey,111
82,Grass,80
82,Predator,10
82,Prey,110
83,Grass,80
83,Predator,10
83,Prey,110
84,Grass,80
84,Predator,10
84,Prey,110
85,Grass,80
85,Predator,10
85,Prey,111
86,Grass,80
86,Predator,10
86,Prey,110
87,Grass,80
87,Predator,10
87,Prey,111
88,Grass,80
88,Predator,10
88,Prey,111
89,Grass,80
89,Predator,10
89,Prey,111
90,Grass,80
90,Predator,10
90,Prey,112
91,Grass,80
91,Predator,10
91,Prey,113
92,Grass,80
92,Predator,10
92,Prey,113
93,Grass,80
93,Predator,10
93,Prey,113
94,Grass,80
94,Predator,10
94,Prey,113
95,Grass,80
95,Predator,10
95,Prey,115
96,Grass,80
96,Predator,10
96,Prey,114
97,Grass,80
97,Predator,10
97,Prey,114
98,Grass,80
98,Predator,10
98,Prey,116
99,Grass,80
99,Predator,10
99,Prey,116
100,Grass,80
100,Predator,10
100,Prey,114
101,Grass,80
101,Predator,10
101,Prey,114
102,Grass,80
102,Predator,10
102,Prey,115
103,Grass,80
103,Predator,10
103,Prey,116
104,Grass,80
104,Predator,10
104,Prey,116
105,Grass,80
105,Predator,10
105,Prey,117
106,Grass,80
106,Predator,10
106,Prey,118
107,Grass,80
107,Predator,10
107,Prey,119
108,Grass,80
108,Predator,10
108,Prey,119
109,Grass,80
109,Predator,10
109,Prey,119
110,Grass,80
110,Predator,10
110,Prey,119
111,Grass,80
111,Predator,10
111,Prey,119
112,Grass,80
112,Predator,10
112,Prey,118
113,Grass,80
113,Predator,10
113,Prey,118
114,Grass,80
114,Predator,10
114,Prey,118
115,Grass,80
115,Predator,10
115,Prey,119
116,Grass,80
116,Predator,10
116,Prey,119
117,Grass,80
117,Predator,10
117,Prey,119
118,Grass,80
118,Predator,10
118,Prey,120
119,Grass,80
119,Predator,10
119,Prey,120
120,Grass,80
120,Predator,10
120,Prey,119
121,Grass,80
121,Predator,10
121,Prey,119
122,Grass,80
122,Predator,10
122,Prey,119
123,Grass,80
123,Predator,10
123,Prey,120
124,Grass,80
124,Predator,10
124,Prey,120
125,Grass,80
125,Predator,10
125,Prey,120
126,Grass,80
126,Predator,10
126,Prey,121
127,Grass,80
127,Predator,10
127,Prey,121
128,Grass,80
128,Predator,10
128,Prey,122
129,Grass,80
129,Predator,10
129,Prey,122
130,Grass,80
130,Predator,10
130,Prey,122
131,Grass,80
131,Predator,10
131,Prey,123
132,Grass,80
132,Predator,10
132,Prey,124
133,Grass,80
133,Predator,10
133,Prey,125
134,Grass,80
134,Predator,10
134,Prey,125
135,Grass,80
135,Predator,10
135,Prey,125
136,Grass,80
136,Predator,10
136,Prey,125
137,Grass,80
137,Predator,10
137,Prey,125
138,Grass,80
138,Predator,10
138,Prey,125
139,Grass,80
139,Predator,10
139,Prey,124
140,Grass,80
140,Predator,10
140,Prey,124
141,Grass,80
141,Predator,10
141,Prey,125
142,Grass,80
142,Predator,10
142,Prey,126
143,Grass,80
143,Predator,10
143,Prey,126
144,Grass,80
144,Predator,10
144,Prey,126
145,Grass,80
145,Predator,10
145,Prey,128
146,Grass,80
146,Predator,10
146,Prey,128
147,Grass,80
147,Predator,10
147,Prey,128
148,Grass,80
148,Predator,10
148,Prey,127
149,Grass,80
149,Predator,10
149,Prey,127
150,Grass,80
150,Predator,10
150,Prey,128
151,Grass,80
151,Predator,10
151,Prey,130
152,Grass,80
152,Predator,10
152,Prey,131
153,Grass,80
153,Predator,10
153,Prey,131
154,Grass,80
154,Predator,10
154,Prey,132
155,Grass,80
155,Predator,10
155,Prey,132
156,Grass,80
156,Predator,10
156,Prey,132
157,Grass,80
157,Predator,10
157,Prey,132
158,Grass,80
158,Predator,10
158,Prey,133
159,Grass,80
159,Predator,10
159,Prey,134
160,Grass,80
160,Predator,10
160,Prey,134
161,Grass,80
161,Predator,10
161,Prey,134
162,Grass,80
162,Predator,10
162,Prey,134
163,Grass,80
163,Predator,10
163,Prey,134
164,Grass,80
164,Predator,10
164,Prey,135
165,Grass,80
165,Predator,10
165,Prey,135
166,Grass,80
166,Predator,10
166,Prey,137
167,Grass,80
167,Predator,10
167,Prey,138
168,Grass,80
168,Predator,10
168,Prey,138
169,Grass,80
169,Predator,10
169,Prey,138
170,Grass,80
170,Predator,10
170,Prey,138
171,Grass,80
171,Predator,10
171,Prey,140
172,Grass,80
172,Predator,10
172,Prey,140
173,Grass,80
173,Predator,10
173,Prey,140
174,Grass,80
174,Predator,10
174,Prey,140
175,Grass,80
175,Predator,10
175,Prey,141
176,Grass,80
176,Predator,10
176,Prey,141
177,Grass,80
177,Predator,10
177,Prey,141
178,Grass,80
178,Predator,10
178,Prey,141
179,Grass,80
179,Predator,10
179,Prey,142
180,Grass,80
180,Predator,10
180,Prey,142
181,Grass,80
181,Predator,10
181,Prey,142
182,Grass,80
182,Predator,10
182,Prey,143
183,Grass,80
183,Predator,10
183,Prey,145
184,Grass,80
184,Predator,10
184,Prey,145
185,Grass,80
185,Predator,10
185,Prey,144
186,Grass,80
186,Predator,10
186,Prey,144
187,Grass,80
187,Predator,10
187,Prey,144
188,Grass,80
188,Predator,10
188,Prey,144
189,Grass,80
189,Predator,10
189,Prey,144
190,Grass,80
190,Predator,10
190,Prey,144
191,Grass,80
191,Predator,10
191,Prey,145
192,Grass,80
192,Predator,10
192,Prey,145
193,Grass,80
193,Predator,10
193,Prey,145
194,Grass,80
194,Predator,10
194,Prey,146
195,Grass,80
195,Predator,10
195,Prey,146
196,Grass,80
196,Predator,10
196,Prey,147
197,Grass,80
197,Predator,10
197,Prey,146
198,Grass,80
198,Predator,10
198,Prey,146
199,Grass,80
199,Predator,10
199,Prey,147
200,Grass,80
200,Predator,10
200,Prey,148
201,Grass,80
201,Predator,10
201,Prey,148
202,Grass,80
202,Predator,10
202,Prey,148
203,Grass,80
203,Predator,10
203,Prey,148
204,Grass,80
204,Predator,10
204,Prey,148
205,Grass,80
205,Predator,10
205,Prey,148
206,Grass,80
206,Predator,10
206,Prey,148
207,Grass,80
207,Predator,10
207,Prey,148
208,Grass,80
208,Predator,10
208,Prey,148
209,Grass,80
209,Predator,10
209,Prey,149
210,Grass,80
210,Predator,10
210,Prey,149
211,Grass,80
211,Predator,10
211,Prey,148
212,Grass,80
212,Predator,10
212,Prey,148
213,Grass,80
213,Predator,10
213,Prey,148
214,Grass,80
214,Predator,10
214,Prey,148
215,Grass,80
215,Predator,10
215,Prey,148
216,Grass,80
216,Predator,10
216,Prey,148
217,Grass,80
217,Predator,10
217,Prey,148
218,Grass,80
218,Predator,10
218,Prey,150
219,Grass,80
219,Predator,10
219,Prey,151
220,Grass,80
220,Predator,10
220,Prey,151
221,Grass,80
221,Predator,10
221,Prey,151
222,Grass,80
222,Predator,10
222,Prey,151
223,Grass,80
223,Predator,10
223,Prey,151
224,Grass,80
224,Predator,10
224,Prey,151
225,Grass,80
225,Predator,10
225,Prey,152
226,Grass,80
226,Predator,10
226,Prey,152
227,Grass,80
227,Predator,10
227,Prey,153
228,Grass,80
228,Predator,10
228,Prey,153
229,Grass,80
229,Predator,10
229,Prey,152
230,Grass,80
230,Predator,10
230,Prey,152
231,Grass,80
231,Predator,8
231,Prey,153
232,Grass,80
232,Predator,8
232,Prey,155
233,Grass,80
233,Predator,8
233,Prey,155
234,Grass,80
234,Predator,8
234,Prey,155
235,Grass,80
235,Predator,8
235,Prey,154
236,Grass,80
236,Predator,8
236,Prey,153
237,Grass,80
237,Predator,8
237,Prey,154
238,Grass,80
238,Predator,8
238,Prey,154
239,Grass,80
239,Predator,8
239,Prey,153
240,Grass,80
240,Predator,8
240,Prey,153
241,Grass,80
241,Predator,8
241,Prey,155
242,Grass,80
242,Predator,8
242,Prey,155
243,Grass,80
243,Predator,8
243,Prey,156
244,Grass,80
244,Predator,8
244,Prey,156
245,Grass,80
245,Predator,8
245,Prey,156
246,Grass,80
246,Predator,8
246,Prey,156
247,Grass,80
247,Predator,8
247,Prey,156
248,Grass,80
248,Predator,8
248,Prey,157
249,Grass,80
249,Predator,8
249,Prey,157
250,Grass,80
250,Predator,8
250,Prey,157
251,Grass,80
251,Predator,9
251,Prey,156
252,Grass,80
252,Predator,9
252,Prey,157
253,Grass,80
253,Predator,9
253,Prey,157
254,Grass,80
254,Predator,8
254,Prey,157
255,Grass,80
255,Predator,8
255,Prey,157
256,Grass,80
256,Predator,8
256,Prey,157
257,Grass,80
257,Predator,8
257,Prey,157
258,Grass,80
258,Predator,8
258,Prey,159
259,Grass,80
259,Predator,8
259,Prey,160
260,Grass,80
260,Predator,8
260,Prey,160
261,Grass,80
261,Predator,8
261,Prey,161
262,Grass,80
262,Predator,8
262,Prey,163
263,Grass,80
263,Predator,8
263,Prey,163
264,Grass,80
264,Predator,8
264,Prey,164
265,Grass,80
265,Predator,8
265,Prey,163
266,Grass,80
266,Predator,8
266,Prey,164
267,Grass,80
267,Predator,8
267,Prey,165
268,Grass,80
268,Predator,8
268,Prey,165
269,Grass,80
269,Predator,8
269,Prey,165
270,Grass,80
270,Predator,8
270,Prey,167
271,Grass,80
271,Predator,8
271,Prey,167
272,Grass,80
272,Predator,8
272,Prey,167
273,Grass,80
273,Predator,8
273,Prey,167
274,Grass,80
274,Predator,8
274,Prey,168
275,Grass,80
275,Predator,8
275,Prey,169
276,Grass,80
276,Predator,8
276,Prey,168
277,Grass,80
277,Predator,8
277,Prey,168
278,Grass,80
278,Predator,8
278,Prey,170
279,Grass,80
279,Predator,8
279,Prey,170
280,Grass,80
280,Predator,8
280,Prey,170
281,Grass,80
281,Predator,8
281,Prey,170
282,Grass,80
282,Predator,8
282,Prey,170
283,Grass,80
283,Predator,8
283,Prey,170
284,Grass,80
284,Predator,8
284,Prey,170
285,Grass,80
285,Predator,8
285,Prey,170
286,Grass,80
286,Predator,8
286,Prey,170
287,Grass,80
287,Predator,8
287,Prey,170
288,Grass,80
288,Predator,8
288,Prey,170
289,Grass,80
289,Predator,8
289,Prey,169
290,Grass,80
290,Predator,8
290,Prey,171
291,Grass,80
291,Predator,8
291,Prey,171
292,Grass,80
292,Predator,8
292,Prey,171
293,Grass,80
293,Predator,8
293,Prey,172
294,Grass,80
294,Predator,8
294,Prey,172
295,Grass,80
295,Predator,8
295,Prey,171
296,Grass,80
296,Predator,8
296,Prey,172
297,Grass,80
297,Predator,8
297,Prey,173
298,Grass,80
298,Predator,8
298,Prey,176
299,Grass,80
299,Predator,8
299,Prey,176
300,Grass,80
300,Predator,8
300,Prey,177
301,Grass,80
301,Predator,8
301,Prey,178
302,Grass,80
302,Predator,8
302,Prey,178
303,Grass,80
303,Predator,8
303,Prey,177
304,Grass,80
304,Predator,8
304,Prey,178
305,Grass,80
305,Predator,8
305,Prey,179
306,Grass,80
306,Predator,8
306,Prey,180
307,Grass,80
307,Predator,8
307,Prey,180
308,Grass,80
308,Predator,8
308,Prey,181
309,Grass,80
309,Predator,8
309,Prey,184
310,Grass,80
310,Predator,8
310,Prey,183
311,Grass,80
311,Predator,8
311,Prey,183
312,Grass,80
312,Predator,8
312,Prey,183
313,Grass,80
313,Predator,8
313,Prey,183
314,Grass,80
314,Predator,8
314,Prey,183
315,Grass,80
315,Predator,8
315,Prey,184
316,Grass,80
316,Predator,8
316,Prey,184
317,Grass,80
317,Predator,8
317,Prey,183
318,Grass,80
318,Predator,8
318,Prey,185
319,Grass,80
319,Predator,8
319,Prey,185
320,Grass,80
320,Predator,8
320,Prey,185
321,Grass,80
321,Predator,8
321,Prey,186
322,Grass,80
322,Predator,8
322,Prey,188
323,Grass,80
323,Predator,8
323,Prey,188
324,Grass,80
324,Predator,8
324,Prey,189
325,Grass,80
325,Predator,9
325,Prey,189
326,Grass,80
326,Predator,9
326,Prey,188
327,Grass,80
327,Predator,9
327,Prey,189
328,Grass,80
328,Predator,9
328,Prey,189
329,Grass,80
329,Predator,9
329,Prey,191
330,Grass,80
330,Predator,8
330,Prey,191
331,Grass,80
331,Predator,8
331,Prey,190
332,Grass,80
332,Predator,8
332,Prey,191
333,Grass,80
333,Predator,8
333,Prey,190
334,Grass,80
334,Predator,8
334,Prey,194
335,Grass,80
335,Predator,8
335,Prey,193
336,Grass,80
336,Predator,8
336,Prey,191
337,Grass,80
337,Predator,8
337,Prey,192
338,Grass,80
338,Predator,8
338,Prey,193
339,Grass,80
339,Predator,8
339,Prey,194
340,Grass,80
340,Predator,8
340,Prey,195
341,Grass,80
341,Predator,8
341,Prey,194
342,Grass,80
342,Predator,8
342,Prey,195
343,Grass,80
343,Predator,8
343,Prey,195
344,Grass,80
344,Predator,8
344,Prey,195
345,Grass,80
345,Predator,8
345,Prey,197
346,Grass,80
346,Predator,8
346,Prey,197
347,Grass,80
347,Predator,8
347,Prey,196
348,Grass,80
348,Predator,8
348,Prey,196
349,Grass,80
349,Predator,8
349,Prey,196
350,Grass,80
350,Predator,7
350,Prey,197
351,Grass,80
351,Predator,7
351,Prey,197
352,Grass,80
352,Predator,7
352,Prey,199
353,Grass,80
353,Predator,7
353,Prey,198
354,Grass,80
354,Predator,7
354,Prey,199
355,Grass,80
355,Predator,7
355,Prey,199
356,Grass,80
356,Predator,7
356,Prey,199
357,Grass,80
357,Predator,7
357,Prey,198
358,Grass,80
358,Predator,7
358,Prey,198
359,Grass,80
359,Predator,7
359,Prey,200
360,Grass,80
360,Predator,7
360,Prey,201
361,Grass,80
361,Predator,7
361,Prey,201
362,Grass,80
362,Predator,7
362,Prey,202
363,Grass,80
363,Predator,7
363,Prey,204
364,Grass,80
364,Predator,7
364,Prey,205
365,Grass,80
365,Predator,7
365,Prey,206
366,Grass,80
366,Predator,7
366,Prey,205
367,Grass,80
367,Predator,7
367,Prey,205
368,Grass,80
368,Predator,7
368,Prey,205
369,Grass,80
369,Predator,7
369,Prey,204
370,Grass,80
370,Predator,7
370,Prey,203
371,Grass,80
371,Predator,7
371,Prey,204
372,Grass,80
372,Predator,7
372,Prey,204
373,Grass,80
373,Predator,7
373,Prey,204
374,Grass,80
374,Predator,7
374,Prey,204
375,Grass,80
375,Predator,7
375,Prey,204
376,Grass,80
376,Predator,7
376,Prey,205
377,Grass,80
377,Predator,7
377,Prey,206
378,Grass,80
378,Predator,7
378,Prey,206
379,Grass,80
379,Predator,7
379,Prey,208
380,Grass,80
380,Predator,7
380,Prey,208
381,Grass,80
381,Predator,7
381,Prey,210
382,Grass,80
382,Predator,7
382,Prey,210
383,Grass,80
383,Predator,7
383,Prey,209
384,Grass,80
384,Predator,7
384,Prey,209
385,Grass,80
385,Predator,7
385,Prey,209
386,Grass,80
386,Predator,7
386,Prey,209
387,Grass,80
387,Predator,7
387,Prey,210
388,Grass,80
388,Predator,7
388,Prey,211
389,Grass,80
389,Predator,7
389,Prey,211
390,Grass,80
390,Predator,7
390,Prey,213
391,Grass,80
391,Predator,7
391,Prey,212
392,Grass,80
392,Predator,7
392,Prey,212
393,Grass,80
393,Predator,7
393,Prey,211
394,Grass,80
394,Predator,7
394,Prey,213
395,Grass,80
395,Predator,7
395,Prey,215
396,Grass,80
396,Predator,7
396,Prey,217
397,Grass,80
397,Predator,7
397,Prey,217
398,Grass,80
398,Predator,7
398,Prey,217
399,Grass,80
399,Predator,7
399,Prey,218
400,Grass,80
400,Predator,7
400,Prey,220
401,Grass,80
401,Predator,7
401,Prey,222
402,Grass,80
402,Predator,7
402,Prey,224
403,Grass,80
403,Predator,7
403,Prey,224
404,Grass,80
404,Predator,7
404,Prey,224
405,Grass,80
405,Predator,7
405,Prey,224
406,Grass,80
406,Predator,7
406,Prey,224
407,Grass,80
407,Predator,7
407,Prey,224
408,Grass,80
408,Predator,7
408,Prey,224
409,Grass,80
409,Predator,7
409,Prey,225
410,Grass,80
410,Predator,7
410,Prey,226
411,Grass,80
411,Predator,7
411,Prey,227
412,Grass,80
412,Predator,7
412,Prey,228
413,Grass,80
413,Predator,7
413,Prey,229
414,Grass,80
414,Predator,7
414,Prey,230
415,Grass,80
415,Predator,7
415,Prey,231
416,Grass,80
416,Predator,7
416,Prey,231
417,Grass,80
417,Predator,7
417,Prey,230
418,Grass,80
418,Predator,7
418,Prey,229
419,Grass,80
419,Predator,7
419,Prey,229
420,Grass,80
420,Predator,7
420,Prey,229
421,Grass,80
421,Predator,7
421,Prey,230
422,Grass,80
422,Predator,7
422,Prey,232
423,Grass,80
423,Predator,7
423,Prey,232
424,Grass,80
424,Predator,7
424,Prey,232
425,Grass,80
425,Predator,7
425,Prey,232
426,Grass,80
426,Predator,7
426,Prey,233
427,Grass,80
427,Predator,7
427,Prey,232
428,Grass,80
428,Predator,7
428,Prey,233
429,Grass,80
429,Predator,7
429,Prey,232
430,Grass,80
430,Predator,7
430,Prey,231
431,Grass,80
431,Predator,7
431,Prey,231
432,Grass,80
432,Predator,7
432,Prey,231
433,Grass,80
433,Predator,7
433,Prey,231
434,Grass,80
434,Predator,7
434,Prey,231
435,Grass,80
435,Predator,7
435,Prey,231
436,Grass,80
436,Predator,7
436,Prey,230
437,Grass,80
437,Predator,7
437,Prey,230
438,Grass,80
438,Predator,7
438,Prey,230
439,Grass,80
439,Predator,7
439,Prey,231
440,Grass,80
440,Predator,7
440,Prey,230
441,Grass,80
441,Predator,7
441,Prey,229
442,Grass,80
442,Predator,7
442,Prey,229
443,Grass,80
443,Predator,7
443,Prey,229
444,Grass,80
444,Predator,7
444,Prey,230
445,Grass,80
445,Predator,7
445,Prey,230
446,Grass,80
446,Predator,8
446,Prey,229
447,Grass,80
447,Predator,8
447,Prey,230
448,Grass,80
448,Predator,8
448,Prey,230
449,Grass,80
449,Predator,8
449,Prey,230
450,Grass,80
450,Predator,8
450,Prey,229
451,Grass,80
451,Predator,8
451,Prey,230
452,Grass,80
452,Predator,8
452,Prey,230
453,Grass,80
453,Predator,8
453,Prey,230
454,Grass,80
454,Predator,8
454,Prey,230
455,Grass,80
455,Predator,8
455,Prey,230
456,Grass,80
456,Predator,8
456,Prey,229
457,Grass,80
457,Predator,8
457,Prey,228
458,Grass,80
458,Predator,8
458,Prey,229
459,Grass,80
459,Predator,8
459,Prey,229
460,Grass,80
460,Predator,8
460,Prey,228
461,Grass,80
461,Predator,8
461,Prey,230
462,Grass,80
462,Predator,8
462,Prey,229
463,Grass,80
463,Predator,8
463,Prey,230
464,Grass,80
464,Predator,8
464,Prey,231
465,Grass,80
465,Predator,8
465,Prey,231
466,Grass,80
466,Predator,8
466,Prey,230
467,Grass,80
467,Predator,8
467,Prey,231
468,Grass,80
468,Predator,8
468,Prey,232
469,Grass,80
469,Predator,8
469,Prey,231
470,Grass,80
470,Predator,8
470,Prey,230
471,Grass,80
471,Predator,8
471,Prey,229
472,Grass,80
472,Predator,8
472,Prey,229
473,Grass,80
473,Predator,8
473,Prey,227
474,Grass,80
474,Predator,8
474,Prey,228
475,Grass,80
475,Predator,8
475,Prey,229
476,Grass,80
476,Predator,8
476,Prey,227
477,Grass,80
477,Predator,8
477,Prey,229
478,Grass,80
478,Predator,8
478,Prey,230
479,Grass,80
479,Predator,8
479,Prey,230
480,Grass,80
480,Predator,8
480,Prey,230
481,Grass,80
481,Predator,8
481,Prey,230
482,Grass,80
482,Predator,8
482,Prey,230
483,Grass,80
483,Predator,8
483,Prey,231
484,Grass,80
484,Predator,8
484,Prey,230
485,Grass,80
485,Predator,8
485,Prey,229
486,Grass,80
486,Predator,8
486,Prey,229
487,Grass,80
487,Predator,8
487,Prey,229
488,Grass,80
488,Predator,8
488,Prey,230
489,Grass,80
489,Predator,8
489,Prey,231
490,Grass,80
490,Predator,8
490,Prey,231
491,Grass,80
491,Predator,8
491,Prey,230
492,Grass,80
492,Predator,8
492,Prey,229
493,Grass,80
493,Predator,8
493,Prey,229
494,Grass,80
494,Predator,8
494,Prey,229
495,Grass,80
495,Predator,8
495,Prey,229
496,Grass,80
496,Predator,8
496,Prey,231
497,Grass,80
497,Predator,8
497,Prey,231
498,Grass,80
498,Predator,8
498,Prey,230
499,Grass,80
499,Predator,8
499,Prey,231
500,Grass,80
500,Predator,8
500,Prey,231
501,Grass,80
501,Predator,8
501,Prey,233
502,Grass,80
502,Predator,8
502,Prey,232
503,Grass,80
503,Predator,8
503,Prey,233
504,Grass,80
504,Predator,8
504,Prey,231
505,Grass,80
505,Predator,8
505,Prey,231
506,Grass,80
506,Predator,8
506,Prey,231
507,Grass,80
507,Predator,8
507,Prey,231
508,Grass,80
508,Predator,8
508,Prey,232
509,Grass,80
509,Predator,8
509,Prey,232
510,Grass,80
510,Predator,8
510,Prey,233
511,Grass,80
511,Predator,8
511,Prey,232
512,Grass,80
512,Predator,8
512,Prey,231
513,Grass,80
513,Predator,8
513,Prey,231
514,Grass,80
514,Predator,8
514,Prey,232
515,Grass,80
515,Predator,8
515,Prey,231
516,Grass,80
516,Predator,8
516,Prey,230
517,Grass,80
517,Predator,8
517,Prey,231
518,Grass,80
518,Predator,8
518,Prey,231
519,Grass,80
519,Predator,8
519,Prey,233
520,Grass,80
520,Predator,8
520,Prey,232
521,Grass,80
521,Predator,8
521,Prey,232
522,Grass,80
522,Predator,8
522,Prey,232
523,Grass,80
523,Predator,8
523,Prey,227
524,Grass,80
524,Predator,8
524,Prey,228
525,Grass,80
525,Predator,8
525,Prey,224
526,Grass,80
526,Predator,8
526,Prey,224
527,Grass,80
527,Predator,8
527,Prey,224
528,Grass,80
528,Predator,8
528,Prey,226
529,Grass,80
529,Predator,8
529,Prey,228
530,Grass,80
530,Predator,8
530,Prey,230
531,Grass,80
531,Predator,8
531,Prey,229
532,Grass,80
532,Predator,8
532,Prey,229
533,Grass,80
533,Predator,8
533,Prey,231
534,Grass,80
534,Predator,8
534,Prey,231
535,Grass,80
535,Predator,8
535,Prey,230
536,Grass,80
536,Predator,8
536,Prey,230
537,Grass,80
537,Predator,8
537,Prey,232
538,Grass,80
538,Predator,8
538,Prey,232
539,Grass,80
539,Predator,8
539,Prey,233
540,Grass,80
540,Predator,8
540,Prey,232
541,Grass,80
541,Predator,8
541,Prey,233
542,Grass,80
542,Predator,8
542,Prey,234
543,Grass,80
543,Predator,8
543,Prey,234
544,Grass,80
544,Predator,8
544,Prey,234
545,Grass,80
545,Predator,8
545,Prey,234
546,Grass,80
546,Predator,8
546,Prey,233
547,Grass,80
547,Predator,8
547,Prey,233
548,Grass,80
548,Predator,8
548,Prey,234
549,Grass,80
549,Predator,8
549,Prey,236
550,Grass,80
550,Predator,8
550,Prey,236
551,Grass,80
551,Predator,8
551,Prey,236
552,Grass,80
552,Predator,8
552,Prey,237
553,Grass,80
553,Predator,8
553,Prey,236
554,Grass,80
554,Predator,8
554,Prey,238
555,Grass,80
555,Predator,8
555,Prey,239
556,Grass,80
556,Predator,7
556,Prey,238
557,Grass,80
557,Predator,7
557,Prey,237
558,Grass,80
558,Predator,7
558,Prey,238
559,Grass,80
559,Predator,7
559,Prey,236
560,Grass,80
560,Predator,7
560,Prey,236
561,Grass,80
561,Predator,7
561,Prey,237
562,Grass,80
562,Predator,7
562,Prey,236
563,Grass,80
563,Predator,7
563,Prey,237
564,Grass,80
564,Predator,7
564,Prey,238
565,Grass,80
565,Predator,7
565,Prey,237
566,Grass,80
566,Predator,7
566,Prey,234
567,Grass,80
567,Predator,7
567,Prey,236
568,Grass,80
568,Predator,7
568,Prey,236
569,Grass,80
569,Predator,7
569,Prey,237
570,Grass,80
570,Predator,7
570,Prey,237
571,Grass,80
571,Predator,7
571,Prey,237
572,Grass,80
572,Predator,7
572,Prey,236
573,Grass,80
573,Predator,7
573,Prey,235
574,Grass,80
574,Predator,7
574,Prey,236
575,Grass,80
575,Predator,7
575,Prey,236
576,Grass,80
576,Predator,7
576,Prey,236
577,Grass,80
577,Predator,7
577,Prey,235
578,Grass,80
578,Predator,7
578,Prey,235
579,Grass,80
579,Predator,7
579,Prey,235
580,Grass,80
580,Predator,7
580,Prey,235
581,Grass,80
581,Predator,7
581,Prey,234
582,Grass,80
