frame,AID,AgentCount
81,Prey,111
82,Grass,80
82,Predator,11
82,Prey,111
83,Grass,80
83,Predator,11
83,Prey,111
84,Grass,80
84,Predator,11
84,Prey,112
85,Grass,80
85,Predator,11
85,Prey,113
86,Grass,80
86,Predator,11
86,Prey,113
87,Grass,80
87,Predator,11
87,Prey,113
88,Grass,80
88,Predator,11
88,Prey,113
89,Grass,80
89,Predator,11
89,Prey,114
90,Grass,80
90,Predator,11
90,Prey,115
91,Grass,80
91,Predator,11
91,Prey,116
92,Grass,80
92,Predator,11
92,Prey,117
93,Grass,80
93,Predator,11
93,Prey,117
94,Grass,80
94,Predator,11
94,Prey,117
95,Grass,80
95,Predator,11
95,Prey,117
96,Grass,80
96,Predator,11
96,Prey,117
97,Grass,80
97,Predator,11
97,Prey,117
98,Grass,80
98,Predator,11
98,Prey,117
99,Grass,80
99,Predator,11
99,Prey,118
100,Grass,80
100,Predator,11
100,Prey,118
101,Grass,80
101,Predator,11
101,Prey,119
102,Grass,80
102,Predator,11
102,Prey,120
103,Grass,80
103,Predator,11
103,Prey,120
104,Grass,80
104,Predator,11
104,Prey,120
105,Grass,80
105,Predator,11
105,Prey,120
106,Grass,80
106,Predator,11
106,Prey,120
107,Grass,80
107,Predator,11
107,Prey,122
108,Grass,80
108,Predator,11
108,Prey,123
109,Grass,80
109,Predator,11
109,Prey,123
110,Grass,80
110,Predator,11
110,Prey,123
111,Grass,80
111,Predator,11
111,Prey,123
112,Grass,80
112,Predator,11
112,Prey,124
113,Grass,80
113,Predator,11
113,Prey,124
114,Grass,80
114,Predator,11
114,Prey,124
115,Grass,80
115,Predator,11
115,Prey,124
116,Grass,80
116,Predator,11
116,Prey,124
117,Grass,80
117,Predator,11
117,Prey,124
118,Grass,80
118,Predator,11
118,Prey,124
119,Grass,80
119,Predator,11
119,Prey,124
120,Grass,80
120,Predator,11
120,Prey,124
121,Grass,80
121,Predator,11
121,Prey,124
122,Grass,80
122,Predator,11
122,Prey,124
123,Grass,80
123,Predator,11
123,Prey,125
124,Grass,80
124,Predator,11
124,Prey,124
125,Grass,80
125,Predator,11
125,Prey,125
126,Grass,80
126,Predator,11
126,Prey,125
127,Grass,80
127,Predator,11
127,Prey,125
128,Grass,80
128,Predator,11
128,Prey,125
129,Grass,80
129,Predator,11
129,Prey,125
130,Grass,80
130,Predator,11
130,Prey,126
131,Grass,80
131,Predator,11
131,Prey,126
132,Grass,80
132,Predator,11
132,Prey,126
133,Grass,80
133,Predator,11
133,Prey,127
134,Grass,80
134,Predator,11
134,Prey,127
135,Grass,80
135,Predator,11
135,Prey,127
136,Grass,80
136,Predator,11
136,Prey,128
137,Grass,80
137,Predator,11
137,Prey,128
138,Grass,80
138,Predator,11
138,Prey,127
139,Grass,80
139,Predator,11
139,Prey,128
140,Grass,80
140,Predator,11
140,Prey,128
141,Grass,80
141,Predator,11
141,Prey,128
142,Grass,80
142,Predator,11
142,Prey,128
143,Grass,80
143,Predator,11
143,Prey,128
144,Grass,80
144,Predator,11
144,Prey,128
145,Grass,80
145,Predator,11
145,Prey,129
146,Grass,80
146,Predator,11
146,Prey,129
147,Grass,80
147,Predator,11
147,Prey,130
148,Grass,80
148,Predator,11
148,Prey,130
149,Grass,80
149,Predator,11
149,Prey,130
150,Grass,80
150,Predator,11
150,Prey,131
151,Grass,80
151,Predator,11
151,Prey,131
152,Grass,80
152,Predator,11
152,Prey,130
153,Grass,80
153,Predator,11
153,Prey,129
154,Grass,80
154,Predator,11
154,Prey,129
155,Grass,80
155,Predator,11
155,Prey,129
156,Grass,80
156,Predator,11
156,Prey,130
157,Grass,80
157,Predator,11
157,Prey,130
158,Grass,80
158,Predator,11
158,Prey,131
159,Grass,80
159,Predator,11
159,Prey,131
160,Grass,80
160,Predator,11
160,Prey,132
161,Grass,80
161,Predator,11
161,Prey,132
162,Grass,80
162,Predator,11
162,Prey,133
163,Grass,80
163,Predator,11
163,Prey,135
164,Grass,80
164,Predator,11
164,Prey,135
165,Grass,80
165,Predator,11
165,Prey,135
166,Grass,80
166,Predator,11
166,Prey,137
167,Grass,80
167,Predator,11
167,Prey,137
168,Grass,80
168,Predator,11
168,Prey,138
169,Grass,80
169,Predator,11
169,Prey,137
170,Grass,80
170,Predator,11
170,Prey,137
171,Grass,80
171,Predator,11
171,Prey,137
172,Grass,80
172,Predator,11
172,Prey,137
173,Grass,80
173,Predator,11
173,Prey,137
174,Grass,80
174,Predator,11
174,Prey,137
175,Grass,80
175,Predator,11
175,Prey,137
176,Grass,80
176,Predator,11
176,Prey,137
177,Grass,80
177,Predator,11
177,Prey,137
178,Grass,80
178,Predator,11
178,Prey,137
179,Grass,80
179,Predator,11
179,Prey,137
180,Grass,80
180,Predator,11
180,Prey,137
181,Grass,80
181,Predator,11
181,Prey,138
182,Grass,80
182,Predator,11
182,Prey,138
183,Grass,80
183,Predator,11
183,Prey,138
184,Grass,80
184,Predator,11
184,Prey,139
185,Grass,80
185,Predator,11
185,Prey,140
186,Grass,80
186,Predator,11
186,Prey,139
187,Grass,80
187,Predator,11
187,Prey,139
188,Grass,80
188,Predator,11
188,Prey,139
189,Grass,80
189,Predator,11
189,Prey,140
190,Grass,80
190,Predator,11
190,Prey,140
191,Grass,80
191,Predator,11
191,Prey,140
192,Grass,80
192,Predator,11
192,Prey,142
193,Grass,80
193,Predator,11
193,Prey,142
194,Grass,80
194,Predator,11
194,Prey,141
195,Grass,80
195,Predator,11
195,Prey,141
196,Grass,80
196,Predator,11
196,Prey,141
197,Grass,80
197,Predator,11
197,Prey,141
198,Grass,80
198,Predator,11
198,Prey,142
199,Grass,80
199,Predator,11
199,Prey,141
200,Grass,80
200,Predator,11
200,Prey,141
201,Grass,80
201,Predator,11
201,Prey,142
202,Grass,80
202,Predator,11
202,Prey,142
203,Grass,80
203,Predator,11
203,Prey,142
204,Grass,80
204,Predator,11
204,Prey,142
205,Grass,80
205,Predator,11
205,Prey,142
206,Grass,80
206,Predator,11
206,Prey,144
207,Grass,80
207,Predator,11
207,Prey,145
208,Grass,80
208,Predator,11
208,Prey,145
209,Grass,80
209,Predator,11
209,Prey,146
210,Grass,80
210,Predator,11
210,Prey,146
211,Grass,80
211,Predator,11
211,Prey,146
212,Grass,80
212,Predator,11
212,Prey,145
213,Grass,80
213,Predator,11
213,Prey,147
214,Grass,80
214,Predator,11
214,Prey,147
215,Grass,80
215,Predator,11
215,Prey,147
216,Grass,80
216,Predator,11
216,Prey,147
217,Grass,80
217,Predator,11
217,Prey,148
218,Grass,80
218,Predator,11
218,Prey,147
219,Grass,80
219,Predator,11
219,Prey,149
220,Grass,80
220,Predator,11
220,Prey,149
221,Grass,80
221,Predator,11
221,Prey,150
222,Grass,80
222,Predator,11
222,Prey,148
223,Grass,80
223,Predator,11
223,Prey,149
224,Grass,80
224,Predator,11
224,Prey,149
225,Grass,80
225,Predator,11
225,Prey,149
226,Grass,80
226,Predator,11
226,Prey,150
227,Grass,80
227,Predator,11
227,Prey,151
228,Grass,80
228,Predator,11
228,Prey,152
229,Grass,80
229,Predator,11
229,Prey,153
230,Grass,80
230,Predator,11
230,Prey,153
231,Grass,80
231,Predator,10
231,Prey,153
232,Grass,80
232,Predator,10
232,Prey,152
233,Grass,80
233,Predator,10
233,Prey,152
234,Grass,80
234,Predator,10
234,Prey,152
235,Grass,80
235,Predator,10
235,Prey,152
236,Grass,80
236,Predator,10
236,Prey,152
237,Grass,80
237,Predator,10
237,Prey,153
238,Grass,80
238,Predator,10
238,Prey,153
239,Grass,80
239,Predator,10
239,Prey,153
240,Grass,80
240,Predator,10
240,Prey,153
241,Grass,80
241,Predator,10
241,Prey,154
242,Grass,80
242,Predator,10
242,Prey,153
243,Grass,80
243,Predator,10
243,Prey,153
244,Grass,80
244,Predator,10
244,Prey,153
245,Grass,80
245,Predator,10
245,Prey,153
246,Grass,80
246,Predator,10
246,Prey,153
247,Grass,80
247,Predator,10
247,Prey,153
248,Grass,80
248,Predator,10
248,Prey,154
249,Grass,80
249,Predator,10
249,Prey,154
250,Grass,80
250,Predator,10
250,Prey,154
251,Grass,80
251,Predator,10
251,Prey,153
252,Grass,80
252,Predator,10
252,Prey,153
253,Grass,80
253,Predator,10
253,Prey,152
254,Grass,80
254,Predator,10
254,Prey,152
255,Grass,80
255,Predator,10
255,Prey,152
256,Grass,80
256,Predator,10
256,Prey,152
257,Grass,80
257,Predator,10
257,Prey,153
258,Grass,80
258,Predator,10
258,Prey,154
259,Grass,80
259,Predator,10
259,Prey,154
260,Grass,80
260,Predator,10
260,Prey,154
261,Grass,80
261,Predator,10
261,Prey,154
262,Grass,80
262,Predator,10
262,Prey,154
263,Grass,80
263,Predator,10
263,Prey,154
264,Grass,80
264,Predator,10
264,Prey,154
265,Grass,80
265,Predator,10
265,Prey,153
266,Grass,80
266,Predator,10
266,Prey,153
267,Grass,80
267,Predator,10
267,Prey,153
268,Grass,80
268,Predator,10
268,Prey,153
269,Grass,80
269,Predator,10
269,Prey,153
270,Grass,80
270,Predator,10
270,Prey,153
271,Grass,80
271,Predator,10
271,Prey,154
272,Grass,80
272,Predator,10
272,Prey,153
273,Grass,80
273,Predator,10
273,Prey,153
274,Grass,80
274,Predator,10
274,Prey,153
275,Grass,80
275,Predator,10
275,Prey,155
276,Grass,80
276,Predator,10
276,Prey,154
277,Grass,80
277,Predator,10
277,Prey,154
278,Grass,80
278,Predator,10
278,Prey,154
279,Grass,80
279,Predator,10
279,Prey,154
280,Grass,80
280,Predator,10
280,Prey,155
281,Grass,80
281,Predator,10
281,Prey,156
282,Grass,80
282,Predator,10
282,Prey,158
283,Grass,80
283,Predator,10
283,Prey,156
284,Grass,80
284,Predator,10
284,Prey,157
285,Grass,80
285,Predator,10
285,Prey,158
286,Grass,80
286,Predator,10
286,Prey,159
287,Grass,80
287,Predator,10
287,Prey,159
288,Grass,80
288,Predator,10
288,Prey,159
289,Grass,80
289,Predator,11
289,Prey,157
290,Grass,80
290,Predator,11
290,Prey,157
291,Grass,80
291,Predator,11
291,Prey,157
292,Grass,80
292,Predator,11
292,Prey,158
293,Grass,80
293,Predator,11
293,Prey,158
294,Grass,80
294,Predator,11
294,Prey,159
295,Grass,80
295,Predator,11
295,Prey,159
296,Grass,80
296,Predator,11
296,Prey,159
297,Grass,80
297,Predator,11
297,Prey,160
298,Grass,80
298,Predator,11
298,Prey,161
299,Grass,80
299,Predator,11
299,Prey,160
300,Grass,80
300,Predator,10
300,Prey,162
301,Grass,80
301,Predator,10
301,Prey,161
302,Grass,80
302,Predator,10
302,Prey,161
303,Grass,80
303,Predator,10
303,Prey,161
304,Grass,80
304,Predator,10
304,Prey,162
305,Grass,80
305,Predator,10
305,Prey,164
306,Grass,80
306,Predator,10
306,Prey,165
307,Grass,80
307,Predator,10
307,Prey,164
308,Grass,80
308,Predator,10
308,Prey,164
309,Grass,80
309,Predator,10
309,Prey,164
310,Grass,80
310,Predator,10
310,Prey,164
311,Grass,80
311,Predator,10
311,Prey,168
312,Grass,80
312,Predator,10
312,Prey,167
313,Grass,80
313,Predator,10
313,Prey,166
314,Grass,80
314,Predator,10
314,Prey,167
315,Grass,80
315,Predator,10
315,Prey,170
316,Grass,80
316,Predator,10
316,Prey,170
317,Grass,80
317,Predator,10
317,Prey,170
318,Grass,80
318,Predator,10
318,Prey,172
319,Grass,80
319,Predator,10
319,Prey,172
320,Grass,80
320,Predator,10
320,Prey,172
321,Grass,80
321,Predator,10
321,Prey,172
322,Grass,80
322,Predator,10
322,Prey,172
323,Grass,80
323,Predator,10
323,Prey,172
324,Grass,80
324,Predator,10
324,Prey,173
325,Grass,80
325,Predator,10
325,Prey,172
326,Grass,80
326,Predator,10
326,Prey,173
327,Grass,80
327,Predator,10
327,Prey,174
328,Grass,80
328,Predator,10
328,Prey,173
329,Grass,80
329,Predator,10
329,Prey,174
330,Grass,80
330,Predator,10
330,Prey,176
331,Grass,80
331,Predator,10
331,Prey,177
332,Grass,80
332,Predator,10
332,Prey,176
333,Grass,80
333,Predator,10
333,Prey,176
334,Grass,80
334,Predator,10
334,Prey,177
335,Grass,80
335,Predator,10
335,Prey,177
336,Grass,80
336,Predator,10
336,Prey,177
337,Grass,80
337,Predator,10
337,Prey,176
338,Grass,80
338,Predator,10
338,Prey,175
339,Grass,80
339,Predator,10
339,Prey,174
340,Grass,80
340,Predator,10
340,Prey,174
341,Grass,80
341,Predator,10
341,Prey,171
342,Grass,80
342,Predator,10
342,Prey,172
343,Grass,80
343,Predator,10
343,Prey,171
344,Grass,80
344,Predator,10
344,Prey,170
345,Grass,80
345,Predator,10
345,Prey,170
346,Grass,80
346,Predator,10
346,Prey,171
347,Grass,80
347,Predator,10
347,Prey,171
348,Grass,80
348,Predator,10
348,Prey,171
349,Grass,80
349,Predator,10
349,Prey,172
350,Grass,80
350,Predator,10
350,Prey,172
351,Grass,80
351,Predator,10
351,Prey,173
352,Grass,80
352,Predator,10
352,Prey,174
353,Grass,80
353,Predator,10
353,Prey,174
354,Grass,80
354,Predator,10
354,Prey,175
355,Grass,80
355,Predator,10
355,Prey,176
356,Grass,80
356,Predator,10
356,Prey,176
357,Grass,80
357,Predator,10
357,Prey,176
358,Grass,80
358,Predator,10
358,Prey,177
359,Grass,80
359,Predator,10
359,Prey,178
360,Grass,80
360,Predator,10
360,Prey,178
361,Grass,80
361,Predator,10
361,Prey,177
362,Grass,80
362,Predator,10
362,Prey,178
363,Grass,80
363,Predator,10
363,Prey,177
364,Grass,80
364,Predator,10
364,Prey,177
365,Grass,80
365,Predator,10
365,Prey,175
366,Grass,80
366,Predator,10
366,Prey,175
367,Grass,80
367,Predator,10
367,Prey,174
368,Grass,80
368,Predator,10
368,Prey,176
369,Grass,80
369,Predator,10
369,Prey,176
370,Grass,80
370,Predator,10
370,Prey,176
371,Grass,80
371,Predator,10
371,Prey,175
372,Grass,80
372,Predator,10
372,Prey,175
373,Grass,80
373,Predator,10
373,Prey,174
374,Grass,80
374,Predator,10
374,Prey,174
375,Grass,80
375,Predator,10
375,Prey,175
376,Grass,80
376,Predator,10
376,Prey,173
377,Grass,80
377,Predator,10
377,Prey,173
378,Grass,80
378,Predator,10
378,Prey,172
379,Grass,80
379,Predator,10
379,Prey,172
380,Grass,80
380,Predator,10
380,Prey,171
381,Grass,80
381,Predator,10
381,Prey,171
382,Grass,80
382,Predator,10
382,Prey,168
383,Grass,80
383,Predator,10
383,Prey,169
384,Grass,80
384,Predator,10
384,Prey,171
385,Grass,80
385,Predator,10
385,Prey,171
386,Grass,80
386,Predator,10
386,Prey,171
387,Grass,80
387,Predator,10
387,Prey,170
388,Grass,80
388,Predator,10
388,Prey,171
389,Grass,80
389,Predator,10
389,Prey,169
390,Grass,80
390,Predator,10
390,Prey,169
391,Grass,80
391,Predator,10
391,Prey,169
392,Grass,80
392,Predator,10
392,Prey,169
393,Grass,80
393,Predator,10
393,Prey,170
394,Grass,80
394,Predator,10
394,Prey,170
395,Grass,80
395,Predator,10
395,Prey,170
396,Grass,80
396,Predator,10
396,Prey,171
397,Grass,80
397,Predator,10
397,Prey,172
398,Grass,80
398,Predator,10
398,Prey,171
399,Grass,80
399,Predator,10
399,Prey,172
400,Grass,80
400,Predator,10
400,Prey,172
401,Grass,80
401,Predator,10
401,Prey,172
402,Grass,80
402,Predator,10
402,Prey,174
403,Grass,80
403,Predator,10
403,Prey,173
404,Grass,80
404,Predator,10
404,Prey,173
405,Grass,80
405,Predator,10
405,Prey,172
406,Grass,80
406,Predator,10
406,Prey,170
407,Grass,80
407,Predator,10
407,Prey,170
408,Grass,80
408,Predator,10
408,Prey,169
409,Grass,80
409,Predator,10
409,Prey,169
410,Grass,80
410,Predator,10
410,Prey,168
411,Grass,80
411,Predator,10
411,Prey,169
412,Grass,80
412,Predator,10
412,Prey,169
413,Grass,80
413,Predator,10
413,Prey,169
414,Grass,80
414,Predator,10
414,Prey,169
415,Grass,80
415,Predator,10
415,Prey,171
416,Grass,80
416,Predator,10
416,Prey,171
417,Grass,80
417,Predator,10
417,Prey,169
418,Grass,80
418,Predator,10
418,Prey,168
419,Grass,80
419,Predator,10
419,Prey,168
420,Grass,80
420,Predator,10
420,Prey,167
421,Grass,80
421,Predator,10
421,Prey,168
422,Grass,80
422,Predator,10
422,Prey,169
423,Grass,80
423,Predator,10
423,Prey,169
424,Grass,80
424,Predator,10
424,Prey,169
425,Grass,80
425,Predator,10
425,Prey,169
426,Grass,80
426,Predator,10
426,Prey,169
427,Grass,80
427,Predator,10
427,Prey,170
428,Grass,80
428,Predator,10
428,Prey,169
429,Grass,80
429,Predator,10
429,Prey,170
430,Grass,80
430,Predator,10
430,Prey,171
431,Grass,80
431,Predator,10
431,Prey,171
432,Grass,80
432,Predator,10
432,Prey,170
433,Grass,80
433,Predator,10
433,Prey,172
434,Grass,80
434,Predator,10
434,Prey,173
435,Grass,80
435,Predator,10
435,Prey,174
436,Grass,80
436,Predator,10
436,Prey,174
437,Grass,80
437,Predator,10
437,Prey,173
438,Grass,80
438,Predator,10
438,Prey,174
439,Grass,80
439,Predator,10
439,Prey,174
440,Grass,80
440,Predator,10
440,Prey,175
441,Grass,80
441,Predator,10
441,Prey,177
442,Grass,80
442,Predator,10
442,Prey,180
443,Grass,80
443,Predator,10
443,Prey,180
444,Grass,80
444,Predator,10
444,Prey,181
445,Grass,80
445,Predator,10
445,Prey,181
446,Grass,80
446,Predator,10
446,Prey,181
447,Grass,80
447,Predator,10
447,Prey,181
448,Grass,80
448,Predator,10
448,Prey,183
449,Grass,80
449,Predator,10
449,Prey,183
450,Grass,80
450,Predator,10
450,Prey,183
451,Grass,80
451,Predator,10
451,Prey,184
452,Grass,80
452,Predator,10
452,Prey,183
453,Grass,80
453,Predator,10
453,Prey,181
454,Grass,80
454,Predator,10
454,Prey,182
455,Grass,80
455,Predator,10
455,Prey,183
456,Grass,80
456,Predator,10
456,Prey,182
457,Grass,80
457,Predator,10
457,Prey,185
458,Grass,80
458,Predator,10
458,Prey,186
459,Grass,80
459,Predator,10
459,Prey,185
460,Grass,80
460,Predator,10
460,Prey,186
461,Grass,80
461,Predator,10
461,Prey,186
462,Grass,80
462,Predator,10
462,Prey,187
463,Grass,80
463,Predator,10
463,Prey,188
464,Grass,80
464,Predator,10
464,Prey,189
465,Grass,80
465,Predator,10
465,Prey,189
466,Grass,80
466,Predator,10
466,Prey,189
467,Grass,80
467,Predator,10
467,Prey,190
468,Grass,80
468,Predator,10
468,Prey,191
469,Grass,80
469,Predator,10
469,Prey,191
470,Grass,80
470,Predator,10
470,Prey,192
471,Grass,80
471,Predator,10
471,Prey,192
472,Grass,80
472,Predator,10
472,Prey,193
473,Grass,80
473,Predator,10
473,Prey,191
474,Grass,80
474,Predator,10
474,Prey,191
475,Grass,80
475,Predator,10
475,Prey,190
476,Grass,80
476,Predator,10
476,Prey,190
477,Grass,80
477,Predator,10
477,Prey,191
478,Grass,80
478,Predator,10
478,Prey,192
479,Grass,80
479,Predator,10
479,Prey,196
480,Grass,80
480,Predator,10
480,Prey,196
481,Grass,80
481,Predator,10
481,Prey,197
482,Grass,80
482,Predator,10
482,Prey,196
483,Grass,80
483,Predator,10
483,Prey,196
484,Grass,80
484,Predator,10
484,Prey,195
485,Grass,80
485,Predator,10
485,Prey,196
486,Grass,80
486,Predator,10
486,Prey,196
487,Grass,80
487,Predator,10
487,Prey,198
488,Grass,80
488,Predator,10
488,Prey,199
489,Grass,80
489,Predator,10
489,Prey,200
490,Grass,80
490,Predator,10
490,Prey,199
491,Grass,80
491,Predator,10
491,Prey,200
492,Grass,80
492,Predator,10
492,Prey,201
493,Grass,80
493,Predator,10
493,Prey,203
494,Grass,80
494,Predator,10
494,Prey,203
495,Grass,80
495,Predator,10
495,Prey,200
496,Grass,80
496,Predator,10
496,Prey,200
497,Grass,80
497,Predator,10
497,Prey,200
498,Grass,80
498,Predator,10
498,Prey,200
499,Grass,80
499,Predator,10
499,Prey,199
500,Grass,80
500,Predator,10
500,Prey,199
501,Grass,80
501,Predator,10
501,Prey,197
502,Grass,80
502,Predator,10
502,Prey,197
503,Grass,80
503,Predator,10
503,Prey,197
504,Grass,80
504,Predator,10
504,Prey,195
505,Grass,80
505,Predator,10
505,Prey,194
506,Grass,80
506,Predator,10
506,Prey,193
507,Grass,80
507,Predator,10
507,Prey,193
508,Grass,80
508,Predator,10
508,Prey,193
509,Grass,80
509,Predator,10
509,Prey,192
510,Grass,80
510,Predator,10
510,Prey,192
511,Grass,80
511,Predator,10
511,Prey,193
512,Grass,80
512,Predator,10
512,Prey,192
513,Grass,80
513,Predator,9
513,Prey,193
514,Grass,80
514,Predator,9
514,Prey,194
515,Grass,80
515,Predator,9
515,Prey,192
516,Grass,80
516,Predator,9
516,Prey,192
517,Grass,80
517,Predator,9
517,Prey,192
518,Grass,80
518,Predator,9
518,Prey,189
519,Grass,80
519,Predator,9
519,Prey,188
520,Grass,80
520,Predator,9
520,Prey,189
521,Grass,80
521,Predator,9
521,Prey,190
522,Grass,80
522,Predator,9
522,Prey,191
523,Grass,80
523,Predator,9
523,Prey,190
524,Grass,80
524,Predator,9
524,Prey,190
525,Grass,80
525,Predator,9
525,Prey,190
526,Grass,80
526,Predator,9
526,Prey,189
527,Grass,80
527,Predator,9
527,Prey,189
528,Grass,80
528,Predator,9
528,Prey,189
529,Grass,80
529,Predator,9
529,Prey,187
530,Grass,80
530,Predator,9
530,Prey,189
531,Grass,80
531,Predator,9
531,Prey,189
532,Grass,80
532,Predator,9
532,Prey,189
533,Grass,80
533,Predator,9
533,Prey,191
534,Grass,80
534,Predator,9
534,Prey,189
535,Grass,80
535,Predator,9
535,Prey,189
536,Grass,80
536,Predator,9
536,Prey,190
537,Grass,80
537,Predator,9
537,Prey,189
538,Grass,80
538,Predator,9
538,Prey,189
539,Grass,80
539,Predator,9
539,Prey,189
540,Grass,80
540,Predator,9
540,Prey,189
541,Grass,80
541,Predator,9
541,Prey,189
542,Grass,80
542,Predator,9
542,Prey,190
543,Grass,80
543,Predator,9
543,Prey,189
544,Grass,80
544,Predator,9
544,Prey,190
545,Grass,80
545,Predator,9
545,Prey,190
546,Grass,80
546,Predator,9
546,Prey,190
547,Grass,80
547,Predator,9
547,Prey,191
548,Grass,80
548,Predator,9
548,Prey,193
549,Grass,80
549,Predator,9
549,Prey,193
550,Grass,80
550,Predator,9
550,Prey,193
551,Grass,80
551,Predator,9
551,Prey,193
552,Grass,80
552,Predator,9
552,Prey,194
553,Grass,80
553,Predator,9
553,Prey,193
554,Grass,80
554,Predator,9
554,Prey,194
555,Grass,80
555,Predator,9
555,Prey,193
556,Grass,80
556,Predator,9
556,Prey,192
557,Grass,80
557,Predator,9
557,Prey,193
558,Grass,80
558,Predator,9
558,Prey,193
559,Grass,80
559,Predator,9
559,Prey,193
560,Grass,80
560,Predator,9
560,Prey,196
561,Grass,80
561,Predator,9
561,Prey,196
562,Grass,80
562,Predator,9
562,Prey,198
563,Grass,80
563,Predator,9
563,Prey,199
564,Grass,80
564,Predator,9
564,Prey,200
565,Grass,80
565,Predator,9
565,Prey,200
566,Grass,80
566,Predator,9
566,Prey,199
567,Grass,80
567,Predator,9
567,Prey,198
568,Grass,80
568,Predator,9
568,Prey,198
569,Grass,80
569,Predator,9
569,Prey,197
570,Grass,80
570,Predator,9
570,Prey,198
571,Grass,80
571,Predator,9
571,Prey,198
572,Grass,80
572,Predator,9
572,Prey,198
573,Grass,80
573,Predator,9
573,Prey,200
574,Grass,80
574,Predator,9
574,Prey,201
575,Grass,80
575,Predator,9
575,Prey,202
576,Grass,80
576,Predator,9
576,Prey,200
577,Grass,80
577,Predator,9
577,Prey,200
578,Grass,80
578,Predator,9
578,Prey,201
579,Grass,80
579,Predator,9
579,Prey,202
580,Grass,80
580,Predator,9
580,Prey,201
581,Grass,80
581,Predator,9
581,Prey,201
582,Grass,80
