frame,AID,AgentCount
81,Prey,120
82,Grass,80
82,Predator,10
82,Prey,120
83,Grass,80
83,Predator,10
83,Prey,120
84,Grass,80
84,Predator,10
84,Prey,120
85,Grass,80
85,Predator,10
85,Prey,120
86,Grass,80
86,Predator,10
86,Prey,120
87,Grass,80
87,Predator,10
87,Prey,119
88,Grass,80
88,Predator,10
88,Prey,120
89,Grass,80
89,Predator,10
89,Prey,120
90,Grass,80
90,Predator,10
90,Prey,120
91,Grass,80
91,Predator,10
91,Prey,121
92,Grass,80
92,Predator,10
92,Prey,121
93,Grass,80
93,Predator,10
93,Prey,120
94,Grass,80
94,Predator,10
94,Prey,121
95,Grass,80
95,Predator,10
95,Prey,122
96,Grass,80
96,Predator,10
96,Prey,122
97,Grass,80
97,Predator,10
97,Prey,122
98,Grass,80
98,Predator,10
98,Prey,122
99,Grass,80
99,Predator,10
99,Prey,122
100,Grass,80
100,Predator,10
100,Prey,122
101,Grass,80
101,Predator,10
101,Prey,122
102,Grass,80
102,Predator,10
102,Prey,123
103,Grass,80
103,Predator,10
103,Prey,122
104,Grass,80
104,Predator,10
104,Prey,124
105,Grass,80
105,Predator,10
105,Prey,122
106,Grass,80
106,Predator,10
106,Prey,120
107,Grass,80
107,Predator,10
107,Prey,120
108,Grass,80
108,Predator,10
108,Prey,120
109,Grass,80
109,Predator,10
109,Prey,120
110,Grass,80
110,Predator,10
110,Prey,120
111,Grass,80
111,Predator,10
111,Prey,120
112,Grass,80
112,Predator,10
112,Prey,121
113,Grass,80
113,Predator,10
113,Prey,121
114,Grass,80
114,Predator,10
114,Prey,121
115,Grass,80
115,Predator,10
115,Prey,121
116,Grass,80
116,Predator,10
116,Prey,121
117,Grass,80
117,Predator,10
117,Prey,120
118,Grass,80
118,Predator,10
118,Prey,119
119,Grass,80
119,Predator,10
119,Prey,119
120,Grass,80
120,Predator,10
120,Prey,119
121,Grass,80
121,Predator,10
121,Prey,119
122,Grass,80
122,Predator,10
122,Prey,119
123,Grass,80
123,Predator,10
123,Prey,119
124,Grass,80
124,Predator,10
124,Prey,119
125,Grass,80
125,Predator,10
125,Prey,119
126,Grass,80
126,Predator,10
126,Prey,120
127,Grass,80
127,Predator,10
127,Prey,120
128,Grass,80
128,Predator,10
128,Prey,118
129,Grass,80
129,Predator,10
129,Prey,118
130,Grass,80
130,Predator,10
130,Prey,118
131,Grass,80
131,Predator,10
131,Prey,118
132,Grass,80
132,Predator,10
132,Prey,118
133,Grass,80
133,Predator,10
133,Prey,118
134,Grass,80
134,Predator,10
134,Prey,118
135,Grass,80
135,Predator,10
135,Prey,118
136,Grass,80
136,Predator,10
136,Prey,118
137,Grass,80
137,Predator,10
137,Prey,117
138,Grass,80
138,Predator,10
138,Prey,117
139,Grass,80
139,Predator,10
139,Prey,117
140,Grass,80
140,Predator,10
140,Prey,115
141,Grass,80
141,Predator,10
141,Prey,116
142,Grass,80
142,Predator,10
142,Prey,116
143,Grass,80
143,Predator,10
143,Prey,116
144,Grass,80
144,Predator,10
144,Prey,119
145,Grass,80
145,Predator,10
145,Prey,121
146,Grass,80
146,Predator,10
146,Prey,120
147,Grass,80
147,Predator,10
147,Prey,120
148,Grass,80
148,Predator,10
148,Prey,120
149,Grass,80
149,Predator,10
149,Prey,121
150,Grass,80
150,Predator,10
150,Prey,121
151,Grass,80
151,Predator,10
151,Prey,121
152,Grass,80
152,Predator,10
152,Prey,122
153,Grass,80
153,Predator,10
153,Prey,124
154,Grass,80
154,Predator,10
154,Prey,125
155,Grass,80
155,Predator,10
155,Prey,125
156,Grass,80
156,Predator,10
156,Prey,126
157,Grass,80
157,Predator,10
157,Prey,126
158,Grass,80
158,Predator,10
158,Prey,127
159,Grass,80
159,Predator,10
159,Prey,129
160,Grass,80
160,Predator,10
160,Prey,130
161,Grass,80
161,Predator,10
161,Prey,132
162,Grass,80
162,Predator,10
162,Prey,132
163,Grass,80
163,Predator,10
163,Prey,132
164,Grass,80
164,Predator,10
164,Prey,132
165,Grass,80
165,Predator,10
165,Prey,133
166,Grass,80
166,Predator,10
166,Prey,133
167,Grass,80
167,Predator,10
167,Prey,133
168,Grass,80
168,Predator,10
168,Prey,133
169,Grass,80
169,Predator,10
169,Prey,133
170,Grass,80
170,Predator,10
170,Prey,133
171,Grass,80
171,Predator,10
171,Prey,133
172,Grass,80
172,Predator,10
172,Prey,133
173,Grass,80
173,Predator,10
173,Prey,134
174,Grass,80
174,Predator,10
174,Prey,134
175,Grass,80
175,Predator,10
175,Prey,134
176,Grass,80
176,Predator,10
176,Prey,134
177,Grass,80
177,Predator,10
177,Prey,135
178,Grass,80
178,Predator,10
178,Prey,135
179,Grass,80
179,Predator,10
179,Prey,134
180,Grass,80
180,Predator,10
180,Prey,134
181,Grass,80
181,Predator,10
181,Prey,134
182,Grass,80
182,Predator,10
182,Prey,134
183,Grass,80
183,Predator,10
183,Prey,135
184,Grass,80
184,Predator,10
184,Prey,137
185,Grass,80
185,Predator,10
185,Prey,137
186,Grass,80
186,Predator,10
186,Prey,137
187,Grass,80
187,Predator,10
187,Prey,137
188,Grass,80
188,Predator,10
188,Prey,137
189,Grass,80
189,Predator,10
189,Prey,139
190,Grass,80
190,Predator,10
190,Prey,139
191,Grass,80
191,Predator,10
191,Prey,140
192,Grass,80
192,Predator,10
192,Prey,141
193,Grass,80
193,Predator,10
193,Prey,142
194,Grass,80
194,Predator,10
194,Prey,141
195,Grass,80
195,Predator,10
195,Prey,142
196,Grass,80
196,Predator,10
196,Prey,143
197,Grass,80
197,Predator,10
197,Prey,144
198,Grass,80
198,Predator,10
198,Prey,143
199,Grass,80
199,Predator,10
199,Prey,143
200,Grass,80
200,Predator,10
200,Prey,143
201,Grass,80
201,Predator,10
201,Prey,143
202,Grass,80
202,Predator,10
202,Prey,143
203,Grass,80
203,Predator,10
203,Prey,143
204,Grass,80
204,Predator,10
204,Prey,144
205,Grass,80
205,Predator,10
205,Prey,144
206,Grass,80
206,Predator,10
206,Prey,144
207,Grass,80
207,Predator,10
207,Prey,144
208,Grass,80
208,Predator,10
208,Prey,144
209,Grass,80
209,Predator,10
209,Prey,144
210,Grass,80
210,Predator,10
210,Prey,144
211,Grass,80
211,Predator,10
211,Prey,144
212,Grass,80
212,Predator,10
212,Prey,144
213,Grass,80
213,Predator,10
213,Prey,144
214,Grass,80
214,Predator,10
214,Prey,145
215,Grass,80
215,Predator,10
215,Prey,143
216,Grass,80
216,Predator,10
216,Prey,143
217,Grass,80
217,Predator,10
217,Prey,143
218,Grass,80
218,Predator,10
218,Prey,142
219,Grass,80
219,Predator,10
219,Prey,142
220,Grass,80
220,Predator,10
220,Prey,142
221,Grass,80
221,Predator,10
221,Prey,142
222,Grass,80
222,Predator,10
222,Prey,142
223,Grass,80
223,Predator,10
223,Prey,142
224,Grass,80
224,Predator,10
224,Prey,142
225,Grass,80
225,Predator,10
225,Prey,141
226,Grass,80
226,Predator,10
226,Prey,141
227,Grass,80
227,Predator,10
227,Prey,141
228,Grass,80
228,Predator,10
228,Prey,140
229,Grass,80
229,Predator,10
229,Prey,141
230,Grass,80
230,Predator,10
230,Prey,141
231,Grass,80
231,Predator,9
231,Prey,141
232,Grass,80
232,Predator,9
232,Prey,142
233,Grass,80
233,Predator,9
233,Prey,142
234,Grass,80
234,Predator,9
234,Prey,142
235,Grass,80
235,Predator,9
235,Prey,144
236,Grass,80
236,Predator,9
236,Prey,144
237,Grass,80
237,Predator,9
237,Prey,145
238,Grass,80
238,Predator,9
238,Prey,145
239,Grass,80
239,Predator,9
239,Prey,145
240,Grass,80
240,Predator,9
240,Prey,146
241,Grass,80
241,Predator,9
241,Prey,146
242,Grass,80
242,Predator,9
242,Prey,146
243,Grass,80
243,Predator,9
243,Prey,146
244,Grass,80
244,Predator,9
244,Prey,146
245,Grass,80
245,Predator,9
245,Prey,146
246,Grass,80
246,Predator,9
246,Prey,145
247,Grass,80
247,Predator,9
247,Prey,145
248,Grass,80
248,Predator,9
248,Prey,145
249,Grass,80
249,Predator,9
249,Prey,145
250,Grass,80
250,Predator,9
250,Prey,145
251,Grass,80
251,Predator,9
251,Prey,144
252,Grass,80
252,Predator,9
252,Prey,144
253,Grass,80
253,Predator,9
253,Prey,145
254,Grass,80
254,Predator,9
254,Prey,145
255,Grass,80
255,Predator,9
255,Prey,146
256,Grass,80
256,Predator,9
256,Prey,146
257,Grass,80
257,Predator,9
257,Prey,147
258,Grass,80
258,Predator,9
258,Prey,147
259,Grass,80
259,Predator,9
259,Prey,147
260,Grass,80
260,Predator,9
260,Prey,147
261,Grass,80
261,Predator,9
261,Prey,148
262,Grass,80
262,Predator,9
262,Prey,148
263,Grass,80
263,Predator,9
263,Prey,147
264,Grass,80
264,Predator,9
264,Prey,149
265,Grass,80
265,Predator,9
265,Prey,149
266,Grass,80
266,Predator,9
266,Prey,149
267,Grass,80
267,Predator,9
267,Prey,149
268,Grass,80
268,Predator,9
268,Prey,149
269,Grass,80
269,Predator,9
269,Prey,150
270,Grass,80
270,Predator,9
270,Prey,152
271,Grass,80
271,Predator,9
271,Prey,152
272,Grass,80
272,Predator,9
272,Prey,153
273,Grass,80
273,Predator,9
273,Prey,154
274,Grass,80
274,Predator,9
274,Prey,156
275,Grass,80
275,Predator,9
275,Prey,155
276,Grass,80
276,Predator,9
276,Prey,155
277,Grass,80
277,Predator,9
277,Prey,155
278,Grass,80
278,Predator,9
278,Prey,156
279,Grass,80
279,Predator,9
279,Prey,156
280,Grass,80
280,Predator,9
280,Prey,156
281,Grass,80
281,Predator,9
281,Prey,157
282,Grass,80
282,Predator,9
282,Prey,156
283,Grass,80
283,Predator,9
283,Prey,157
284,Grass,80
284,Predator,9
284,Prey,157
285,Grass,80
285,Predator,9
285,Prey,157
286,Grass,80
286,Predator,9
286,Prey,157
287,Grass,80
287,Predator,9
287,Prey,156
288,Grass,80
288,Predator,9
288,Prey,156
289,Grass,80
289,Predator,9
289,Prey,156
290,Grass,80
290,Predator,9
290,Prey,156
291,Grass,80
291,Predator,9
291,Prey,156
292,Grass,80
292,Predator,9
292,Prey,155
293,Grass,80
293,Predator,9
293,Prey,156
294,Grass,80
294,Predator,9
294,Prey,156
295,Grass,80
295,Predator,9
295,Prey,156
296,Grass,80
296,Predator,9
296,Prey,156
297,Grass,80
297,Predator,9
297,Prey,158
298,Grass,80
298,Predator,9
298,Prey,160
299,Grass,80
299,Predator,9
299,Prey,159
300,Grass,80
300,Predator,9
300,Prey,161
301,Grass,80
301,Predator,10
301,Prey,161
302,Grass,80
302,Predator,10
302,Prey,161
303,Grass,80
303,Predator,10
303,Prey,162
304,Grass,80
304,Predator,10
304,Prey,162
305,Grass,80
305,Predator,10
305,Prey,163
306,Grass,80
306,Predator,10
306,Prey,163
307,Grass,80
307,Predator,10
307,Prey,165
308,Grass,80
308,Predator,10
308,Prey,164
309,Grass,80
309,Predator,10
309,Prey,165
310,Grass,80
310,Predator,10
310,Prey,165
311,Grass,80
311,Predator,10
311,Prey,165
312,Grass,80
312,Predator,10
312,Prey,165
313,Grass,80
313,Predator,10
313,Prey,165
314,Grass,80
314,Predator,10
314,Prey,164
315,Grass,80
315,Predator,10
315,Prey,164
316,Grass,80
316,Predator,10
316,Prey,165
317,Grass,80
317,Predator,10
317,Prey,167
318,Grass,80
318,Predator,10
318,Prey,168
319,Grass,80
319,Predator,10
319,Prey,168
320,Grass,80
320,Predator,10
320,Prey,167
321,Grass,80
321,Predator,10
321,Prey,167
322,Grass,80
322,Predator,10
322,Prey,166
323,Grass,80
323,Predator,10
323,Prey,166
324,Grass,80
324,Predator,10
324,Prey,166
325,Grass,80
325,Predator,10
325,Prey,166
326,Grass,80
326,Predator,10
326,Prey,165
327,Grass,80
327,Predator,10
327,Prey,166
328,Grass,80
328,Predator,10
328,Prey,166
329,Grass,80
329,Predator,10
329,Prey,166
330,Grass,80
330,Predator,10
330,Prey,167
331,Grass,80
331,Predator,10
331,Prey,167
332,Grass,80
332,Predator,10
332,Prey,169
333,Grass,80
333,Predator,10
333,Prey,169
334,Grass,80
334,Predator,10
334,Prey,169
335,Grass,80
335,Predator,10
335,Prey,169
336,Grass,80
336,Predator,10
336,Prey,170
337,Grass,80
337,Predator,10
337,Prey,166
338,Grass,80
338,Predator,10
338,Prey,166
339,Grass,80
339,Predator,10
339,Prey,166
340,Grass,80
340,Predator,10
340,Prey,166
341,Grass,80
341,Predator,10
341,Prey,165
342,Grass,80
342,Predator,10
342,Prey,163
343,Grass,80
343,Predator,10
343,Prey,163
344,Grass,80
344,Predator,10
344,Prey,163
345,Grass,80
345,Predator,10
345,Prey,162
346,Grass,80
346,Predator,10
346,Prey,162
347,Grass,80
347,Predator,10
347,Prey,161
348,Grass,80
348,Predator,10
348,Prey,161
349,Grass,80
349,Predator,10
349,Prey,161
350,Grass,80
350,Predator,10
350,Prey,161
351,Grass,80
351,Predator,10
351,Prey,161
352,Grass,80
352,Predator,10
352,Prey,161
353,Grass,80
353,Predator,10
353,Prey,161
354,Grass,80
354,Predator,10
354,Prey,161
355,Grass,80
355,Predator,10
355,Prey,161
356,Grass,80
356,Predator,10
356,Prey,161
357,Grass,80
357,Predator,10
357,Prey,159
358,Grass,80
358,Predator,10
358,Prey,159
359,Grass,80
359,Predator,10
359,Prey,157
360,Grass,80
360,Predator,10
360,Prey,157
361,Grass,80
361,Predator,10
361,Prey,158
362,Grass,80
362,Predator,10
362,Prey,159
363,Grass,80
363,Predator,10
363,Prey,159
364,Grass,80
364,Predator,10
364,Prey,160
365,Grass,80
365,Predator,10
365,Prey,159
366,Grass,80
366,Predator,10
366,Prey,159
367,Grass,80
367,Predator,10
367,Prey,159
368,Grass,80
368,Predator,10
368,Prey,159
369,Grass,80
369,Predator,10
369,Prey,160
370,Grass,80
370,Predator,10
370,Prey,160
371,Grass,80
371,Predator,10
371,Prey,160
372,Grass,80
372,Predator,10
372,Prey,159
373,Grass,80
373,Predator,10
373,Prey,158
374,Grass,80
374,Predator,10
374,Prey,158
375,Grass,80
375,Predator,10
375,Prey,159
376,Grass,80
376,Predator,10
376,Prey,157
377,Grass,80
377,Predator,10
377,Prey,155
378,Grass,80
378,Predator,10
378,Prey,155
379,Grass,80
379,Predator,10
379,Prey,155
380,Grass,80
380,Predator,10
380,Prey,155
381,Grass,80
381,Predator,10
381,Prey,155
382,Grass,80
382,Predator,10
382,Prey,155
383,Grass,80
383,Predator,10
383,Prey,155
384,Grass,80
384,Predator,10
384,Prey,156
385,Grass,80
385,Predator,10
385,Prey,155
386,Grass,80
386,Predator,10
386,Prey,154
387,Grass,80
387,Predator,10
387,Prey,152
388,Grass,80
388,Predator,10
388,Prey,151
389,Grass,80
389,Predator,10
389,Prey,151
390,Grass,80
390,Predator,10
390,Prey,151
391,Grass,80
391,Predator,9
391,Prey,152
392,Grass,80
392,Predator,9
392,Prey,152
393,Grass,80
393,Predator,9
393,Prey,153
394,Grass,80
394,Predator,9
394,Prey,153
395,Grass,80
395,Predator,9
395,Prey,154
396,Grass,80
396,Predator,9
396,Prey,153
397,Grass,80
397,Predator,9
397,Prey,153
398,Grass,80
398,Predator,9
398,Prey,153
399,Grass,80
399,Predator,9
399,Prey,153
400,Grass,80
400,Predator,9
400,Prey,152
401,Grass,80
401,Predator,9
401,Prey,151
402,Grass,80
402,Predator,10
402,Prey,151
403,Grass,80
403,Predator,10
403,Prey,151
404,Grass,80
404,Predator,10
404,Prey,152
405,Grass,80
405,Predator,10
405,Prey,154
406,Grass,80
406,Predator,10
406,Prey,154
407,Grass,80
407,Predator,10
407,Prey,152
408,Grass,80
408,Predator,10
408,Prey,152
409,Grass,80
409,Predator,10
409,Prey,151
410,Grass,80
410,Predator,10
410,Prey,151
411,Grass,80
411,Predator,10
411,Prey,152
412,Grass,80
412,Predator,10
412,Prey,153
413,Grass,80
413,Predator,10
413,Prey,153
414,Grass,80
414,Predator,10
414,Prey,154
415,Grass,80
415,Predator,10
415,Prey,153
416,Grass,80
416,Predator,10
416,Prey,152
417,Grass,80
417,Predator,10
417,Prey,152
418,Grass,80
418,Predator,10
418,Prey,152
419,Grass,80
419,Predator,10
419,Prey,152
420,Grass,80
420,Predator,10
420,Prey,152
421,Grass,80
421,Predator,10
421,Prey,153
422,Grass,80
422,Predator,10
422,Prey,153
423,Grass,80
423,Predator,10
423,Prey,152
424,Grass,80
424,Predator,10
424,Prey,151
425,Grass,80
425,Predator,10
425,Prey,149
426,Grass,80
426,Predator,10
426,Prey,149
427,Grass,80
427,Predator,10
427,Prey,150
428,Grass,80
428,Predator,10
428,Prey,151
429,Grass,80
429,Predator,10
429,Prey,151
430,Grass,80
430,Predator,10
430,Prey,152
431,Grass,80
431,Predator,10
431,Prey,152
432,Grass,80
432,Predator,10
432,Prey,152
433,Grass,80
433,Predator,10
433,Prey,150
434,Grass,80
434,Predator,10
434,Prey,150
435,Grass,80
435,Predator,10
435,Prey,149
436,Grass,80
436,Predator,10
436,Prey,150
437,Grass,80
437,Predator,10
437,Prey,150
438,Grass,80
438,Predator,10
438,Prey,149
439,Grass,80
439,Predator,10
439,Prey,147
440,Grass,80
440,Predator,10
440,Prey,147
441,Grass,80
441,Predator,11
441,Prey,146
442,Grass,80
442,Predator,11
442,Prey,147
443,Grass,80
443,Predator,11
443,Prey,147
444,Grass,80
444,Predator,11
444,Prey,146
445,Grass,80
445,Predator,11
445,Prey,146
446,Grass,80
446,Predator,11
446,Prey,146
447,Grass,80
447,Predator,11
447,Prey,146
448,Grass,80
448,Predator,11
448,Prey,145
449,Grass,80
449,Predator,11
449,Prey,148
450,Grass,80
450,Predator,11
450,Prey,148
451,Grass,80
451,Predator,11
451,Prey,148
452,Grass,80
452,Predator,11
452,Prey,148
453,Grass,80
453,Predator,11
453,Prey,147
454,Grass,80
454,Predator,11
454,Prey,146
455,Grass,80
455,Predator,11
455,Prey,146
456,Grass,80
456,Predator,11
456,Prey,146
457,Grass,80
457,Predator,11
457,Prey,146
458,Grass,80
458,Predator,11
458,Prey,146
459,Grass,80
459,Predator,11
459,Prey,145
460,Grass,80
460,Predator,11
460,Prey,145
461,Grass,80
461,Predator,11
461,Prey,146
462,Grass,80
462,Predator,11
462,Prey,147
463,Grass,80
463,Predator,11
463,Prey,148
464,Grass,80
464,Predator,11
464,Prey,148
465,Grass,80
465,Predator,11
465,Prey,149
466,Grass,80
466,Predator,11
466,Prey,146
467,Grass,80
467,Predator,11
467,Prey,146
468,Grass,80
468,Predator,11
468,Prey,146
469,Grass,80
469,Predator,11
469,Prey,149
470,Grass,80
470,Predator,11
470,Prey,148
471,Grass,80
471,Predator,11
471,Prey,148
472,Grass,80
472,Predator,11
472,Prey,148
473,Grass,80
473,Predator,11
473,Prey,146
474,Grass,80
474,Predator,11
474,Prey,146
475,Grass,80
475,Predator,11
475,Prey,145
476,Grass,80
476,Predator,11
476,Prey,145
477,Grass,80
477,Predator,11
477,Prey,143
478,Grass,80
478,Predator,11
478,Prey,143
479,Grass,80
479,Predator,11
479,Prey,143
480,Grass,80
480,Predator,11
480,Prey,143
481,Grass,80
481,Predator,11
481,Prey,142
482,Grass,80
482,Predator,11
482,Prey,142
483,Grass,80
483,Predator,11
483,Prey,142
484,Grass,80
484,Predator,11
484,Prey,143
485,Grass,80
485,Predator,11
485,Prey,144
486,Grass,80
486,Predator,11
486,Prey,143
487,Grass,80
487,Predator,11
487,Prey,144
488,Grass,80
488,Predator,11
488,Prey,146
489,Grass,80
489,Predator,11
489,Prey,147
490,Grass,80
490,Predator,11
490,Prey,147
491,Grass,80
491,Predator,11
491,Prey,147
492,Grass,80
492,Predator,11
492,Prey,147
493,Grass,80
493,Predator,11
493,Prey,146
494,Grass,80
494,Predator,11
494,Prey,145
495,Grass,80
495,Predator,11
495,Prey,145
496,Grass,80
496,Predator,11
496,Prey,145
497,Grass,80
497,Predator,11
497,Prey,146
498,Grass,80
498,Predator,11
498,Prey,145
499,Grass,80
499,Predator,11
499,Prey,144
500,Grass,80
500,Predator,11
500,Prey,143
501,Grass,80
501,Predator,11
501,Prey,142
502,Grass,80
502,Predator,11
502,Prey,142
503,Grass,80
503,Predator,11
503,Prey,141
504,Grass,80
504,Predator,11
504,Prey,139
505,Grass,80
505,Predator,11
505,Prey,139
506,Grass,80
506,Predator,11
506,Prey,138
507,Grass,80
507,Predator,11
507,Prey,138
508,Grass,80
508,Predator,11
508,Prey,140
509,Grass,80
509,Predator,11
509,Prey,140
510,Grass,80
510,Predator,11
510,Prey,141
511,Grass,80
511,Predator,11
511,Prey,141
512,Grass,80
512,Predator,11
512,Prey,141
513,Grass,80
513,Predator,11
513,Prey,140
514,Grass,80
514,Predator,11
514,Prey,138
515,Grass,80
515,Predator,11
515,Prey,137
516,Grass,80
516,Predator,11
516,Prey,136
517,Grass,80
517,Predator,11
517,Prey,137
518,Grass,80
518,Predator,11
518,Prey,137
519,Grass,80
519,Predator,11
519,Prey,137
520,Grass,80
520,Predator,11
520,Prey,137
521,Grass,80
521,Predator,11
521,Prey,138
522,Grass,80
522,Predator,11
522,Prey,138
523,Grass,80
523,Predator,11
523,Prey,138
524,Grass,80
524,Predator,11
524,Prey,139
525,Grass,80
525,Predator,11
525,Prey,139
526,Grass,80
526,Predator,11
526,Prey,139
527,Grass,80
527,Predator,11
527,Prey,139
528,Grass,80
528,Predator,11
528,Prey,139
529,Grass,80
529,Predator,11
529,Prey,141
530,Grass,80
530,Predator,11
530,Prey,142
531,Grass,80
531,Predator,11
531,Prey,141
532,Grass,80
532,Predator,11
532,Prey,141
533,Grass,80
533,Predator,11
533,Prey,141
534,Grass,80
534,Predator,11
534,Prey,143
535,Grass,80
535,Predator,11
535,Prey,142
536,Grass,80
536,Predator,11
536,Prey,142
537,Grass,80
537,Predator,11
537,Prey,143
538,Grass,80
538,Predator,11
538,Prey,143
539,Grass,80
539,Predator,11
539,Prey,143
540,Grass,80
540,Predator,11
540,Prey,143
541,Grass,80
541,Predator,11
541,Prey,144
542,Grass,80
542,Predator,11
542,Prey,143
543,Grass,80
543,Predator,11
543,Prey,143
544,Grass,80
544,Predator,11
544,Prey,143
545,Grass,80
545,Predator,11
545,Prey,143
546,Grass,80
546,Predator,11
546,Prey,143
547,Grass,80
547,Predator,11
547,Prey,141
548,Grass,80
548,Predator,11
548,Prey,141
549,Grass,80
549,Predator,11
549,Prey,143
550,Grass,80
550,Predator,11
550,Prey,145
551,Grass,80
551,Predator,11
551,Prey,145
552,Grass,80
552,Predator,11
552,Prey,145
553,Grass,80
553,Predator,11
553,Prey,145
554,Grass,80
554,Predator,11
554,Prey,146
555,Grass,80
555,Predator,11
555,Prey,146
556,Grass,80
556,Predator,11
556,Prey,146
557,Grass,80
557,Predator,11
557,Prey,146
558,Grass,80
558,Predator,11
558,Prey,147
559,Grass,80
559,Predator,11
559,Prey,147
560,Grass,80
560,Predator,11
560,Prey,148
561,Grass,80
561,Predator,11
561,Prey,149
562,Grass,80
562,Predator,11
562,Prey,150
563,Grass,80
563,Predator,11
563,Prey,150
564,Grass,80
564,Predator,11
564,Prey,150
565,Grass,80
565,Predator,11
565,Prey,151
566,Grass,80
566,Predator,11
566,Prey,151
567,Grass,80
567,Predator,11
567,Prey,151
568,Grass,80
568,Predator,11
568,Prey,151
569,Grass,80
569,Predator,11
569,Prey,152
570,Grass,80
570,Predator,11
570,Prey,153
571,Grass,80
571,Predator,11
571,Prey,151
572,Grass,80
572,Predator,11
572,Prey,152
573,Grass,80
573,Predator,11
573,Prey,152
574,Grass,80
574,Predator,11
574,Prey,154
575,Grass,80
575,Predator,11
575,Prey,155
576,Grass,80
576,Predator,11
576,Prey,156
577,Grass,80
577,Predator,11
577,Prey,156
578,Grass,80
578,Predator,11
578,Prey,156
579,Grass,80
579,Predator,11
579,Prey,156
580,Grass,80
580,Predator,11
580,Prey,155
581,Grass,80
581,Predator,11
581,Prey,155
582,Grass,80
