frame,AID,AgentCount
81,Prey,114
82,Grass,80
82,Predator,10
82,Prey,114
83,Grass,80
83,Predator,10
83,Prey,114
84,Grass,80
84,Predator,10
84,Prey,115
85,Grass,80
85,Predator,10
85,Prey,117
86,Grass,80
86,Predator,10
86,Prey,117
87,Grass,80
87,Predator,10
87,Prey,118
88,Grass,80
88,Predator,10
88,Prey,119
89,Grass,80
89,Predator,10
89,Prey,119
90,Grass,80
90,Predator,10
90,Prey,121
91,Grass,80
91,Predator,10
91,Prey,120
92,Grass,80
92,Predator,10
92,Prey,120
93,Grass,80
93,Predator,10
93,Prey,120
94,Grass,80
94,Predator,10
94,Prey,121
95,Grass,80
95,Predator,10
95,Prey,121
96,Grass,80
96,Predator,10
96,Prey,119
97,Grass,80
97,Predator,10
97,Prey,119
98,Grass,80
98,Predator,10
98,Prey,118
99,Grass,80
99,Predator,10
99,Prey,117
100,Grass,80
100,Predator,10
100,Prey,117
101,Grass,80
101,Predator,10
101,Prey,119
102,Grass,80
102,Predator,10
102,Prey,119
103,Grass,80
103,Predator,10
103,Prey,119
104,Grass,80
104,Predator,10
104,Prey,118
105,Grass,80
105,Predator,10
105,Prey,119
106,Grass,80
106,Predator,10
106,Prey,119
107,Grass,80
107,Predator,10
107,Prey,119
108,Grass,80
108,Predator,10
108,Prey,119
109,Grass,80
109,Predator,10
109,Prey,119
110,Grass,80
110,Predator,10
110,Prey,120
111,Grass,80
111,Predator,10
111,Prey,121
112,Grass,80
112,Predator,10
112,Prey,122
113,Grass,80
113,Predator,10
113,Prey,123
114,Grass,80
114,Predator,10
114,Prey,124
115,Grass,80
115,Predator,10
115,Prey,124
116,Grass,80
116,Predator,10
116,Prey,125
117,Grass,80
117,Predator,10
117,Prey,125
118,Grass,80
118,Predator,10
118,Prey,126
119,Grass,80
119,Predator,10
119,Prey,127
120,Grass,80
120,Predator,10
120,Prey,127
121,Grass,80
121,Predator,10
121,Prey,127
122,Grass,80
122,Predator,10
122,Prey,127
123,Grass,80
123,Predator,10
123,Prey,126
124,Grass,80
124,Predator,10
124,Prey,127
125,Grass,80
125,Predator,10
125,Prey,128
126,Grass,80
126,Predator,10
126,Prey,127
127,Grass,80
127,Predator,10
127,Prey,127
128,Grass,80
128,Predator,10
128,Prey,128
129,Grass,80
129,Predator,10
129,Prey,130
130,Grass,80
130,Predator,10
130,Prey,130
131,Grass,80
131,Predator,10
131,Prey,130
132,Grass,80
132,Predator,10
132,Prey,130
133,Grass,80
133,Predator,10
133,Prey,130
134,Grass,80
134,Predator,10
134,Prey,129
135,Grass,80
135,Predator,10
135,Prey,130
136,Grass,80
136,Predator,10
136,Prey,131
137,Grass,80
137,Predator,10
137,Prey,131
138,Grass,80
138,Predator,10
138,Prey,131
139,Grass,80
139,Predator,10
139,Prey,131
140,Grass,80
140,Predator,10
140,Prey,131
141,Grass,80
141,Predator,10
141,Prey,132
142,Grass,80
142,Predator,10
142,Prey,134
143,Grass,80
143,Predator,10
143,Prey,135
144,Grass,80
144,Predator,10
144,Prey,134
145,Grass,80
145,Predator,10
145,Prey,135
146,Grass,80
146,Predator,10
146,Prey,135
147,Grass,80
147,Predator,10
147,Prey,136
148,Grass,80
148,Predator,10
148,Prey,136
149,Grass,80
149,Predator,10
149,Prey,138
150,Grass,80
150,Predator,10
150,Prey,138
151,Grass,80
151,Predator,10
151,Prey,138
152,Grass,80
152,Predator,10
152,Prey,138
153,Grass,80
153,Predator,10
153,Prey,140
154,Grass,80
154,Predator,10
154,Prey,140
155,Grass,80
155,Predator,10
155,Prey,140
156,Grass,80
156,Predator,10
156,Prey,140
157,Grass,80
157,Predator,10
157,Prey,140
158,Grass,80
158,Predator,10
158,Prey,141
159,Grass,80
159,Predator,10
159,Prey,141
160,Grass,80
160,Predator,10
160,Prey,141
161,Grass,80
161,Predator,10
161,Prey,141
162,Grass,80
162,Predator,10
162,Prey,141
163,Grass,80
163,Predator,10
163,Prey,141
164,Grass,80
164,Predator,10
164,Prey,142
165,Grass,80
165,Predator,10
165,Prey,142
166,Grass,80
166,Predator,10
166,Prey,142
167,Grass,80
167,Predator,10
167,Prey,143
168,Grass,80
168,Predator,10
168,Prey,143
169,Grass,80
169,Predator,10
169,Prey,144
170,Grass,80
170,Predator,10
170,Prey,145
171,Grass,80
171,Predator,10
171,Prey,145
172,Grass,80
172,Predator,10
172,Prey,145
173,Grass,80
173,Predator,10
173,Prey,146
174,Grass,80
174,Predator,10
174,Prey,146
175,Grass,80
175,Predator,10
175,Prey,146
176,Grass,80
176,Predator,10
176,Prey,147
177,Grass,80
177,Predator,10
177,Prey,147
178,Grass,80
178,Predator,10
178,Prey,147
179,Grass,80
179,Predator,10
179,Prey,147
180,Grass,80
180,Predator,10
180,Prey,146
181,Grass,80
181,Predator,10
181,Prey,147
182,Grass,80
182,Predator,10
182,Prey,148
183,Grass,80
183,Predator,10
183,Prey,149
184,Grass,80
184,Predator,10
184,Prey,149
185,Grass,80
185,Predator,10
185,Prey,148
186,Grass,80
186,Predator,10
186,Prey,148
187,Grass,80
187,Predator,10
187,Prey,150
188,Grass,80
188,Predator,10
188,Prey,150
189,Grass,80
189,Predator,10
189,Prey,150
190,Grass,80
190,Predator,10
190,Prey,150
191,Grass,80
191,Predator,10
191,Prey,149
192,Grass,80
192,Predator,10
192,Prey,149
193,Grass,80
193,Predator,10
193,Prey,149
194,Grass,80
194,Predator,10
194,Prey,149
195,Grass,80
195,Predator,10
195,Prey,151
196,Grass,80
196,Predator,10
196,Prey,151
197,Grass,80
197,Predator,10
197,Prey,150
198,Grass,80
198,Predator,10
198,Prey,150
199,Grass,80
199,Predator,10
199,Prey,149
200,Grass,80
200,Predator,10
200,Prey,149
201,Grass,80
201,Predator,10
201,Prey,148
202,Grass,80
202,Predator,10
202,Prey,148
203,Grass,80
203,Predator,10
203,Prey,148
204,Grass,80
204,Predator,11
204,Prey,148
205,Grass,80
205,Predator,11
205,Prey,148
206,Grass,80
206,Predator,11
206,Prey,148
207,Grass,80
207,Predator,11
207,Prey,148
208,Grass,80
208,Predator,11
208,Prey,148
209,Grass,80
209,Predator,11
209,Prey,147
210,Grass,80
210,Predator,11
210,Prey,147
211,Grass,80
211,Predator,11
211,Prey,145
212,Grass,80
212,Predator,11
212,Prey,146
213,Grass,80
213,Predator,11
213,Prey,146
214,Grass,80
214,Predator,11
214,Prey,147
215,Grass,80
215,Predator,11
215,Prey,150
216,Grass,80
216,Predator,11
216,Prey,151
217,Grass,80
217,Predator,11
217,Prey,151
218,Grass,80
218,Predator,11
218,Prey,150
219,Grass,80
219,Predator,11
219,Prey,150
220,Grass,80
220,Predator,11
220,Prey,150
221,Grass,80
221,Predator,11
221,Prey,150
222,Grass,80
222,Predator,11
222,Prey,149
223,Grass,80
223,Predator,11
223,Prey,149
224,Grass,80
224,Predator,11
224,Prey,150
225,Grass,80
225,Predator,11
225,Prey,148
226,Grass,80
226,Predator,11
226,Prey,147
227,Grass,80
227,Predator,11
227,Prey,147
228,Grass,80
228,Predator,11
228,Prey,146
229,Grass,80
229,Predator,11
229,Prey,148
230,Grass,80
230,Predator,11
230,Prey,148
231,Grass,80
231,Predator,11
231,Prey,148
232,Grass,80
232,Predator,11
232,Prey,149
233,Grass,80
233,Predator,11
233,Prey,149
234,Grass,80
234,Predator,11
234,Prey,149
235,Grass,80
235,Predator,11
235,Prey,149
236,Grass,80
236,Predator,11
236,Prey,150
237,Grass,80
237,Predator,11
237,Prey,149
238,Grass,80
238,Predator,11
238,Prey,151
239,Grass,80
239,Predator,11
239,Prey,152
240,Grass,80
240,Predator,11
240,Prey,152
241,Grass,80
241,Predator,11
241,Prey,152
242,Grass,80
242,Predator,11
242,Prey,152
243,Grass,80
243,Predator,11
243,Prey,152
244,Grass,80
244,Predator,11
244,Prey,154
245,Grass,80
245,Predator,11
245,Prey,154
246,Grass,80
246,Predator,11
246,Prey,154
247,Grass,80
247,Predator,11
247,Prey,153
248,Grass,80
248,Predator,11
248,Prey,152
249,Grass,80
249,Predator,11
249,Prey,151
250,Grass,80
250,Predator,11
250,Prey,153
251,Grass,80
251,Predator,11
251,Prey,153
252,Grass,80
252,Predator,11
252,Prey,153
253,Grass,80
253,Predator,11
253,Prey,153
254,Grass,80
254,Predator,11
254,Prey,153
255,Grass,80
255,Predator,11
255,Prey,152
256,Grass,80
256,Predator,11
256,Prey,151
257,Grass,80
257,Predator,11
257,Prey,151
258,Grass,80
258,Predator,11
258,Prey,150
259,Grass,80
259,Predator,11
259,Prey,150
260,Grass,80
260,Predator,11
260,Prey,150
261,Grass,80
261,Predator,11
261,Prey,148
262,Grass,80
262,Predator,11
262,Prey,147
263,Grass,80
263,Predator,11
263,Prey,147
264,Grass,80
264,Predator,11
264,Prey,147
265,Grass,80
265,Predator,11
265,Prey,147
266,Grass,80
266,Predator,11
266,Prey,147
267,Grass,80
267,Predator,11
267,Prey,147
268,Grass,80
268,Predator,11
268,Prey,147
269,Grass,80
269,Predator,11
269,Prey,149
270,Grass,80
270,Predator,11
270,Prey,149
271,Grass,80
271,Predator,11
271,Prey,151
272,Grass,80
272,Predator,11
272,Prey,150
273,Grass,80
273,Predator,11
273,Prey,150
274,Grass,80
274,Predator,11
274,Prey,150
275,Grass,80
275,Predator,11
275,Prey,151
276,Grass,80
276,Predator,11
276,Prey,152
277,Grass,80
277,Predator,11
277,Prey,151
278,Grass,80
278,Predator,11
278,Prey,151
279,Grass,80
279,Predator,11
279,Prey,152
280,Grass,80
280,Predator,11
280,Prey,151
281,Grass,80
281,Predator,11
281,Prey,152
282,Grass,80
282,Predator,11
282,Prey,151
283,Grass,80
283,Predator,11
283,Prey,151
284,Grass,80
284,Predator,11
284,Prey,152
285,Grass,80
285,Predator,11
285,Prey,152
286,Grass,80
286,Predator,11
286,Prey,151
287,Grass,80
287,Predator,10
287,Prey,151
288,Grass,80
288,Predator,10
288,Prey,152
289,Grass,80
289,Predator,10
289,Prey,153
290,Grass,80
290,Predator,10
290,Prey,152
291,Grass,80
291,Predator,10
291,Prey,153
292,Grass,80
292,Predator,10
292,Prey,154
293,Grass,80
293,Predator,10
293,Prey,153
294,Grass,80
294,Predator,10
294,Prey,153
295,Grass,80
295,Predator,10
295,Prey,152
296,Grass,80
296,Predator,10
296,Prey,151
297,Grass,80
297,Predator,10
297,Prey,151
298,Grass,80
298,Predator,10
298,Prey,150
299,Grass,80
299,Predator,10
299,Prey,150
300,Grass,80
300,Predator,10
300,Prey,150
301,Grass,80
301,Predator,10
301,Prey,150
302,Grass,80
302,Predator,10
302,Prey,150
303,Grass,80
303,Predator,10
303,Prey,151
304,Grass,80
304,Predator,10
304,Prey,151
305,Grass,80
305,Predator,10
305,Prey,151
306,Grass,80
306,Predator,10
306,Prey,150
307,Grass,80
307,Predator,10
307,Prey,152
308,Grass,80
308,Predator,10
308,Prey,153
309,Grass,80
309,Predator,10
309,Prey,153
310,Grass,80
310,Predator,10
310,Prey,155
311,Grass,80
311,Predator,10
311,Prey,155
312,Grass,80
312,Predator,10
312,Prey,155
313,Grass,80
313,Predator,10
313,Prey,156
314,Grass,80
314,Predator,10
314,Prey,155
315,Grass,80
315,Predator,10
315,Prey,155
316,Grass,80
316,Predator,10
316,Prey,155
317,Grass,80
317,Predator,10
317,Prey,157
318,Grass,80
318,Predator,10
318,Prey,157
319,Grass,80
319,Predator,10
319,Prey,157
320,Grass,80
320,Predator,10
320,Prey,159
321,Grass,80
321,Predator,10
321,Prey,159
322,Grass,80
322,Predator,10
322,Prey,159
323,Grass,80
323,Predator,10
323,Prey,160
324,Grass,80
324,Predator,10
324,Prey,160
325,Grass,80
325,Predator,10
325,Prey,160
326,Grass,80
326,Predator,10
326,Prey,159
327,Grass,80
327,Predator,10
327,Prey,158
328,Grass,80
328,Predator,10
328,Prey,157
329,Grass,80
329,Predator,10
329,Prey,157
330,Grass,80
330,Predator,10
330,Prey,159
331,Grass,80
331,Predator,10
331,Prey,160
332,Grass,80
332,Predator,10
332,Prey,160
333,Grass,80
333,Predator,10
333,Prey,159
334,Grass,80
334,Predator,10
334,Prey,158
335,Grass,80
335,Predator,10
335,Prey,158
336,Grass,80
336,Predator,10
336,Prey,157
337,Grass,80
337,Predator,10
337,Prey,157
338,Grass,80
338,Predator,10
338,Prey,156
339,Grass,80
339,Predator,10
339,Prey,156
340,Grass,80
340,Predator,10
340,Prey,159
341,Grass,80
341,Predator,10
341,Prey,159
342,Grass,80
342,Predator,10
342,Prey,158
343,Grass,80
343,Predator,10
343,Prey,158
344,Grass,80
344,Predator,10
344,Prey,157
345,Grass,80
345,Predator,10
345,Prey,158
346,Grass,80
346,Predator,10
346,Prey,157
347,Grass,80
347,Predator,10
347,Prey,157
348,Grass,80
348,Predator,10
348,Prey,157
349,Grass,80
349,Predator,10
349,Prey,156
350,Grass,80
350,Predator,10
350,Prey,156
351,Grass,80
351,Predator,10
351,Prey,156
352,Grass,80
352,Predator,10
352,Prey,156
353,Grass,80
353,Predator,10
353,Prey,153
354,Grass,80
354,Predator,10
354,Prey,155
355,Grass,80
355,Predator,10
355,Prey,155
356,Grass,80
356,Predator,10
356,Prey,155
357,Grass,80
357,Predator,10
357,Prey,155
358,Grass,80
358,Predator,10
358,Prey,155
359,Grass,80
359,Predator,10
359,Prey,154
360,Grass,80
360,Predator,10
360,Prey,154
361,Grass,80
361,Predator,10
361,Prey,155
362,Grass,80
362,Predator,10
362,Prey,154
363,Grass,80
363,Predator,10
363,Prey,154
364,Grass,80
364,Predator,10
364,Prey,154
365,Grass,80
365,Predator,10
365,Prey,156
366,Grass,80
366,Predator,10
366,Prey,156
367,Grass,80
367,Predator,10
367,Prey,156
368,Grass,80
368,Predator,10
368,Prey,156
369,Grass,80
369,Predator,10
369,Prey,157
370,Grass,80
370,Predator,10
370,Prey,157
371,Grass,80
371,Predator,10
371,Prey,158
372,Grass,80
372,Predator,10
372,Prey,158
373,Grass,80
373,Predator,10
373,Prey,158
374,Grass,80
374,Predator,10
374,Prey,159
375,Grass,80
375,Predator,10
375,Prey,160
376,Grass,80
376,Predator,10
376,Prey,160
377,Grass,80
377,Predator,10
377,Prey,160
378,Grass,80
378,Predator,10
378,Prey,161
379,Grass,80
379,Predator,10
379,Prey,161
380,Grass,80
380,Predator,10
380,Prey,162
381,Grass,80
381,Predator,10
381,Prey,164
382,Grass,80
382,Predator,10
382,Prey,164
383,Grass,80
383,Predator,10
383,Prey,165
384,Grass,80
384,Predator,10
384,Prey,166
385,Grass,80
385,Predator,10
385,Prey,166
386,Grass,80
386,Predator,10
386,Prey,168
387,Grass,80
387,Predator,10
387,Prey,168
388,Grass,80
388,Predator,10
388,Prey,168
389,Grass,80
389,Predator,10
389,Prey,168
390,Grass,80
390,Predator,10
390,Prey,168
391,Grass,80
391,Predator,10
391,Prey,167
392,Grass,80
392,Predator,10
392,Prey,167
393,Grass,80
393,Predator,10
393,Prey,169
394,Grass,80
394,Predator,10
394,Prey,170
395,Grass,80
395,Predator,10
395,Prey,171
396,Grass,80
396,Predator,10
396,Prey,170
397,Grass,80
397,Predator,10
397,Prey,170
398,Grass,80
398,Predator,10
398,Prey,170
399,Grass,80
399,Predator,10
399,Prey,170
400,Grass,80
400,Predator,10
400,Prey,170
401,Grass,80
401,Predator,10
401,Prey,168
402,Grass,80
402,Predator,10
402,Prey,166
403,Grass,80
403,Predator,10
403,Prey,165
404,Grass,80
404,Predator,10
404,Prey,165
405,Grass,80
405,Predator,10
405,Prey,165
406,Grass,80
406,Predator,10
406,Prey,164
407,Grass,80
407,Predator,10
407,Prey,164
408,Grass,80
408,Predator,10
408,Prey,164
409,Grass,80
409,Predator,10
409,Prey,165
410,Grass,80
410,Predator,10
410,Prey,165
411,Grass,80
411,Predator,10
411,Prey,165
412,Grass,80
412,Predator,10
412,Prey,164
413,Grass,80
413,Predator,10
413,Prey,162
414,Grass,80
414,Predator,10
414,Prey,163
415,Grass,80
415,Predator,10
415,Prey,164
416,Grass,80
416,Predator,10
416,Prey,163
417,Grass,80
417,Predator,10
417,Prey,164
418,Grass,80
418,Predator,10
418,Prey,165
419,Grass,80
419,Predator,10
419,Prey,164
420,Grass,80
420,Predator,10
420,Prey,165
421,Grass,80
421,Predator,10
421,Prey,163
422,Grass,80
422,Predator,11
422,Prey,162
423,Grass,80
423,Predator,11
423,Prey,162
424,Grass,80
424,Predator,11
424,Prey,161
425,Grass,80
425,Predator,11
425,Prey,162
426,Grass,80
426,Predator,11
426,Prey,162
427,Grass,80
427,Predator,11
427,Prey,160
428,Grass,80
428,Predator,11
428,Prey,159
429,Grass,80
429,Predator,11
429,Prey,159
430,Grass,80
430,Predator,11
430,Prey,160
431,Grass,80
431,Predator,11
431,Prey,162
432,Grass,80
432,Predator,11
432,Prey,163
433,Grass,80
433,Predator,11
433,Prey,164
434,Grass,80
434,Predator,11
434,Prey,164
435,Grass,80
435,Predator,11
435,Prey,164
436,Grass,80
436,Predator,11
436,Prey,165
437,Grass,80
437,Predator,11
437,Prey,165
438,Grass,80
438,Predator,11
438,Prey,164
439,Grass,80
439,Predator,11
439,Prey,164
440,Grass,80
440,Predator,11
440,Prey,165
441,Grass,80
441,Predator,11
441,Prey,164
442,Grass,80
442,Predator,11
442,Prey,163
443,Grass,80
443,Predator,11
443,Prey,165
444,Grass,80
444,Predator,11
444,Prey,165
445,Grass,80
445,Predator,11
445,Prey,165
446,Grass,80
446,Predator,11
446,Prey,164
447,Grass,80
447,Predator,11
447,Prey,164
448,Grass,80
448,Predator,11
448,Prey,163
449,Grass,80
449,Predator,11
449,Prey,163
450,Grass,80
450,Predator,11
450,Prey,163
451,Grass,80
451,Predator,11
451,Prey,164
452,Grass,80
452,Predator,11
452,Prey,164
453,Grass,80
453,Predator,11
453,Prey,164
454,Grass,80
454,Predator,11
454,Prey,162
455,Grass,80
455,Predator,11
455,Prey,161
456,Grass,80
456,Predator,11
456,Prey,161
457,Grass,80
457,Predator,11
457,Prey,162
458,Grass,80
458,Predator,11
458,Prey,162
459,Grass,80
459,Predator,11
459,Prey,162
460,Grass,80
460,Predator,11
460,Prey,161
461,Grass,80
461,Predator,11
461,Prey,161
462,Grass,80
462,Predator,11
462,Prey,163
463,Grass,80
463,Predator,11
463,Prey,165
464,Grass,80
464,Predator,11
464,Prey,164
465,Grass,80
465,Predator,11
465,Prey,165
466,Grass,80
466,Predator,11
466,Prey,166
467,Grass,80
467,Predator,11
467,Prey,165
468,Grass,80
468,Predator,11
468,Prey,164
469,Grass,80
469,Predator,11
469,Prey,164
470,Grass,80
470,Predator,11
470,Prey,164
471,Grass,80
471,Predator,11
471,Prey,162
472,Grass,80
472,Predator,11
472,Prey,162
473,Grass,80
473,Predator,11
473,Prey,161
474,Grass,80
474,Predator,11
474,Prey,162
475,Grass,80
475,Predator,11
475,Prey,165
476,Grass,80
476,Predator,11
476,Prey,163
477,Grass,80
477,Predator,11
477,Prey,163
478,Grass,80
478,Predator,11
478,Prey,163
479,Grass,80
479,Predator,11
479,Prey,164
480,Grass,80
480,Predator,11
480,Prey,164
481,Grass,80
481,Predator,11
481,Prey,165
482,Grass,80
482,Predator,11
482,Prey,166
483,Grass,80
483,Predator,11
483,Prey,166
484,Grass,80
484,Predator,11
484,Prey,167
485,Grass,80
485,Predator,11
485,Prey,166
486,Grass,80
486,Predator,11
486,Prey,164
487,Grass,80
487,Predator,11
487,Prey,163
488,Grass,80
488,Predator,11
488,Prey,163
489,Grass,80
489,Predator,11
489,Prey,162
490,Grass,80
490,Predator,11
490,Prey,162
491,Grass,80
491,Predator,11
491,Prey,163
492,Grass,80
492,Predator,11
492,Prey,163
493,Grass,80
493,Predator,11
493,Prey,162
494,Grass,80
494,Predator,11
494,Prey,163
495,Grass,80
495,Predator,11
495,Prey,162
496,Grass,80
496,Predator,11
496,Prey,163
497,Grass,80
497,Predator,11
497,Prey,165
498,Grass,80
498,Predator,11
498,Prey,165
499,Grass,80
499,Predator,11
499,Prey,167
500,Grass,80
500,Predator,11
500,Prey,167
501,Grass,80
501,Predator,11
501,Prey,167
502,Grass,80
502,Predator,11
502,Prey,166
503,Grass,80
503,Predator,11
503,Prey,163
504,Grass,80
504,Predator,11
504,Prey,164
505,Grass,80
505,Predator,11
505,Prey,164
506,Grass,80
506,Predator,11
506,Prey,165
507,Grass,80
507,Predator,11
507,Prey,165
508,Grass,80
508,Predator,11
508,Prey,166
509,Grass,80
509,Predator,11
509,Prey,165
510,Grass,80
510,Predator,11
510,Prey,164
511,Grass,80
511,Predator,11
511,Prey,164
512,Grass,80
512,Predator,11
512,Prey,163
513,Grass,80
513,Predator,11
513,Prey,163
514,Grass,80
514,Predator,11
514,Prey,163
515,Grass,80
515,Predator,11
515,Prey,163
516,Grass,80
516,Predator,11
516,Prey,165
517,Grass,80
517,Predator,11
517,Prey,165
518,Grass,80
518,Predator,11
518,Prey,165
519,Grass,80
519,Predator,11
519,Prey,167
520,Grass,80
520,Predator,11
520,Prey,167
521,Grass,80
521,Predator,11
521,Prey,167
522,Grass,80
522,Predator,11
522,Prey,165
523,Grass,80
523,Predator,11
523,Prey,165
524,Grass,80
524,Predator,11
524,Prey,165
525,Grass,80
525,Predator,11
525,Prey,166
526,Grass,80
526,Predator,11
526,Prey,165
527,Grass,80
527,Predator,11
527,Prey,166
528,Grass,80
528,Predator,11
528,Prey,167
529,Grass,80
529,Predator,11
529,Prey,167
530,Grass,80
530,Predator,11
530,Prey,166
531,Grass,80
531,Predator,11
531,Prey,166
532,Grass,80
532,Predator,11
532,Prey,167
533,Grass,80
533,Predator,11
533,Prey,166
534,Grass,80
534,Predator,11
534,Prey,166
535,Grass,80
535,Predator,11
535,Prey,167
536,Grass,80
536,Predator,11
536,Prey,168
537,Grass,80
537,Predator,11
537,Prey,168
538,Grass,80
538,Predator,11
538,Prey,168
539,Grass,80
539,Predator,11
539,Prey,169
540,Grass,80
540,Predator,11
540,Prey,169
541,Grass,80
541,Predator,11
541,Prey,169
542,Grass,80
542,Predator,11
542,Prey,170
543,Grass,80
543,Predator,11
543,Prey,170
544,Grass,80
544,Predator,11
544,Prey,171
545,Grass,80
545,Predator,11
545,Prey,172
546,Grass,80
546,Predator,11
546,Prey,171
547,Grass,80
547,Predator,11
547,Prey,170
548,Grass,80
548,Predator,11
548,Prey,170
549,Grass,80
549,Predator,11
549,Prey,170
550,Grass,80
550,Predator,12
550,Prey,170
551,Grass,80
551,Predator,12
551,Prey,171
552,Grass,80
552,Predator,12
552,Prey,171
553,Grass,80
553,Predator,12
553,Prey,170
554,Grass,80
554,Predator,12
554,Prey,170
555,Grass,80
555,Predator,12
555,Prey,171
556,Grass,80
556,Predator,12
556,Prey,170
557,Grass,80
557,Predator,12
557,Prey,170
558,Grass,80
558,Predator,12
558,Prey,169
559,Grass,80
559,Predator,12
559,Prey,169
560,Grass,80
560,Predator,12
560,Prey,170
561,Grass,80
561,Predator,12
561,Prey,170
562,Grass,80
562,Predator,12
562,Prey,170
563,Grass,80
563,Predator,12
563,Prey,171
564,Grass,80
564,Predator,12
564,Prey,171
565,Grass,80
565,Predator,12
565,Prey,172
566,Grass,80
566,Predator,12
566,Prey,174
567,Grass,80
567,Predator,12
567,Prey,174
568,Grass,80
568,Predator,12
568,Prey,174
569,Grass,80
569,Predator,12
569,Prey,175
570,Grass,80
570,Predator,12
570,Prey,174
571,Grass,80
571,Predator,12
571,Prey,173
572,Grass,80
572,Predator,12
572,Prey,172
573,Grass,80
573,Predator,12
573,Prey,173
574,Grass,80
574,Predator,12
574,Prey,174
575,Grass,80
575,Predator,12
575,Prey,176
576,Grass,80
576,Predator,12
576,Prey,177
577,Grass,80
577,Predator,12
577,Prey,178
578,Grass,80
578,Predator,12
578,Prey,178
579,Grass,80
579,Predator,12
579,Prey,177
580,Grass,80
580,Predator,12
580,Prey,178
581,Grass,80
581,Predator,12
581,Prey,178
582,Grass,80
