frame,AID,AgentCount
81,Prey,119
82,Grass,80
82,Predator,10
82,Prey,119
83,Grass,80
83,Predator,10
83,Prey,119
84,Grass,80
84,Predator,10
84,Prey,121
85,Grass,80
85,Predator,10
85,Prey,121
86,Grass,80
86,Predator,10
86,Prey,121
87,Grass,80
87,Predator,10
87,Prey,122
88,Grass,80
88,Predator,10
88,Prey,122
89,Grass,80
89,Predator,10
89,Prey,121
90,Grass,80
90,Predator,10
90,Prey,121
91,Grass,80
91,Predator,10
91,Prey,121
92,Grass,80
92,Predator,10
92,Prey,122
93,Grass,80
93,Predator,10
93,Prey,122
94,Grass,80
94,Predator,10
94,Prey,122
95,Grass,80
95,Predator,10
95,Prey,122
96,Grass,80
96,Predator,10
96,Prey,120
97,Grass,80
97,Predator,10
97,Prey,119
98,Grass,80
98,Predator,10
98,Prey,119
99,Grass,80
99,Predator,10
99,Prey,119
100,Grass,80
100,Predator,10
100,Prey,119
101,Grass,80
101,Predator,10
101,Prey,119
102,Grass,80
102,Predator,10
102,Prey,120
103,Grass,80
103,Predator,10
103,Prey,122
104,Grass,80
104,Predator,10
104,Prey,122
105,Grass,80
105,Predator,10
105,Prey,122
106,Grass,80
106,Predator,10
106,Prey,121
107,Grass,80
107,Predator,10
107,Prey,121
108,Grass,80
108,Predator,10
108,Prey,121
109,Grass,80
109,Predator,10
109,Prey,122
110,Grass,80
110,Predator,10
110,Prey,121
111,Grass,80
111,Predator,10
111,Prey,120
112,Grass,80
112,Predator,10
112,Prey,120
113,Grass,80
113,Predator,10
113,Prey,119
114,Grass,80
114,Predator,10
114,Prey,119
115,Grass,80
115,Predator,10
115,Prey,120
116,Grass,80
116,Predator,10
116,Prey,120
117,Grass,80
117,Predator,10
117,Prey,119
118,Grass,80
118,Predator,10
118,Prey,119
119,Grass,80
119,Predator,10
119,Prey,119
120,Grass,80
120,Predator,10
120,Prey,122
121,Grass,80
121,Predator,10
121,Prey,123
122,Grass,80
122,Predator,10
122,Prey,122
123,Grass,80
123,Predator,10
123,Prey,121
124,Grass,80
124,Predator,10
124,Prey,121
125,Grass,80
125,Predator,10
125,Prey,121
126,Grass,80
126,Predator,10
126,Prey,121
127,Grass,80
127,Predator,10
127,Prey,120
128,Grass,80
128,Predator,10
128,Prey,121
129,Grass,80
129,Predator,10
129,Prey,124
130,Grass,80
130,Predator,10
130,Prey,125
131,Grass,80
131,Predator,10
131,Prey,126
132,Grass,80
132,Predator,10
132,Prey,126
133,Grass,80
133,Predator,10
133,Prey,128
134,Grass,80
134,Predator,10
134,Prey,128
135,Grass,80
135,Predator,10
135,Prey,128
136,Grass,80
136,Predator,10
136,Prey,129
137,Grass,80
137,Predator,10
137,Prey,129
138,Grass,80
138,Predator,10
138,Prey,131
139,Grass,80
139,Predator,10
139,Prey,131
140,Grass,80
140,Predator,10
140,Prey,131
141,Grass,80
141,Predator,10
141,Prey,131
142,Grass,80
142,Predator,10
142,Prey,131
143,Grass,80
143,Predator,10
143,Prey,132
144,Grass,80
144,Predator,10
144,Prey,132
145,Grass,80
145,Predator,10
145,Prey,132
146,Grass,80
146,Predator,10
146,Prey,132
147,Grass,80
147,Predator,10
147,Prey,134
148,Grass,80
148,Predator,10
148,Prey,134
149,Grass,80
149,Predator,10
149,Prey,135
150,Grass,80
150,Predator,10
150,Prey,135
151,Grass,80
151,Predator,10
151,Prey,135
152,Grass,80
152,Predator,10
152,Prey,135
153,Grass,80
153,Predator,10
153,Prey,136
154,Grass,80
154,Predator,10
154,Prey,137
155,Grass,80
155,Predator,10
155,Prey,137
156,Grass,80
156,Predator,10
156,Prey,135
157,Grass,80
157,Predator,10
157,Prey,135
158,Grass,80
158,Predator,10
158,Prey,135
159,Grass,80
159,Predator,10
159,Prey,135
160,Grass,80
160,Predator,10
160,Prey,135
161,Grass,80
161,Predator,10
161,Prey,134
162,Grass,80
162,Predator,10
162,Prey,135
163,Grass,80
163,Predator,10
163,Prey,135
164,Grass,80
164,Predator,10
164,Prey,136
165,Grass,80
165,Predator,10
165,Prey,136
166,Grass,80
166,Predator,10
166,Prey,136
167,Grass,80
167,Predator,10
167,Prey,135
168,Grass,80
168,Predator,10
168,Prey,135
169,Grass,80
169,Predator,10
169,Prey,135
170,Grass,80
170,Predator,10
170,Prey,135
171,Grass,80
171,Predator,10
171,Prey,135
172,Grass,80
172,Predator,10
172,Prey,135
173,Grass,80
173,Predator,10
173,Prey,134
174,Grass,80
174,Predator,10
174,Prey,134
175,Grass,80
175,Predator,10
175,Prey,134
176,Grass,80
176,Predator,10
176,Prey,134
177,Grass,80
177,Predator,10
177,Prey,133
178,Grass,80
178,Predator,10
178,Prey,134
179,Grass,80
179,Predator,10
179,Prey,133
180,Grass,80
180,Predator,10
180,Prey,134
181,Grass,80
181,Predator,10
181,Prey,134
182,Grass,80
182,Predator,10
182,Prey,134
183,Grass,80
183,Predator,10
183,Prey,133
184,Grass,80
184,Predator,10
184,Prey,133
185,Grass,80
185,Predator,10
185,Prey,133
186,Grass,80
186,Predator,10
186,Prey,133
187,Grass,80
187,Predator,10
187,Prey,132
188,Grass,80
188,Predator,10
188,Prey,133
189,Grass,80
189,Predator,10
189,Prey,133
190,Grass,80
190,Predator,10
190,Prey,134
191,Grass,80
191,Predator,10
191,Prey,134
192,Grass,80
192,Predator,10
192,Prey,134
193,Grass,80
193,Predator,10
193,Prey,133
194,Grass,80
194,Predator,10
194,Prey,133
195,Grass,80
195,Predator,10
195,Prey,133
196,Grass,80
196,Predator,10
196,Prey,135
197,Grass,80
197,Predator,10
197,Prey,135
198,Grass,80
198,Predator,10
198,Prey,135
199,Grass,80
199,Predator,10
199,Prey,136
200,Grass,80
200,Predator,10
200,Prey,137
201,Grass,80
201,Predator,10
201,Prey,137
202,Grass,80
202,Predator,10
202,Prey,138
203,Grass,80
203,Predator,10
203,Prey,138
204,Grass,80
204,Predator,10
204,Prey,139
205,Grass,80
205,Predator,10
205,Prey,139
206,Grass,80
206,Predator,10
206,Prey,141
207,Grass,80
207,Predator,10
207,Prey,141
208,Grass,80
208,Predator,10
208,Prey,141
209,Grass,80
209,Predator,11
209,Prey,141
210,Grass,80
210,Predator,11
210,Prey,142
211,Grass,80
211,Predator,11
211,Prey,141
212,Grass,80
212,Predator,11
212,Prey,141
213,Grass,80
213,Predator,11
213,Prey,141
214,Grass,80
214,Predator,11
214,Prey,141
215,Grass,80
215,Predator,11
215,Prey,141
216,Grass,80
216,Predator,11
216,Prey,142
217,Grass,80
217,Predator,11
217,Prey,143
218,Grass,80
218,Predator,11
218,Prey,143
219,Grass,80
219,Predator,11
219,Prey,142
220,Grass,80
220,Predator,11
220,Prey,142
221,Grass,80
221,Predator,12
221,Prey,142
222,Grass,80
222,Predator,12
222,Prey,142
223,Grass,80
223,Predator,12
223,Prey,142
224,Grass,80
224,Predator,12
224,Prey,142
225,Grass,80
225,Predator,12
225,Prey,142
226,Grass,80
226,Predator,12
226,Prey,142
227,Grass,80
227,Predator,12
227,Prey,141
228,Grass,80
228,Predator,12
228,Prey,142
229,Grass,80
229,Predator,12
229,Prey,143
230,Grass,80
230,Predator,12
230,Prey,142
231,Grass,80
231,Predator,10
231,Prey,142
232,Grass,80
232,Predator,10
232,Prey,144
233,Grass,80
233,Predator,10
233,Prey,143
234,Grass,80
234,Predator,10
234,Prey,145
235,Grass,80
235,Predator,10
235,Prey,146
236,Grass,80
236,Predator,10
236,Prey,147
237,Grass,80
237,Predator,10
237,Prey,147
238,Grass,80
238,Predator,10
238,Prey,147
239,Grass,80
239,Predator,10
239,Prey,146
240,Grass,80
240,Predator,10
240,Prey,145
241,Grass,80
241,Predator,10
241,Prey,145
242,Grass,80
242,Predator,10
242,Prey,145
243,Grass,80
243,Predator,10
243,Prey,146
244,Grass,80
244,Predator,10
244,Prey,146
245,Grass,80
245,Predator,10
245,Prey,147
246,Grass,80
246,Predator,10
246,Prey,146
247,Grass,80
247,Predator,10
247,Prey,148
248,Grass,80
248,Predator,10
248,Prey,148
249,Grass,80
249,Predator,10
249,Prey,149
250,Grass,80
250,Predator,10
250,Prey,149
251,Grass,80
251,Predator,10
251,Prey,150
252,Grass,80
252,Predator,10
252,Prey,150
253,Grass,80
253,Predator,10
253,Prey,150
254,Grass,80
254,Predator,10
254,Prey,151
255,Grass,80
255,Predator,10
255,Prey,152
256,Grass,80
256,Predator,10
256,Prey,154
257,Grass,80
257,Predator,10
257,Prey,154
258,Grass,80
258,Predator,10
258,Prey,154
259,Grass,80
259,Predator,10
259,Prey,155
260,Grass,80
260,Predator,10
260,Prey,156
261,Grass,80
261,Predator,10
261,Prey,157
262,Grass,80
262,Predator,10
262,Prey,157
263,Grass,80
263,Predator,10
263,Prey,158
264,Grass,80
264,Predator,10
264,Prey,159
265,Grass,80
265,Predator,10
265,Prey,159
266,Grass,80
266,Predator,10
266,Prey,160
267,Grass,80
267,Predator,10
267,Prey,160
268,Grass,80
268,Predator,10
268,Prey,160
269,Grass,80
269,Predator,10
269,Prey,160
270,Grass,80
270,Predator,10
270,Prey,159
271,Grass,80
271,Predator,10
271,Prey,158
272,Grass,80
272,Predator,11
272,Prey,157
273,Grass,80
273,Predator,11
273,Prey,157
274,Grass,80
274,Predator,11
274,Prey,157
275,Grass,80
275,Predator,11
275,Prey,157
276,Grass,80
276,Predator,11
276,Prey,157
277,Grass,80
277,Predator,11
277,Prey,157
278,Grass,80
278,Predator,11
278,Prey,158
279,Grass,80
279,Predator,11
279,Prey,158
280,Grass,80
280,Predator,11
280,Prey,159
281,Grass,80
281,Predator,11
281,Prey,159
282,Grass,80
282,Predator,11
282,Prey,159
283,Grass,80
283,Predator,11
283,Prey,159
284,Grass,80
284,Predator,11
284,Prey,160
285,Grass,80
285,Predator,11
285,Prey,161
286,Grass,80
286,Predator,11
286,Prey,161
287,Grass,80
287,Predator,11
287,Prey,163
288,Grass,80
288,Predator,11
288,Prey,163
289,Grass,80
289,Predator,11
289,Prey,164
290,Grass,80
290,Predator,11
290,Prey,164
291,Grass,80
291,Predator,11
291,Prey,163
292,Grass,80
292,Predator,11
292,Prey,163
293,Grass,80
293,Predator,11
293,Prey,163
294,Grass,80
294,Predator,11
294,Prey,163
295,Grass,80
295,Predator,11
295,Prey,164
296,Grass,80
296,Predator,11
296,Prey,165
297,Grass,80
297,Predator,11
297,Prey,165
298,Grass,80
298,Predator,11
298,Prey,165
299,Grass,80
299,Predator,11
299,Prey,164
300,Grass,80
300,Predator,11
300,Prey,164
301,Grass,80
301,Predator,11
301,Prey,165
302,Grass,80
302,Predator,11
302,Prey,165
303,Grass,80
303,Predator,11
303,Prey,164
304,Grass,80
304,Predator,11
304,Prey,166
305,Grass,80
305,Predator,11
305,Prey,165
306,Grass,80
306,Predator,11
306,Prey,164
307,Grass,80
307,Predator,11
307,Prey,164
308,Grass,80
308,Predator,11
308,Prey,166
309,Grass,80
309,Predator,11
309,Prey,166
310,Grass,80
310,Predator,11
310,Prey,167
311,Grass,80
311,Predator,11
311,Prey,167
312,Grass,80
312,Predator,11
312,Prey,164
313,Grass,80
313,Predator,11
313,Prey,164
314,Grass,80
314,Predator,11
314,Prey,165
315,Grass,80
315,Predator,11
315,Prey,166
316,Grass,80
316,Predator,11
316,Prey,165
317,Grass,80
317,Predator,11
317,Prey,165
318,Grass,80
318,Predator,11
318,Prey,165
319,Grass,80
319,Predator,11
319,Prey,164
320,Grass,80
320,Predator,11
320,Prey,166
321,Grass,80
321,Predator,11
321,Prey,166
322,Grass,80
322,Predator,11
322,Prey,167
323,Grass,80
323,Predator,11
323,Prey,165
324,Grass,80
324,Predator,11
324,Prey,167
325,Grass,80
325,Predator,11
325,Prey,167
326,Grass,80
326,Predator,11
326,Prey,168
327,Grass,80
327,Predator,11
327,Prey,170
328,Grass,80
328,Predator,11
328,Prey,170
329,Grass,80
329,Predator,11
329,Prey,170
330,Grass,80
330,Predator,11
330,Prey,169
331,Grass,80
331,Predator,11
331,Prey,169
332,Grass,80
332,Predator,11
332,Prey,169
333,Grass,80
333,Predator,11
333,Prey,170
334,Grass,80
334,Predator,11
334,Prey,169
335,Grass,80
335,Predator,11
335,Prey,170
336,Grass,80
336,Predator,11
336,Prey,168
337,Grass,80
337,Predator,11
337,Prey,168
338,Grass,80
338,Predator,11
338,Prey,170
339,Grass,80
339,Predator,11
339,Prey,170
340,Grass,80
340,Predator,11
340,Prey,170
341,Grass,80
341,Predator,11
341,Prey,170
342,Grass,80
342,Predator,11
342,Prey,171
343,Grass,80
343,Predator,11
343,Prey,173
344,Grass,80
344,Predator,11
344,Prey,173
345,Grass,80
345,Predator,11
345,Prey,173
346,Grass,80
346,Predator,11
346,Prey,175
347,Grass,80
347,Predator,11
347,Prey,175
348,Grass,80
348,Predator,11
348,Prey,175
349,Grass,80
349,Predator,11
349,Prey,176
350,Grass,80
350,Predator,11
350,Prey,178
351,Grass,80
351,Predator,11
351,Prey,180
352,Grass,80
352,Predator,11
352,Prey,181
353,Grass,80
353,Predator,11
353,Prey,181
354,Grass,80
354,Predator,11
354,Prey,179
355,Grass,80
355,Predator,11
355,Prey,178
356,Grass,80
356,Predator,11
356,Prey,178
357,Grass,80
357,Predator,11
357,Prey,178
358,Grass,80
358,Predator,11
358,Prey,178
359,Grass,80
359,Predator,11
359,Prey,176
360,Grass,80
360,Predator,11
360,Prey,176
361,Grass,80
361,Predator,11
361,Prey,176
362,Grass,80
362,Predator,11
362,Prey,175
363,Grass,80
363,Predator,11
363,Prey,176
364,Grass,80
364,Predator,11
364,Prey,174
365,Grass,80
365,Predator,11
365,Prey,171
366,Grass,80
366,Predator,11
366,Prey,170
367,Grass,80
367,Predator,11
367,Prey,171
368,Grass,80
368,Predator,11
368,Prey,171
369,Grass,80
369,Predator,11
369,Prey,171
370,Grass,80
370,Predator,11
370,Prey,170
371,Grass,80
371,Predator,11
371,Prey,170
372,Grass,80
372,Predator,11
372,Prey,170
373,Grass,80
373,Predator,11
373,Prey,172
374,Grass,80
374,Predator,11
374,Prey,171
375,Grass,80
375,Predator,11
375,Prey,169
376,Grass,80
376,Predator,11
376,Prey,169
377,Grass,80
377,Predator,11
377,Prey,171
378,Grass,80
378,Predator,11
378,Prey,171
379,Grass,80
379,Predator,11
379,Prey,171
380,Grass,80
380,Predator,11
380,Prey,170
381,Grass,80
381,Predator,11
381,Prey,170
382,Grass,80
382,Predator,11
382,Prey,170
383,Grass,80
383,Predator,11
383,Prey,169
384,Grass,80
384,Predator,11
384,Prey,169
385,Grass,80
385,Predator,11
385,Prey,169
386,Grass,80
386,Predator,11
386,Prey,168
387,Grass,80
387,Predator,11
387,Prey,169
388,Grass,80
388,Predator,11
388,Prey,169
389,Grass,80
389,Predator,11
389,Prey,169
390,Grass,80
390,Predator,11
390,Prey,169
391,Grass,80
391,Predator,11
391,Prey,169
392,Grass,80
392,Predator,11
392,Prey,168
393,Grass,80
393,Predator,11
393,Prey,170
394,Grass,80
394,Predator,11
394,Prey,171
395,Grass,80
395,Predator,11
395,Prey,172
396,Grass,80
396,Predator,11
396,Prey,172
397,Grass,80
397,Predator,11
397,Prey,173
398,Grass,80
398,Predator,11
398,Prey,175
399,Grass,80
399,Predator,11
399,Prey,176
400,Grass,80
400,Predator,11
400,Prey,177
401,Grass,80
401,Predator,11
401,Prey,177
402,Grass,80
402,Predator,11
402,Prey,177
403,Grass,80
403,Predator,11
403,Prey,176
404,Grass,80
404,Predator,11
404,Prey,178
405,Grass,80
405,Predator,11
405,Prey,180
406,Grass,80
406,Predator,11
406,Prey,180
407,Grass,80
407,Predator,11
407,Prey,182
408,Grass,80
408,Predator,11
408,Prey,180
409,Grass,80
409,Predator,11
409,Prey,181
410,Grass,80
410,Predator,11
410,Prey,180
411,Grass,80
411,Predator,11
411,Prey,180
412,Grass,80
412,Predator,11
412,Prey,180
413,Grass,80
413,Predator,11
413,Prey,180
414,Grass,80
414,Predator,11
414,Prey,180
415,Grass,80
415,Predator,11
415,Prey,181
416,Grass,80
416,Predator,11
416,Prey,183
417,Grass,80
417,Predator,12
417,Prey,183
418,Grass,80
418,Predator,12
418,Prey,185
419,Grass,80
419,Predator,12
419,Prey,185
420,Grass,80
420,Predator,12
420,Prey,184
421,Grass,80
421,Predator,12
421,Prey,186
422,Grass,80
422,Predator,12
422,Prey,186
423,Grass,80
423,Predator,12
423,Prey,185
424,Grass,80
424,Predator,12
424,Prey,184
425,Grass,80
425,Predator,12
425,Prey,184
426,Grass,80
426,Predator,12
426,Prey,185
427,Grass,80
427,Predator,12
427,Prey,185
428,Grass,80
428,Predator,12
428,Prey,184
429,Grass,80
429,Predator,12
429,Prey,186
430,Grass,80
430,Predator,12
430,Prey,188
431,Grass,80
431,Predator,12
431,Prey,188
432,Grass,80
432,Predator,12
432,Prey,188
433,Grass,80
433,Predator,12
433,Prey,188
434,Grass,80
434,Predator,12
434,Prey,187
435,Grass,80
435,Predator,12
435,Prey,189
436,Grass,80
436,Predator,12
436,Prey,189
437,Grass,80
437,Predator,12
437,Prey,189
438,Grass,80
438,Predator,12
438,Prey,188
439,Grass,80
439,Predator,12
439,Prey,188
440,Grass,80
440,Predator,12
440,Prey,189
441,Grass,80
441,Predator,12
441,Prey,190
442,Grass,80
442,Predator,12
442,Prey,190
443,Grass,80
443,Predator,12
443,Prey,190
444,Grass,80
444,Predator,12
444,Prey,190
445,Grass,80
445,Predator,12
445,Prey,189
446,Grass,80
446,Predator,12
446,Prey,188
447,Grass,80
447,Predator,12
447,Prey,188
448,Grass,80
448,Predator,12
448,Prey,190
449,Grass,80
449,Predator,12
449,Prey,189
450,Grass,80
450,Predator,12
450,Prey,188
451,Grass,80
451,Predator,12
451,Prey,186
452,Grass,80
452,Predator,12
452,Prey,185
453,Grass,80
453,Predator,12
453,Prey,186
454,Grass,80
454,Predator,12
454,Prey,184
455,Grass,80
455,Predator,12
455,Prey,184
456,Grass,80
456,Predator,12
456,Prey,182
457,Grass,80
457,Predator,12
457,Prey,184
458,Grass,80
458,Predator,12
458,Prey,180
459,Grass,80
459,Predator,12
459,Prey,180
460,Grass,80
460,Predator,12
460,Prey,180
461,Grass,80
461,Predator,12
461,Prey,180
462,Grass,80
462,Predator,12
462,Prey,181
463,Grass,80
463,Predator,12
463,Prey,181
464,Grass,80
464,Predator,12
464,Prey,182
465,Grass,80
465,Predator,13
465,Prey,182
466,Grass,80
466,Predator,13
466,Prey,183
467,Grass,80
467,Predator,13
467,Prey,182
468,Grass,80
468,Predator,13
468,Prey,182
469,Grass,80
469,Predator,13
469,Prey,182
470,Grass,80
470,Predator,13
470,Prey,181
471,Grass,80
471,Predator,13
471,Prey,181
472,Grass,80
472,Predator,13
472,Prey,179
473,Grass,80
473,Predator,13
473,Prey,179
474,Grass,80
474,Predator,13
474,Prey,178
475,Grass,80
475,Predator,13
475,Prey,180
476,Grass,80
476,Predator,13
476,Prey,181
477,Grass,80
477,Predator,13
477,Prey,181
478,Grass,80
478,Predator,13
478,Prey,182
479,Grass,80
479,Predator,13
479,Prey,182
480,Grass,80
480,Predator,13
480,Prey,182
481,Grass,80
481,Predator,13
481,Prey,183
482,Grass,80
482,Predator,13
482,Prey,184
483,Grass,80
483,Predator,13
483,Prey,186
484,Grass,80
484,Predator,13
484,Prey,187
485,Grass,80
485,Predator,13
485,Prey,187
486,Grass,80
486,Predator,13
486,Prey,187
487,Grass,80
487,Predator,13
487,Prey,188
488,Grass,80
488,Predator,13
488,Prey,190
489,Grass,80
489,Predator,13
489,Prey,191
490,Grass,80
490,Predator,13
490,Prey,191
491,Grass,80
491,Predator,13
491,Prey,193
492,Grass,80
492,Predator,13
492,Prey,193
493,Grass,80
493,Predator,13
493,Prey,193
494,Grass,80
494,Predator,13
494,Prey,192
495,Grass,80
495,Predator,13
495,Prey,193
496,Grass,80
496,Predator,13
496,Prey,193
497,Grass,80
497,Predator,13
497,Prey,192
498,Grass,80
498,Predator,13
498,Prey,191
499,Grass,80
499,Predator,13
499,Prey,192
500,Grass,80
500,Predator,13
500,Prey,192
501,Grass,80
501,Predator,13
501,Prey,191
502,Grass,80
502,Predator,13
502,Prey,191
503,Grass,80
503,Predator,12
503,Prey,192
504,Grass,80
504,Predator,12
504,Prey,193
505,Grass,80
505,Predator,12
505,Prey,194
506,Grass,80
506,Predator,12
506,Prey,193
507,Grass,80
507,Predator,12
507,Prey,194
508,Grass,80
508,Predator,12
508,Prey,193
509,Grass,80
509,Predator,12
509,Prey,193
510,Grass,80
510,Predator,12
510,Prey,193
511,Grass,80
511,Predator,12
511,Prey,192
512,Grass,80
512,Predator,12
512,Prey,192
513,Grass,80
513,Predator,12
513,Prey,192
514,Grass,80
514,Predator,12
514,Prey,191
515,Grass,80
515,Predator,12
515,Prey,191
516,Grass,80
516,Predator,12
516,Prey,192
517,Grass,80
517,Predator,12
517,Prey,192
518,Grass,80
518,Predator,12
518,Prey,192
519,Grass,80
519,Predator,12
519,Prey,191
520,Grass,80
520,Predator,12
520,Prey,191
521,Grass,80
521,Predator,12
521,Prey,191
522,Grass,80
522,Predator,12
522,Prey,191
523,Grass,80
523,Predator,12
523,Prey,191
524,Grass,80
524,Predator,12
524,Prey,191
525,Grass,80
525,Predator,12
525,Prey,191
526,Grass,80
526,Predator,12
526,Prey,190
527,Grass,80
527,Predator,12
527,Prey,190
528,Grass,80
528,Predator,12
528,Prey,190
529,Grass,80
529,Predator,12
529,Prey,192
530,Grass,80
530,Predator,12
530,Prey,191
531,Grass,80
531,Predator,12
531,Prey,192
532,Grass,80
532,Predator,12
532,Prey,194
533,Grass,80
533,Predator,12
533,Prey,194
534,Grass,80
534,Predator,12
534,Prey,194
535,Grass,80
535,Predator,12
535,Prey,194
536,Grass,80
536,Predator,12
536,Prey,193
537,Grass,80
537,Predator,12
537,Prey,193
538,Grass,80
538,Predator,12
538,Prey,192
539,Grass,80
539,Predator,12
539,Prey,192
540,Grass,80
540,Predator,12
540,Prey,193
541,Grass,80
541,Predator,12
541,Prey,194
542,Grass,80
542,Predator,12
542,Prey,191
543,Grass,80
543,Predator,12
543,Prey,193
544,Grass,80
544,Predator,12
544,Prey,193
545,Grass,80
545,Predator,12
545,Prey,192
546,Grass,80
546,Predator,12
546,Prey,189
547,Grass,80
547,Predator,12
547,Prey,188
548,Grass,80
548,Predator,12
548,Prey,186
549,Grass,80
549,Predator,12
549,Prey,186
550,Grass,80
550,Predator,12
550,Prey,185
551,Grass,80
551,Predator,12
551,Prey,184
552,Grass,80
552,Predator,12
552,Prey,185
553,Grass,80
553,Predator,12
553,Prey,186
554,Grass,80
554,Predator,12
554,Prey,185
555,Grass,80
555,Predator,12
555,Prey,183
556,Grass,80
556,Predator,12
556,Prey,184
557,Grass,80
557,Predator,12
557,Prey,182
558,Grass,80
558,Predator,12
558,Prey,180
559,Grass,80
559,Predator,12
559,Prey,180
560,Grass,80
560,Predator,12
560,Prey,180
561,Grass,80
561,Predator,12
561,Prey,180
562,Grass,80
562,Predator,13
562,Prey,178
563,Grass,80
563,Predator,13
563,Prey,178
564,Grass,80
564,Predator,13
564,Prey,177
565,Grass,80
565,Predator,13
565,Prey,177
566,Grass,80
566,Predator,13
566,Prey,177
567,Grass,80
567,Predator,13
567,Prey,177
568,Grass,80
568,Predator,13
568,Prey,177
569,Grass,80
569,Predator,13
569,Prey,177
570,Grass,80
570,Predator,13
570,Prey,177
571,Grass,80
571,Predator,13
571,Prey,177
572,Grass,80
572,Predator,13
572,Prey,176
573,Grass,80
573,Predator,13
573,Prey,176
574,Grass,80
574,Predator,13
574,Prey,177
575,Grass,80
575,Predator,13
575,Prey,176
576,Grass,80
576,Predator,13
576,Prey,177
577,Grass,80
577,Predator,13
577,Prey,176
578,Grass,80
578,Predator,13
578,Prey,176
579,Grass,80
579,Predator,13
579,Prey,176
580,Grass,80
580,Predator,13
580,Prey,176
581,Grass,80
581,Predator,13
581,Prey,177
582,Grass,80
