frame,AID,AgentCount
81,Prey,112
82,Grass,80
82,Predator,10
82,Prey,112
83,Grass,80
83,Predator,10
83,Prey,112
84,Grass,80
84,Predator,10
84,Prey,112
85,Grass,80
85,Predator,10
85,Prey,111
86,Grass,80
86,Predator,10
86,Prey,111
87,Grass,80
87,Predator,10
87,Prey,111
88,Grass,80
88,Predator,10
88,Prey,111
89,Grass,80
89,Predator,10
89,Prey,111
90,Grass,80
90,Predator,10
90,Prey,111
91,Grass,80
91,Predator,10
91,Prey,112
92,Grass,80
92,Predator,10
92,Prey,113
93,Grass,80
93,Predator,10
93,Prey,113
94,Grass,80
94,Predator,10
94,Prey,113
95,Grass,80
95,Predator,10
95,Prey,113
96,Grass,80
96,Predator,10
96,Prey,113
97,Grass,80
97,Predator,10
97,Prey,116
98,Grass,80
98,Predator,10
98,Prey,116
99,Grass,80
99,Predator,10
99,Prey,116
100,Grass,80
100,Predator,10
100,Prey,116
101,Grass,80
101,Predator,10
101,Prey,116
102,Grass,80
102,Predator,10
102,Prey,116
103,Grass,80
103,Predator,10
103,Prey,119
104,Grass,80
104,Predator,10
104,Prey,119
105,Grass,80
105,Predator,10
105,Prey,119
106,Grass,80
106,Predator,10
106,Prey,119
107,Grass,80
107,Predator,10
107,Prey,119
108,Grass,80
108,Predator,10
108,Prey,119
109,Grass,80
109,Predator,10
109,Prey,118
110,Grass,80
110,Predator,10
110,Prey,117
111,Grass,80
111,Predator,10
111,Prey,117
112,Grass,80
112,Predator,10
112,Prey,117
113,Grass,80
113,Predator,10
113,Prey,117
114,Grass,80
114,Predator,10
114,Prey,117
115,Grass,80
115,Predator,10
115,Prey,117
116,Grass,80
116,Predator,10
116,Prey,117
117,Grass,80
117,Predator,10
117,Prey,119
118,Grass,80
118,Predator,10
118,Prey,119
119,Grass,80
119,Predator,10
119,Prey,119
120,Grass,80
120,Predator,10
120,Prey,120
121,Grass,80
121,Predator,10
121,Prey,122
122,Grass,80
122,Predator,10
122,Prey,122
123,Grass,80
123,Predator,10
123,Prey,122
124,Grass,80
124,Predator,10
124,Prey,123
125,Grass,80
125,Predator,10
125,Prey,124
126,Grass,80
126,Predator,10
126,Prey,124
127,Grass,80
127,Predator,10
127,Prey,124
128,Grass,80
128,Predator,10
128,Prey,124
129,Grass,80
129,Predator,10
129,Prey,124
130,Grass,80
130,Predator,10
130,Prey,124
131,Grass,80
131,Predator,10
131,Prey,124
132,Grass,80
132,Predator,10
132,Prey,124
133,Grass,80
133,Predator,10
133,Prey,123
134,Grass,80
134,Predator,10
134,Prey,122
135,Grass,80
135,Predator,10
135,Prey,121
136,Grass,80
136,Predator,10
136,Prey,121
137,Grass,80
137,Predator,10
137,Prey,121
138,Grass,80
138,Predator,10
138,Prey,121
139,Grass,80
139,Predator,10
139,Prey,123
140,Grass,80
140,Predator,10
140,Prey,122
141,Grass,80
141,Predator,10
141,Prey,122
142,Grass,80
142,Predator,10
142,Prey,122
143,Grass,80
143,Predator,10
143,Prey,122
144,Grass,80
144,Predator,10
144,Prey,122
145,Grass,80
145,Predator,10
145,Prey,122
146,Grass,80
146,Predator,10
146,Prey,122
147,Grass,80
147,Predator,10
147,Prey,123
148,Grass,80
148,Predator,10
148,Prey,123
149,Grass,80
149,Predator,10
149,Prey,124
150,Grass,80
150,Predator,10
150,Prey,124
151,Grass,80
151,Predator,10
151,Prey,124
152,Grass,80
152,Predator,10
152,Prey,124
153,Grass,80
153,Predator,10
153,Prey,124
154,Grass,80
154,Predator,10
154,Prey,128
155,Grass,80
155,Predator,10
155,Prey,128
156,Grass,80
156,Predator,10
156,Prey,128
157,Grass,80
157,Predator,10
157,Prey,128
158,Grass,80
158,Predator,10
158,Prey,130
159,Grass,80
159,Predator,10
159,Prey,130
160,Grass,80
160,Predator,10
160,Prey,131
161,Grass,80
161,Predator,10
161,Prey,131
162,Grass,80
162,Predator,10
162,Prey,131
163,Grass,80
163,Predator,10
163,Prey,129
164,Grass,80
164,Predator,10
164,Prey,129
165,Grass,80
165,Predator,10
165,Prey,129
166,Grass,80
166,Predator,10
166,Prey,129
167,Grass,80
167,Predator,10
167,Prey,129
168,Grass,80
168,Predator,10
168,Prey,129
169,Grass,80
169,Predator,11
169,Prey,128
170,Grass,80
170,Predator,11
170,Prey,128
171,Grass,80
171,Predator,11
171,Prey,128
172,Grass,80
172,Predator,11
172,Prey,128
173,Grass,80
173,Predator,12
173,Prey,129
174,Grass,80
174,Predator,12
174,Prey,129
175,Grass,80
175,Predator,12
175,Prey,129
176,Grass,80
176,Predator,12
176,Prey,129
177,Grass,80
177,Predator,12
177,Prey,129
178,Grass,80
178,Predator,12
178,Prey,127
179,Grass,80
179,Predator,12
179,Prey,127
180,Grass,80
180,Predator,12
180,Prey,127
181,Grass,80
181,Predator,12
181,Prey,127
182,Grass,80
182,Predator,12
182,Prey,126
183,Grass,80
183,Predator,12
183,Prey,128
184,Grass,80
184,Predator,12
184,Prey,128
185,Grass,80
185,Predator,12
185,Prey,129
186,Grass,80
186,Predator,12
186,Prey,129
187,Grass,80
187,Predator,12
187,Prey,129
188,Grass,80
188,Predator,12
188,Prey,129
189,Grass,80
189,Predator,12
189,Prey,128
190,Grass,80
190,Predator,12
190,Prey,129
191,Grass,80
191,Predator,12
191,Prey,130
192,Grass,80
192,Predator,12
192,Prey,130
193,Grass,80
193,Predator,12
193,Prey,130
194,Grass,80
194,Predator,12
194,Prey,130
195,Grass,80
195,Predator,12
195,Prey,130
196,Grass,80
196,Predator,12
196,Prey,131
197,Grass,80
197,Predator,12
197,Prey,132
198,Grass,80
198,Predator,12
198,Prey,132
199,Grass,80
199,Predator,12
199,Prey,132
200,Grass,80
200,Predator,12
200,Prey,133
201,Grass,80
201,Predator,12
201,Prey,133
202,Grass,80
202,Predator,12
202,Prey,133
203,Grass,80
203,Predator,12
203,Prey,133
204,Grass,80
204,Predator,12
204,Prey,133
205,Grass,80
205,Predator,12
205,Prey,134
206,Grass,80
206,Predator,12
206,Prey,134
207,Grass,80
207,Predator,12
207,Prey,132
208,Grass,80
208,Predator,12
208,Prey,133
209,Grass,80
209,Predator,12
209,Prey,134
210,Grass,80
210,Predator,12
210,Prey,134
211,Grass,80
211,Predator,12
211,Prey,134
212,Grass,80
212,Predator,12
212,Prey,134
213,Grass,80
213,Predator,12
213,Prey,135
214,Grass,80
214,Predator,12
214,Prey,135
215,Grass,80
215,Predator,12
215,Prey,135
216,Grass,80
216,Predator,12
216,Prey,135
217,Grass,80
217,Predator,12
217,Prey,136
218,Grass,80
218,Predator,12
218,Prey,137
219,Grass,80
219,Predator,12
219,Prey,137
220,Grass,80
220,Predator,12
220,Prey,137
221,Grass,80
221,Predator,12
221,Prey,138
222,Grass,80
222,Predator,12
222,Prey,137
223,Grass,80
223,Predator,12
223,Prey,137
224,Grass,80
224,Predator,12
224,Prey,137
225,Grass,80
225,Predator,12
225,Prey,137
226,Grass,80
226,Predator,12
226,Prey,137
227,Grass,80
227,Predator,12
227,Prey,137
228,Grass,80
228,Predator,12
228,Prey,137
229,Grass,80
229,Predator,12
229,Prey,137
230,Grass,80
230,Predator,12
230,Prey,137
231,Grass,80
231,Predator,12
231,Prey,137
232,Grass,80
232,Predator,12
232,Prey,137
233,Grass,80
233,Predator,12
233,Prey,136
234,Grass,80
234,Predator,11
234,Prey,136
235,Grass,80
235,Predator,11
235,Prey,135
236,Grass,80
236,Predator,11
236,Prey,135
237,Grass,80
237,Predator,11
237,Prey,134
238,Grass,80
238,Predator,11
238,Prey,135
239,Grass,80
239,Predator,11
239,Prey,135
240,Grass,80
240,Predator,11
240,Prey,136
241,Grass,80
241,Predator,11
241,Prey,135
242,Grass,80
242,Predator,11
242,Prey,135
243,Grass,80
243,Predator,11
243,Prey,135
244,Grass,80
244,Predator,11
244,Prey,135
245,Grass,80
245,Predator,11
245,Prey,135
246,Grass,80
246,Predator,11
246,Prey,135
247,Grass,80
247,Predator,11
247,Prey,135
248,Grass,80
248,Predator,11
248,Prey,135
249,Grass,80
249,Predator,11
249,Prey,135
250,Grass,80
250,Predator,11
250,Prey,137
251,Grass,80
251,Predator,11
251,Prey,137
252,Grass,80
252,Predator,11
252,Prey,137
253,Grass,80
253,Predator,11
253,Prey,138
254,Grass,80
254,Predator,11
254,Prey,136
255,Grass,80
255,Predator,11
255,Prey,136
256,Grass,80
256,Predator,11
256,Prey,136
257,Grass,80
257,Predator,11
257,Prey,136
258,Grass,80
258,Predator,11
258,Prey,138
259,Grass,80
259,Predator,11
259,Prey,138
260,Grass,80
260,Predator,11
260,Prey,141
261,Grass,80
261,Predator,11
261,Prey,142
262,Grass,80
262,Predator,11
262,Prey,144
263,Grass,80
263,Predator,11
263,Prey,145
264,Grass,80
264,Predator,11
264,Prey,145
265,Grass,80
265,Predator,11
265,Prey,145
266,Grass,80
266,Predator,11
266,Prey,143
267,Grass,80
267,Predator,11
267,Prey,141
268,Grass,80
268,Predator,11
268,Prey,142
269,Grass,80
269,Predator,11
269,Prey,142
270,Grass,80
270,Predator,11
270,Prey,143
271,Grass,80
271,Predator,11
271,Prey,143
272,Grass,80
272,Predator,11
272,Prey,144
273,Grass,80
273,Predator,11
273,Prey,145
274,Grass,80
274,Predator,11
274,Prey,145
275,Grass,80
275,Predator,11
275,Prey,146
276,Grass,80
276,Predator,11
276,Prey,146
277,Grass,80
277,Predator,11
277,Prey,146
278,Grass,80
278,Predator,11
278,Prey,146
279,Grass,80
279,Predator,11
279,Prey,145
280,Grass,80
280,Predator,11
280,Prey,146
281,Grass,80
281,Predator,11
281,Prey,145
282,Grass,80
282,Predator,11
282,Prey,145
283,Grass,80
283,Predator,11
283,Prey,145
284,Grass,80
284,Predator,11
284,Prey,144
285,Grass,80
285,Predator,11
285,Prey,146
286,Grass,80
286,Predator,11
286,Prey,147
287,Grass,80
287,Predator,11
287,Prey,147
288,Grass,80
288,Predator,11
288,Prey,147
289,Grass,80
289,Predator,11
289,Prey,147
290,Grass,80
290,Predator,11
290,Prey,147
291,Grass,80
291,Predator,11
291,Prey,148
292,Grass,80
292,Predator,11
292,Prey,150
293,Grass,80
293,Predator,11
293,Prey,151
294,Grass,80
294,Predator,11
294,Prey,150
295,Grass,80
295,Predator,11
295,Prey,151
296,Grass,80
296,Predator,11
296,Prey,151
297,Grass,80
297,Predator,11
297,Prey,150
298,Grass,80
298,Predator,11
298,Prey,150
299,Grass,80
299,Predator,11
299,Prey,149
300,Grass,80
300,Predator,11
300,Prey,152
301,Grass,80
301,Predator,11
301,Prey,153
302,Grass,80
302,Predator,11
302,Prey,155
303,Grass,80
303,Predator,11
303,Prey,155
304,Grass,80
304,Predator,11
304,Prey,156
305,Grass,80
305,Predator,11
305,Prey,156
306,Grass,80
306,Predator,11
306,Prey,156
307,Grass,80
307,Predator,11
307,Prey,156
308,Grass,80
308,Predator,11
308,Prey,156
309,Grass,80
309,Predator,11
309,Prey,159
310,Grass,80
310,Predator,11
310,Prey,160
311,Grass,80
311,Predator,11
311,Prey,161
312,Grass,80
312,Predator,11
312,Prey,161
313,Grass,80
313,Predator,11
313,Prey,162
314,Grass,80
314,Predator,11
314,Prey,161
315,Grass,80
315,Predator,11
315,Prey,161
316,Grass,80
316,Predator,11
316,Prey,161
317,Grass,80
317,Predator,11
317,Prey,161
318,Grass,80
318,Predator,11
318,Prey,161
319,Grass,80
319,Predator,11
319,Prey,161
320,Grass,80
320,Predator,11
320,Prey,160
321,Grass,80
321,Predator,11
321,Prey,159
322,Grass,80
322,Predator,11
322,Prey,158
323,Grass,80
323,Predator,11
323,Prey,158
324,Grass,80
324,Predator,11
324,Prey,158
325,Grass,80
325,Predator,11
325,Prey,158
326,Grass,80
326,Predator,11
326,Prey,158
327,Grass,80
327,Predator,11
327,Prey,158
328,Grass,80
328,Predator,11
328,Prey,159
329,Grass,80
329,Predator,11
329,Prey,159
330,Grass,80
330,Predator,11
330,Prey,161
331,Grass,80
331,Predator,11
331,Prey,160
332,Grass,80
332,Predator,11
332,Prey,160
333,Grass,80
333,Predator,11
333,Prey,160
334,Grass,80
334,Predator,11
334,Prey,160
335,Grass,80
335,Predator,11
335,Prey,158
336,Grass,80
336,Predator,11
336,Prey,158
337,Grass,80
337,Predator,11
337,Prey,158
338,Grass,80
338,Predator,11
338,Prey,158
339,Grass,80
339,Predator,11
339,Prey,158
340,Grass,80
340,Predator,11
340,Prey,157
341,Grass,80
341,Predator,11
341,Prey,158
342,Grass,80
342,Predator,11
342,Prey,158
343,Grass,80
343,Predator,11
343,Prey,158
344,Grass,80
344,Predator,11
344,Prey,159
345,Grass,80
345,Predator,11
345,Prey,160
346,Grass,80
346,Predator,11
346,Prey,160
347,Grass,80
347,Predator,11
347,Prey,158
348,Grass,80
348,Predator,11
348,Prey,158
349,Grass,80
349,Predator,11
349,Prey,158
350,Grass,80
350,Predator,11
350,Prey,158
351,Grass,80
351,Predator,11
351,Prey,158
352,Grass,80
352,Predator,11
352,Prey,159
353,Grass,80
353,Predator,11
353,Prey,160
354,Grass,80
354,Predator,11
354,Prey,160
355,Grass,80
355,Predator,11
355,Prey,160
356,Grass,80
356,Predator,11
356,Prey,160
357,Grass,80
357,Predator,11
357,Prey,160
358,Grass,80
358,Predator,11
358,Prey,161
359,Grass,80
359,Predator,11
359,Prey,161
360,Grass,80
360,Predator,11
360,Prey,162
361,Grass,80
361,Predator,11
361,Prey,163
362,Grass,80
362,Predator,11
362,Prey,163
363,Grass,80
363,Predator,11
363,Prey,163
364,Grass,80
364,Predator,11
364,Prey,163
365,Grass,80
365,Predator,11
365,Prey,164
366,Grass,80
366,Predator,11
366,Prey,164
367,Grass,80
367,Predator,11
367,Prey,164
368,Grass,80
368,Predator,11
368,Prey,164
369,Grass,80
369,Predator,11
369,Prey,164
370,Grass,80
370,Predator,11
370,Prey,165
371,Grass,80
371,Predator,11
371,Prey,165
372,Grass,80
372,Predator,11
372,Prey,166
373,Grass,80
373,Predator,11
373,Prey,166
374,Grass,80
374,Predator,11
374,Prey,167
375,Grass,80
375,Predator,11
375,Prey,167
376,Grass,80
376,Predator,11
376,Prey,168
377,Grass,80
377,Predator,11
377,Prey,170
378,Grass,80
378,Predator,11
378,Prey,172
379,Grass,80
379,Predator,11
379,Prey,173
380,Grass,80
380,Predator,11
380,Prey,173
381,Grass,80
381,Predator,11
381,Prey,173
382,Grass,80
382,Predator,11
382,Prey,172
383,Grass,80
383,Predator,11
383,Prey,173
384,Grass,80
384,Predator,11
384,Prey,174
385,Grass,80
385,Predator,11
385,Prey,175
386,Grass,80
386,Predator,11
386,Prey,173
387,Grass,80
387,Predator,11
387,Prey,172
388,Grass,80
388,Predator,11
388,Prey,170
389,Grass,80
389,Predator,11
389,Prey,169
390,Grass,80
390,Predator,11
390,Prey,169
391,Grass,80
391,Predator,11
391,Prey,169
392,Grass,80
392,Predator,11
392,Prey,167
393,Grass,80
393,Predator,11
393,Prey,167
394,Grass,80
394,Predator,11
394,Prey,167
395,Grass,80
395,Predator,11
395,Prey,167
396,Grass,80
396,Predator,11
396,Prey,168
397,Grass,80
397,Predator,11
397,Prey,169
398,Grass,80
398,Predator,11
398,Prey,170
399,Grass,80
399,Predator,11
399,Prey,170
400,Grass,80
400,Predator,11
400,Prey,168
401,Grass,80
401,Predator,11
401,Prey,169
402,Grass,80
402,Predator,11
402,Prey,169
403,Grass,80
403,Predator,11
403,Prey,169
404,Grass,80
404,Predator,11
404,Prey,170
405,Grass,80
405,Predator,11
405,Prey,171
406,Grass,80
406,Predator,11
406,Prey,173
407,Grass,80
407,Predator,11
407,Prey,174
408,Grass,80
408,Predator,11
408,Prey,175
409,Grass,80
409,Predator,11
409,Prey,176
410,Grass,80
410,Predator,11
410,Prey,177
411,Grass,80
411,Predator,11
411,Prey,177
412,Grass,80
412,Predator,11
412,Prey,177
413,Grass,80
413,Predator,11
413,Prey,177
414,Grass,80
414,Predator,11
414,Prey,177
415,Grass,80
415,Predator,11
415,Prey,178
416,Grass,80
416,Predator,11
416,Prey,179
417,Grass,80
417,Predator,11
417,Prey,179
418,Grass,80
418,Predator,11
418,Prey,179
419,Grass,80
419,Predator,11
419,Prey,180
420,Grass,80
420,Predator,11
420,Prey,181
421,Grass,80
421,Predator,11
421,Prey,180
422,Grass,80
422,Predator,11
422,Prey,179
423,Grass,80
423,Predator,11
423,Prey,179
424,Grass,80
424,Predator,11
424,Prey,180
425,Grass,80
425,Predator,11
425,Prey,182
426,Grass,80
426,Predator,11
426,Prey,182
427,Grass,80
427,Predator,11
427,Prey,182
428,Grass,80
428,Predator,11
428,Prey,182
429,Grass,80
429,Predator,11
429,Prey,180
430,Grass,80
430,Predator,11
430,Prey,180
431,Grass,80
431,Predator,11
431,Prey,180
432,Grass,80
432,Predator,11
432,Prey,179
433,Grass,80
433,Predator,11
433,Prey,180
434,Grass,80
434,Predator,11
434,Prey,182
435,Grass,80
435,Predator,11
435,Prey,183
436,Grass,80
436,Predator,11
436,Prey,183
437,Grass,80
437,Predator,11
437,Prey,185
438,Grass,80
438,Predator,11
438,Prey,184
439,Grass,80
439,Predator,11
439,Prey,186
440,Grass,80
440,Predator,11
440,Prey,186
441,Grass,80
441,Predator,11
441,Prey,186
442,Grass,80
442,Predator,11
442,Prey,188
443,Grass,80
443,Predator,11
443,Prey,188
444,Grass,80
444,Predator,11
444,Prey,188
445,Grass,80
445,Predator,11
445,Prey,188
446,Grass,80
446,Predator,11
446,Prey,189
447,Grass,80
447,Predator,11
447,Prey,190
448,Grass,80
448,Predator,11
448,Prey,191
449,Grass,80
449,Predator,11
449,Prey,190
450,Grass,80
450,Predator,11
450,Prey,190
451,Grass,80
451,Predator,11
451,Prey,190
452,Grass,80
452,Predator,11
452,Prey,189
453,Grass,80
453,Predator,11
453,Prey,191
454,Grass,80
454,Predator,11
454,Prey,188
455,Grass,80
455,Predator,11
455,Prey,185
456,Grass,80
456,Predator,11
456,Prey,185
457,Grass,80
457,Predator,11
457,Prey,185
458,Grass,80
458,Predator,11
458,Prey,184
459,Grass,80
459,Predator,11
459,Prey,185
460,Grass,80
460,Predator,11
460,Prey,186
461,Grass,80
461,Predator,11
461,Prey,185
462,Grass,80
462,Predator,11
462,Prey,185
463,Grass,80
463,Predator,11
463,Prey,186
464,Grass,80
464,Predator,11
464,Prey,188
465,Grass,80
465,Predator,11
465,Prey,189
466,Grass,80
466,Predator,11
466,Prey,190
467,Grass,80
467,Predator,11
467,Prey,189
468,Grass,80
468,Predator,11
468,Prey,189
469,Grass,80
469,Predator,11
469,Prey,189
470,Grass,80
470,Predator,11
470,Prey,189
471,Grass,80
471,Predator,11
471,Prey,191
472,Grass,80
472,Predator,11
472,Prey,191
473,Grass,80
473,Predator,11
473,Prey,191
474,Grass,80
474,Predator,11
474,Prey,191
475,Grass,80
475,Predator,11
475,Prey,189
476,Grass,80
476,Predator,11
476,Prey,188
477,Grass,80
477,Predator,11
477,Prey,188
478,Grass,80
478,Predator,11
478,Prey,188
479,Grass,80
479,Predator,11
479,Prey,189
480,Grass,80
480,Predator,11
480,Prey,187
481,Grass,80
481,Predator,11
481,Prey,187
482,Grass,80
482,Predator,11
482,Prey,188
483,Grass,80
483,Predator,11
483,Prey,188
484,Grass,80
484,Predator,11
484,Prey,188
485,Grass,80
485,Predator,11
485,Prey,185
486,Grass,80
486,Predator,10
486,Prey,184
487,Grass,80
487,Predator,10
487,Prey,183
488,Grass,80
488,Predator,10
488,Prey,183
489,Grass,80
489,Predator,10
489,Prey,183
490,Grass,80
490,Predator,10
490,Prey,183
491,Grass,80
491,Predator,10
491,Prey,185
492,Grass,80
492,Predator,10
492,Prey,185
493,Grass,80
493,Predator,10
493,Prey,185
494,Grass,80
494,Predator,10
494,Prey,186
495,Grass,80
495,Predator,10
495,Prey,186
496,Grass,80
496,Predator,10
496,Prey,188
497,Grass,80
497,Predator,10
497,Prey,189
498,Grass,80
498,Predator,10
498,Prey,189
499,Grass,80
499,Predator,10
499,Prey,189
500,Grass,80
500,Predator,10
500,Prey,189
501,Grass,80
501,Predator,10
501,Prey,188
502,Grass,80
502,Predator,10
502,Prey,186
503,Grass,80
503,Predator,10
503,Prey,189
504,Grass,80
504,Predator,10
504,Prey,188
505,Grass,80
505,Predator,10
505,Prey,190
506,Grass,80
506,Predator,10
506,Prey,187
507,Grass,80
507,Predator,10
507,Prey,188
508,Grass,80
508,Predator,10
508,Prey,190
509,Grass,80
509,Predator,10
509,Prey,190
510,Grass,80
510,Predator,10
510,Prey,191
511,Grass,80
511,Predator,10
511,Prey,190
512,Grass,80
512,Predator,10
512,Prey,188
513,Grass,80
513,Predator,10
513,Prey,189
514,Grass,80
514,Predator,10
514,Prey,188
515,Grass,80
515,Predator,10
515,Prey,188
516,Grass,80
516,Predator,10
516,Prey,188
517,Grass,80
517,Predator,10
517,Prey,188
518,Grass,80
518,Predator,10
518,Prey,188
519,Grass,80
519,Predator,10
519,Prey,188
520,Grass,80
520,Predator,10
520,Prey,189
521,Grass,80
521,Predator,10
521,Prey,191
522,Grass,80
522,Predator,10
522,Prey,189
523,Grass,80
523,Predator,10
523,Prey,189
524,Grass,80
524,Predator,10
524,Prey,189
525,Grass,80
525,Predator,10
525,Prey,190
526,Grass,80
526,Predator,10
526,Prey,191
527,Grass,80
527,Predator,10
527,Prey,190
528,Grass,80
528,Predator,10
528,Prey,189
529,Grass,80
529,Predator,10
529,Prey,189
530,Grass,80
530,Predator,10
530,Prey,188
531,Grass,80
531,Predator,10
531,Prey,188
532,Grass,80
532,Predator,10
532,Prey,189
533,Grass,80
533,Predator,10
533,Prey,191
534,Grass,80
534,Predator,10
534,Prey,191
535,Grass,80
535,Predator,10
535,Prey,191
536,Grass,80
536,Predator,11
536,Prey,190
537,Grass,80
537,Predator,11
537,Prey,191
538,Grass,80
538,Predator,11
538,Prey,191
539,Grass,80
539,Predator,11
539,Prey,191
540,Grass,80
540,Predator,11
540,Prey,191
541,Grass,80
541,Predator,11
541,Prey,192
542,Grass,80
542,Predator,11
542,Prey,191
543,Grass,80
543,Predator,11
543,Prey,191
544,Grass,80
544,Predator,11
544,Prey,192
545,Grass,80
545,Predator,11
545,Prey,192
546,Grass,80
546,Predator,11
546,Prey,191
547,Grass,80
547,Predator,11
547,Prey,191
548,Grass,80
548,Predator,11
548,Prey,190
549,Grass,80
549,Predator,11
549,Prey,191
550,Grass,80
550,Predator,11
550,Prey,192
551,Grass,80
551,Predator,11
551,Prey,191
552,Grass,80
552,Predator,11
552,Prey,190
553,Grass,80
553,Predator,11
553,Prey,190
554,Grass,80
554,Predator,11
554,Prey,190
555,Grass,80
555,Predator,11
555,Prey,191
556,Grass,80
556,Predator,11
556,Prey,191
557,Grass,80
557,Predator,11
557,Prey,190
558,Grass,80
558,Predator,11
558,Prey,190
559,Grass,80
559,Predator,11
559,Prey,190
560,Grass,80
560,Predator,11
560,Prey,190
561,Grass,80
561,Predator,11
561,Prey,194
562,Grass,80
562,Predator,11
562,Prey,194
563,Grass,80
563,Predator,11
563,Prey,193
564,Grass,80
564,Predator,11
564,Prey,193
565,Grass,80
565,Predator,11
565,Prey,193
566,Grass,80
566,Predator,11
566,Prey,195
567,Grass,80
567,Predator,11
567,Prey,194
568,Grass,80
568,Predator,11
568,Prey,195
569,Grass,80
569,Predator,11
569,Prey,196
570,Grass,80
570,Predator,11
570,Prey,200
571,Grass,80
571,Predator,11
571,Prey,200
572,Grass,80
572,Predator,11
572,Prey,200
573,Grass,80
573,Predator,11
573,Prey,200
574,Grass,80
574,Predator,11
574,Prey,200
575,Grass,80
575,Predator,11
575,Prey,201
576,Grass,80
576,Predator,11
576,Prey,200
577,Grass,80
577,Predator,11
577,Prey,200
578,Grass,80
578,Predator,11
578,Prey,199
579,Grass,80
579,Predator,11
579,Prey,200
580,Grass,80
580,Predator,11
580,Prey,200
581,Grass,80
581,Predator,11
581,Prey,201
582,Grass,80
