frame,AID,AgentCount
81,Prey,117
82,Grass,80
82,Predator,10
82,Prey,116
83,Grass,80
83,Predator,10
83,Prey,116
84,Grass,80
84,Predator,10
84,Prey,116
85,Grass,80
85,Predator,10
85,Prey,115
86,Grass,80
86,Predator,10
86,Prey,115
87,Grass,80
87,Predator,10
87,Prey,115
88,Grass,80
88,Predator,10
88,Prey,115
89,Grass,80
89,Predator,10
89,Prey,114
90,Grass,80
90,Predator,10
90,Prey,114
91,Grass,80
91,Predator,10
91,Prey,114
92,Grass,80
92,Predator,10
92,Prey,113
93,Grass,80
93,Predator,10
93,Prey,113
94,Grass,80
94,Predator,10
94,Prey,113
95,Grass,80
95,Predator,10
95,Prey,114
96,Grass,80
96,Predator,10
96,Prey,115
97,Grass,80
97,Predator,10
97,Prey,118
98,Grass,80
98,Predator,10
98,Prey,118
99,Grass,80
99,Predator,10
99,Prey,117
100,Grass,80
100,Predator,10
100,Prey,117
101,Grass,80
101,Predator,10
101,Prey,117
102,Grass,80
102,Predator,10
102,Prey,118
103,Grass,80
103,Predator,10
103,Prey,118
104,Grass,80
104,Predator,10
104,Prey,118
105,Grass,80
105,Predator,10
105,Prey,119
106,Grass,80
106,Predator,10
106,Prey,120
107,Grass,80
107,Predator,10
107,Prey,120
108,Grass,80
108,Predator,10
108,Prey,120
109,Grass,80
109,Predator,10
109,Prey,120
110,Grass,80
110,Predator,10
110,Prey,120
111,Grass,80
111,Predator,10
111,Prey,120
112,Grass,80
112,Predator,10
112,Prey,121
113,Grass,80
113,Predator,10
113,Prey,122
114,Grass,80
114,Predator,10
114,Prey,123
115,Grass,80
115,Predator,10
115,Prey,122
116,Grass,80
116,Predator,10
116,Prey,122
117,Grass,80
117,Predator,10
117,Prey,124
118,Grass,80
118,Predator,10
118,Prey,125
119,Grass,80
119,Predator,10
119,Prey,125
120,Grass,80
120,Predator,10
120,Prey,127
121,Grass,80
121,Predator,10
121,Prey,127
122,Grass,80
122,Predator,10
122,Prey,128
123,Grass,80
123,Predator,10
123,Prey,128
124,Grass,80
124,Predator,10
124,Prey,128
125,Grass,80
125,Predator,10
125,Prey,129
126,Grass,80
126,Predator,10
126,Prey,127
127,Grass,80
127,Predator,10
127,Prey,127
128,Grass,80
128,Predator,10
128,Prey,128
129,Grass,80
129,Predator,10
129,Prey,128
130,Grass,80
130,Predator,10
130,Prey,128
131,Grass,80
131,Predator,10
131,Prey,128
132,Grass,80
132,Predator,10
132,Prey,128
133,Grass,80
133,Predator,10
133,Prey,128
134,Grass,80
134,Predator,10
134,Prey,129
135,Grass,80
135,Predator,10
135,Prey,129
136,Grass,80
136,Predator,10
136,Prey,129
137,Grass,80
137,Predator,10
137,Prey,130
138,Grass,80
138,Predator,10
138,Prey,130
139,Grass,80
139,Predator,10
139,Prey,130
140,Grass,80
140,Predator,10
140,Prey,131
141,Grass,80
141,Predator,10
141,Prey,133
142,Grass,80
142,Predator,10
142,Prey,134
143,Grass,80
143,Predator,10
143,Prey,135
144,Grass,80
144,Predator,10
144,Prey,135
145,Grass,80
145,Predator,10
145,Prey,137
146,Grass,80
146,Predator,10
146,Prey,138
147,Grass,80
147,Predator,10
147,Prey,138
148,Grass,80
148,Predator,10
148,Prey,137
149,Grass,80
149,Predator,10
149,Prey,137
150,Grass,80
150,Predator,10
150,Prey,138
151,Grass,80
151,Predator,10
151,Prey,138
152,Grass,80
152,Predator,10
152,Prey,138
153,Grass,80
153,Predator,10
153,Prey,138
154,Grass,80
154,Predator,10
154,Prey,136
155,Grass,80
155,Predator,10
155,Prey,136
156,Grass,80
156,Predator,10
156,Prey,137
157,Grass,80
157,Predator,10
157,Prey,137
158,Grass,80
158,Predator,10
158,Prey,137
159,Grass,80
159,Predator,10
159,Prey,137
160,Grass,80
160,Predator,10
160,Prey,137
161,Grass,80
161,Predator,10
161,Prey,137
162,Grass,80
162,Predator,10
162,Prey,139
163,Grass,80
163,Predator,10
163,Prey,140
164,Grass,80
164,Predator,10
164,Prey,140
165,Grass,80
165,Predator,10
165,Prey,140
166,Grass,80
166,Predator,10
166,Prey,140
167,Grass,80
167,Predator,10
167,Prey,138
168,Grass,80
168,Predator,10
168,Prey,138
169,Grass,80
169,Predator,10
169,Prey,138
170,Grass,80
170,Predator,10
170,Prey,138
171,Grass,80
171,Predator,10
171,Prey,138
172,Grass,80
172,Predator,10
172,Prey,139
173,Grass,80
173,Predator,10
173,Prey,138
174,Grass,80
174,Predator,10
174,Prey,139
175,Grass,80
175,Predator,10
175,Prey,140
176,Grass,80
176,Predator,10
176,Prey,140
177,Grass,80
177,Predator,10
177,Prey,141
178,Grass,80
178,Predator,10
178,Prey,141
179,Grass,80
179,Predator,10
179,Prey,142
180,Grass,80
180,Predator,10
180,Prey,143
181,Grass,80
181,Predator,10
181,Prey,144
182,Grass,80
182,Predator,10
182,Prey,144
183,Grass,80
183,Predator,10
183,Prey,143
184,Grass,80
184,Predator,10
184,Prey,140
185,Grass,80
185,Predator,10
185,Prey,140
186,Grass,80
186,Predator,10
186,Prey,139
187,Grass,80
187,Predator,10
187,Prey,138
188,Grass,80
188,Predator,10
188,Prey,138
189,Grass,80
189,Predator,10
189,Prey,138
190,Grass,80
190,Predator,10
190,Prey,139
191,Grass,80
191,Predator,10
191,Prey,139
192,Grass,80
192,Predator,10
192,Prey,139
193,Grass,80
193,Predator,10
193,Prey,139
194,Grass,80
194,Predator,10
194,Prey,139
195,Grass,80
195,Predator,10
195,Prey,140
196,Grass,80
196,Predator,10
196,Prey,140
197,Grass,80
197,Predator,10
197,Prey,142
198,Grass,80
198,Predator,10
198,Prey,143
199,Grass,80
199,Predator,10
199,Prey,144
200,Grass,80
200,Predator,10
200,Prey,144
201,Grass,80
201,Predator,10
201,Prey,145
202,Grass,80
202,Predator,10
202,Prey,145
203,Grass,80
203,Predator,10
203,Prey,145
204,Grass,80
204,Predator,10
204,Prey,146
205,Grass,80
205,Predator,10
205,Prey,145
206,Grass,80
206,Predator,10
206,Prey,146
207,Grass,80
207,Predator,10
207,Prey,146
208,Grass,80
208,Predator,10
208,Prey,147
209,Grass,80
209,Predator,10
209,Prey,148
210,Grass,80
210,Predator,10
210,Prey,148
211,Grass,80
211,Predator,10
211,Prey,147
212,Grass,80
212,Predator,10
212,Prey,147
213,Grass,80
213,Predator,10
213,Prey,147
214,Grass,80
214,Predator,10
214,Prey,147
215,Grass,80
215,Predator,10
215,Prey,147
216,Grass,80
216,Predator,10
216,Prey,147
217,Grass,80
217,Predator,10
217,Prey,147
218,Grass,80
218,Predator,10
218,Prey,147
219,Grass,80
219,Predator,10
219,Prey,147
220,Grass,80
220,Predator,10
220,Prey,146
221,Grass,80
221,Predator,10
221,Prey,147
222,Grass,80
222,Predator,10
222,Prey,150
223,Grass,80
223,Predator,10
223,Prey,150
224,Grass,80
224,Predator,10
224,Prey,150
225,Grass,80
225,Predator,10
225,Prey,151
226,Grass,80
226,Predator,10
226,Prey,151
227,Grass,80
227,Predator,10
227,Prey,151
228,Grass,80
228,Predator,10
228,Prey,152
229,Grass,80
229,Predator,10
229,Prey,152
230,Grass,80
230,Predator,10
230,Prey,154
231,Grass,80
231,Predator,10
231,Prey,154
232,Grass,80
232,Predator,10
232,Prey,155
233,Grass,80
233,Predator,10
233,Prey,155
234,Grass,80
234,Predator,10
234,Prey,157
235,Grass,80
235,Predator,10
235,Prey,158
236,Grass,80
236,Predator,10
236,Prey,158
237,Grass,80
237,Predator,10
237,Prey,158
238,Grass,80
238,Predator,10
238,Prey,158
239,Grass,80
239,Predator,10
239,Prey,159
240,Grass,80
240,Predator,10
240,Prey,159
241,Grass,80
241,Predator,10
241,Prey,159
242,Grass,80
242,Predator,10
242,Prey,161
243,Grass,80
243,Predator,10
243,Prey,161
244,Grass,80
244,Predator,10
244,Prey,161
245,Grass,80
245,Predator,10
245,Prey,162
246,Grass,80
246,Predator,10
246,Prey,162
247,Grass,80
247,Predator,10
247,Prey,162
248,Grass,80
248,Predator,10
248,Prey,162
249,Grass,80
249,Predator,10
249,Prey,162
250,Grass,80
250,Predator,10
250,Prey,162
251,Grass,80
251,Predator,10
251,Prey,162
252,Grass,80
252,Predator,10
252,Prey,162
253,Grass,80
253,Predator,10
253,Prey,162
254,Grass,80
254,Predator,10
254,Prey,161
255,Grass,80
255,Predator,10
255,Prey,164
256,Grass,80
256,Predator,10
256,Prey,164
257,Grass,80
257,Predator,10
257,Prey,164
258,Grass,80
258,Predator,10
258,Prey,164
259,Grass,80
259,Predator,10
259,Prey,165
260,Grass,80
260,Predator,10
260,Prey,165
261,Grass,80
261,Predator,10
261,Prey,165
262,Grass,80
262,Predator,10
262,Prey,165
263,Grass,80
263,Predator,10
263,Prey,165
264,Grass,80
264,Predator,10
264,Prey,167
265,Grass,80
265,Predator,10
265,Prey,167
266,Grass,80
266,Predator,10
266,Prey,167
267,Grass,80
267,Predator,10
267,Prey,167
268,Grass,80
268,Predator,10
268,Prey,169
269,Grass,80
269,Predator,10
269,Prey,170
270,Grass,80
270,Predator,10
270,Prey,170
271,Grass,80
271,Predator,10
271,Prey,170
272,Grass,80
272,Predator,10
272,Prey,169
273,Grass,80
273,Predator,10
273,Prey,170
274,Grass,80
274,Predator,10
274,Prey,171
275,Grass,80
275,Predator,10
275,Prey,171
276,Grass,80
276,Predator,10
276,Prey,172
277,Grass,80
277,Predator,10
277,Prey,173
278,Grass,80
278,Predator,10
278,Prey,172
279,Grass,80
279,Predator,10
279,Prey,173
280,Grass,80
280,Predator,10
280,Prey,173
281,Grass,80
281,Predator,10
281,Prey,174
282,Grass,80
282,Predator,10
282,Prey,175
283,Grass,80
283,Predator,10
283,Prey,175
284,Grass,80
284,Predator,10
284,Prey,177
285,Grass,80
285,Predator,10
285,Prey,178
286,Grass,80
286,Predator,10
286,Prey,179
287,Grass,80
287,Predator,10
287,Prey,179
288,Grass,80
288,Predator,10
288,Prey,180
289,Grass,80
289,Predator,10
289,Prey,180
290,Grass,80
290,Predator,10
290,Prey,180
291,Grass,80
291,Predator,10
291,Prey,179
292,Grass,80
292,Predator,10
292,Prey,179
293,Grass,80
293,Predator,10
293,Prey,179
294,Grass,80
294,Predator,10
294,Prey,179
295,Grass,80
295,Predator,10
295,Prey,182
296,Grass,80
296,Predator,10
296,Prey,181
297,Grass,80
297,Predator,10
297,Prey,181
298,Grass,80
298,Predator,10
298,Prey,182
299,Grass,80
299,Predator,10
299,Prey,182
300,Grass,80
300,Predator,10
300,Prey,182
301,Grass,80
301,Predator,10
301,Prey,185
302,Grass,80
302,Predator,10
302,Prey,187
303,Grass,80
303,Predator,10
303,Prey,188
304,Grass,80
304,Predator,10
304,Prey,188
305,Grass,80
305,Predator,10
305,Prey,190
306,Grass,80
306,Predator,10
306,Prey,192
307,Grass,80
307,Predator,10
307,Prey,194
308,Grass,80
308,Predator,10
308,Prey,193
309,Grass,80
309,Predator,10
309,Prey,194
310,Grass,80
310,Predator,10
310,Prey,194
311,Grass,80
311,Predator,10
311,Prey,196
312,Grass,80
312,Predator,10
312,Prey,197
313,Grass,80
313,Predator,10
313,Prey,198
314,Grass,80
314,Predator,10
314,Prey,197
315,Grass,80
315,Predator,10
315,Prey,196
316,Grass,80
316,Predator,10
316,Prey,194
317,Grass,80
317,Predator,10
317,Prey,194
318,Grass,80
318,Predator,10
318,Prey,192
319,Grass,80
319,Predator,10
319,Prey,193
320,Grass,80
320,Predator,10
320,Prey,193
321,Grass,80
321,Predator,10
321,Prey,192
322,Grass,80
322,Predator,10
322,Prey,192
323,Grass,80
323,Predator,10
323,Prey,191
324,Grass,80
324,Predator,10
324,Prey,192
325,Grass,80
325,Predator,10
325,Prey,191
326,Grass,80
326,Predator,10
326,Prey,192
327,Grass,80
327,Predator,10
327,Prey,192
328,Grass,80
328,Predator,10
328,Prey,192
329,Grass,80
329,Predator,10
329,Prey,193
330,Grass,80
330,Predator,10
330,Prey,194
331,Grass,80
331,Predator,10
331,Prey,193
332,Grass,80
332,Predator,10
332,Prey,193
333,Grass,80
333,Predator,10
333,Prey,192
334,Grass,80
334,Predator,10
334,Prey,191
335,Grass,80
335,Predator,10
335,Prey,192
336,Grass,80
336,Predator,10
336,Prey,192
337,Grass,80
337,Predator,10
337,Prey,193
338,Grass,80
338,Predator,10
338,Prey,195
339,Grass,80
339,Predator,10
339,Prey,195
340,Grass,80
340,Predator,10
340,Prey,194
341,Grass,80
341,Predator,10
341,Prey,195
342,Grass,80
342,Predator,10
342,Prey,195
343,Grass,80
343,Predator,10
343,Prey,195
344,Grass,80
344,Predator,10
344,Prey,195
345,Grass,80
345,Predator,10
345,Prey,194
346,Grass,80
346,Predator,10
346,Prey,196
347,Grass,80
347,Predator,10
347,Prey,196
348,Grass,80
348,Predator,10
348,Prey,195
349,Grass,80
349,Predator,10
349,Prey,196
350,Grass,80
350,Predator,10
350,Prey,195
351,Grass,80
351,Predator,10
351,Prey,194
352,Grass,80
352,Predator,10
352,Prey,194
353,Grass,80
353,Predator,10
353,Prey,193
354,Grass,80
354,Predator,10
354,Prey,192
355,Grass,80
355,Predator,10
355,Prey,192
356,Grass,80
356,Predator,10
356,Prey,192
357,Grass,80
357,Predator,10
357,Prey,192
358,Grass,80
358,Predator,10
358,Prey,191
359,Grass,80
359,Predator,10
359,Prey,193
360,Grass,80
360,Predator,10
360,Prey,197
361,Grass,80
361,Predator,10
361,Prey,197
362,Grass,80
362,Predator,10
362,Prey,198
363,Grass,80
363,Predator,10
363,Prey,198
364,Grass,80
364,Predator,10
364,Prey,197
365,Grass,80
365,Predator,10
365,Prey,196
366,Grass,80
366,Predator,10
366,Prey,195
367,Grass,80
367,Predator,10
367,Prey,194
368,Grass,80
368,Predator,10
368,Prey,195
369,Grass,80
369,Predator,10
369,Prey,196
370,Grass,80
370,Predator,10
370,Prey,197
371,Grass,80
371,Predator,10
371,Prey,197
372,Grass,80
372,Predator,10
372,Prey,197
373,Grass,80
373,Predator,10
373,Prey,199
374,Grass,80
374,Predator,10
374,Prey,199
375,Grass,80
375,Predator,10
375,Prey,200
376,Grass,80
376,Predator,10
376,Prey,199
377,Grass,80
377,Predator,11
377,Prey,198
378,Grass,80
378,Predator,11
378,Prey,198
379,Grass,80
379,Predator,11
379,Prey,197
380,Grass,80
380,Predator,11
380,Prey,196
381,Grass,80
381,Predator,11
381,Prey,196
382,Grass,80
382,Predator,11
382,Prey,195
383,Grass,80
383,Predator,11
383,Prey,194
384,Grass,80
384,Predator,11
384,Prey,192
385,Grass,80
385,Predator,11
385,Prey,193
386,Grass,80
386,Predator,11
386,Prey,191
387,Grass,80
387,Predator,12
387,Prey,188
388,Grass,80
388,Predator,12
388,Prey,188
389,Grass,80
389,Predator,12
389,Prey,187
390,Grass,80
390,Predator,12
390,Prey,187
391,Grass,80
391,Predator,12
391,Prey,185
392,Grass,80
392,Predator,12
392,Prey,185
393,Grass,80
393,Predator,12
393,Prey,187
394,Grass,80
394,Predator,12
394,Prey,188
395,Grass,80
395,Predator,12
395,Prey,187
396,Grass,80
396,Predator,12
396,Prey,186
397,Grass,80
397,Predator,12
397,Prey,187
398,Grass,80
398,Predator,12
398,Prey,185
399,Grass,80
399,Predator,12
399,Prey,185
400,Grass,80
400,Predator,12
400,Prey,185
401,Grass,80
401,Predator,12
401,Prey,186
402,Grass,80
402,Predator,12
402,Prey,186
403,Grass,80
403,Predator,12
403,Prey,185
404,Grass,80
404,Predator,12
404,Prey,185
405,Grass,80
405,Predator,12
405,Prey,184
406,Grass,80
406,Predator,12
406,Prey,183
407,Grass,80
407,Predator,12
407,Prey,183
408,Grass,80
408,Predator,12
408,Prey,180
409,Grass,80
409,Predator,12
409,Prey,181
410,Grass,80
410,Predator,12
410,Prey,181
411,Grass,80
411,Predator,12
411,Prey,179
412,Grass,80
412,Predator,12
412,Prey,180
413,Grass,80
413,Predator,12
413,Prey,180
414,Grass,80
414,Predator,12
414,Prey,180
415,Grass,80
415,Predator,12
415,Prey,180
416,Grass,80
416,Predator,12
416,Prey,182
417,Grass,80
417,Predator,12
417,Prey,182
418,Grass,80
418,Predator,12
418,Prey,182
419,Grass,80
419,Predator,12
419,Prey,183
420,Grass,80
420,Predator,12
420,Prey,183
421,Grass,80
421,Predator,12
421,Prey,183
422,Grass,80
422,Predator,12
422,Prey,183
423,Grass,80
423,Predator,12
423,Prey,182
424,Grass,80
424,Predator,12
424,Prey,181
425,Grass,80
425,Predator,12
425,Prey,181
426,Grass,80
426,Predator,12
426,Prey,181
427,Grass,80
427,Predator,12
427,Prey,181
428,Grass,80
428,Predator,12
428,Prey,182
429,Grass,80
429,Predator,12
429,Prey,183
430,Grass,80
430,Predator,12
430,Prey,183
431,Grass,80
431,Predator,12
431,Prey,183
432,Grass,80
432,Predator,12
432,Prey,183
433,Grass,80
433,Predator,12
433,Prey,183
434,Grass,80
434,Predator,12
434,Prey,183
435,Grass,80
435,Predator,12
435,Prey,183
436,Grass,80
436,Predator,12
436,Prey,184
437,Grass,80
437,Predator,12
437,Prey,186
438,Grass,80
438,Predator,12
438,Prey,186
439,Grass,80
439,Predator,12
439,Prey,188
440,Grass,80
440,Predator,12
440,Prey,187
441,Grass,80
441,Predator,12
441,Prey,187
442,Grass,80
442,Predator,12
442,Prey,187
443,Grass,80
443,Predator,12
443,Prey,187
444,Grass,80
444,Predator,12
444,Prey,190
445,Grass,80
445,Predator,12
445,Prey,189
446,Grass,80
446,Predator,12
446,Prey,192
447,Grass,80
447,Predator,12
447,Prey,192
448,Grass,80
448,Predator,12
448,Prey,191
449,Grass,80
449,Predator,12
449,Prey,191
450,Grass,80
450,Predator,12
450,Prey,190
451,Grass,80
451,Predator,12
451,Prey,190
452,Grass,80
452,Predator,12
452,Prey,191
453,Grass,80
453,Predator,12
453,Prey,192
454,Grass,80
454,Predator,12
454,Prey,192
455,Grass,80
455,Predator,12
455,Prey,191
456,Grass,80
456,Predator,12
456,Prey,191
457,Grass,80
457,Predator,12
457,Prey,195
458,Grass,80
458,Predator,12
458,Prey,193
459,Grass,80
459,Predator,12
459,Prey,195
460,Grass,80
460,Predator,12
460,Prey,195
461,Grass,80
461,Predator,12
461,Prey,195
462,Grass,80
462,Predator,12
462,Prey,195
463,Grass,80
463,Predator,12
463,Prey,195
464,Grass,80
464,Predator,12
464,Prey,197
465,Grass,80
465,Predator,12
465,Prey,197
466,Grass,80
466,Predator,12
466,Prey,198
467,Grass,80
467,Predator,12
467,Prey,197
468,Grass,80
468,Predator,12
468,Prey,197
469,Grass,80
469,Predator,12
469,Prey,197
470,Grass,80
470,Predator,12
470,Prey,199
471,Grass,80
471,Predator,12
471,Prey,199
472,Grass,80
472,Predator,12
472,Prey,198
473,Grass,80
473,Predator,12
473,Prey,198
474,Grass,80
474,Predator,12
474,Prey,198
475,Grass,80
475,Predator,12
475,Prey,196
476,Grass,80
476,Predator,12
476,Prey,193
477,Grass,80
477,Predator,12
477,Prey,193
478,Grass,80
478,Predator,12
478,Prey,192
479,Grass,80
479,Predator,12
479,Prey,191
480,Grass,80
480,Predator,12
480,Prey,191
481,Grass,80
481,Predator,12
481,Prey,191
482,Grass,80
482,Predator,12
482,Prey,190
483,Grass,80
483,Predator,12
483,Prey,190
484,Grass,80
484,Predator,12
484,Prey,190
485,Grass,80
485,Predator,12
485,Prey,191
486,Grass,80
486,Predator,12
486,Prey,193
487,Grass,80
487,Predator,12
487,Prey,191
488,Grass,80
488,Predator,12
488,Prey,190
489,Grass,80
489,Predator,12
489,Prey,190
490,Grass,80
490,Predator,12
490,Prey,191
491,Grass,80
491,Predator,12
491,Prey,192
492,Grass,80
492,Predator,12
492,Prey,193
493,Grass,80
493,Predator,12
493,Prey,193
494,Grass,80
494,Predator,12
494,Prey,192
495,Grass,80
495,Predator,12
495,Prey,191
496,Grass,80
496,Predator,12
496,Prey,191
497,Grass,80
497,Predator,12
497,Prey,191
498,Grass,80
498,Predator,12
498,Prey,191
499,Grass,80
499,Predator,12
499,Prey,191
500,Grass,80
500,Predator,12
500,Prey,191
501,Grass,80
501,Predator,12
501,Prey,190
502,Grass,80
502,Predator,12
502,Prey,191
503,Grass,80
503,Predator,12
503,Prey,193
504,Grass,80
504,Predator,12
504,Prey,193
505,Grass,80
505,Predator,12
505,Prey,194
506,Grass,80
506,Predator,12
506,Prey,195
507,Grass,80
507,Predator,12
507,Prey,194
508,Grass,80
508,Predator,12
508,Prey,193
509,Grass,80
509,Predator,12
509,Prey,191
510,Grass,80
510,Predator,12
510,Prey,191
511,Grass,80
511,Predator,12
511,Prey,190
512,Grass,80
512,Predator,12
512,Prey,191
513,Grass,80
513,Predator,12
513,Prey,193
514,Grass,80
514,Predator,12
514,Prey,193
515,Grass,80
515,Predator,12
515,Prey,191
516,Grass,80
516,Predator,12
516,Prey,189
517,Grass,80
517,Predator,12
517,Prey,189
518,Grass,80
518,Predator,12
518,Prey,188
519,Grass,80
519,Predator,12
519,Prey,187
520,Grass,80
520,Predator,12
520,Prey,185
521,Grass,80
521,Predator,12
521,Prey,184
522,Grass,80
522,Predator,12
522,Prey,183
523,Grass,80
523,Predator,12
523,Prey,185
524,Grass,80
524,Predator,12
524,Prey,185
525,Grass,80
525,Predator,12
525,Prey,186
526,Grass,80
526,Predator,12
526,Prey,186
527,Grass,80
527,Predator,12
527,Prey,187
528,Grass,80
528,Predator,12
528,Prey,183
529,Grass,80
529,Predator,12
529,Prey,186
530,Grass,80
530,Predator,12
530,Prey,186
531,Grass,80
531,Predator,12
531,Prey,186
532,Grass,80
532,Predator,12
532,Prey,187
533,Grass,80
533,Predator,12
533,Prey,187
534,Grass,80
534,Predator,12
534,Prey,187
535,Grass,80
535,Predator,12
535,Prey,186
536,Grass,80
536,Predator,12
536,Prey,187
537,Grass,80
537,Predator,12
537,Prey,187
538,Grass,80
538,Predator,12
538,Prey,186
539,Grass,80
539,Predator,12
539,Prey,186
540,Grass,80
540,Predator,12
540,Prey,187
541,Grass,80
541,Predator,12
541,Prey,187
542,Grass,80
542,Predator,12
542,Prey,187
543,Grass,80
543,Predator,12
543,Prey,188
544,Grass,80
544,Predator,12
544,Prey,188
545,Grass,80
545,Predator,12
545,Prey,189
546,Grass,80
546,Predator,12
546,Prey,189
547,Grass,80
547,Predator,12
547,Prey,192
548,Grass,80
548,Predator,12
548,Prey,191
549,Grass,80
549,Predator,12
549,Prey,191
550,Grass,80
550,Predator,12
550,Prey,191
551,Grass,80
551,Predator,12
551,Prey,189
552,Grass,80
552,Predator,12
552,Prey,189
553,Grass,80
553,Predator,12
553,Prey,189
554,Grass,80
554,Predator,12
554,Prey,188
555,Grass,80
555,Predator,12
555,Prey,188
556,Grass,80
556,Predator,12
556,Prey,188
557,Grass,80
557,Predator,12
557,Prey,187
558,Grass,80
558,Predator,12
558,Prey,186
559,Grass,80
559,Predator,12
559,Prey,188
560,Grass,80
560,Predator,12
560,Prey,188
561,Grass,80
561,Predator,12
561,Prey,187
562,Grass,80
562,Predator,12
562,Prey,187
563,Grass,80
563,Predator,12
563,Prey,187
564,Grass,80
564,Predator,12
564,Prey,186
565,Grass,80
565,Predator,12
565,Prey,185
566,Grass,80
566,Predator,12
566,Prey,184
567,Grass,80
567,Predator,12
567,Prey,184
568,Grass,80
568,Predator,12
568,Prey,183
569,Grass,80
569,Predator,12
569,Prey,183
570,Grass,80
570,Predator,12
570,Prey,183
571,Grass,80
571,Predator,12
571,Prey,182
572,Grass,80
572,Predator,12
572,Prey,183
573,Grass,80
573,Predator,12
573,Prey,183
574,Grass,80
574,Predator,12
574,Prey,186
575,Grass,80
575,Predator,12
575,Prey,185
576,Grass,80
576,Predator,12
576,Prey,185
577,Grass,80
577,Predator,12
577,Prey,184
578,Grass,80
578,Predator,12
578,Prey,187
579,Grass,80
579,Predator,12
579,Prey,189
580,Grass,80
580,Predator,12
580,Prey,190
581,Grass,80
581,Predator,12
581,Prey,186
582,Grass,80
