frame,AID,AgentCount
81,Prey,121
82,Grass,80
82,Predator,10
82,Prey,122
83,Grass,80
83,Predator,10
83,Prey,122
84,Grass,80
84,Predator,10
84,Prey,124
85,Grass,80
85,Predator,10
85,Prey,123
86,Grass,80
86,Predator,10
86,Prey,124
87,Grass,80
87,Predator,10
87,Prey,126
88,Grass,80
88,Predator,10
88,Prey,127
89,Grass,80
89,Predator,10
89,Prey,127
90,Grass,80
90,Predator,10
90,Prey,126
91,Grass,80
91,Predator,10
91,Prey,126
92,Grass,80
92,Predator,10
92,Prey,126
93,Grass,80
93,Predator,10
93,Prey,127
94,Grass,80
94,Predator,10
94,Prey,126
95,Grass,80
95,Predator,10
95,Prey,122
96,Grass,80
96,Predator,10
96,Prey,123
97,Grass,80
97,Predator,10
97,Prey,123
98,Grass,80
98,Predator,10
98,Prey,122
99,Grass,80
99,Predator,10
99,Prey,123
100,Grass,80
100,Predator,10
100,Prey,123
101,Grass,80
101,Predator,10
101,Prey,127
102,Grass,80
102,Predator,10
102,Prey,129
103,Grass,80
103,Predator,10
103,Prey,129
104,Grass,80
104,Predator,10
104,Prey,130
105,Grass,80
105,Predator,10
105,Prey,131
106,Grass,80
106,Predator,10
106,Prey,131
107,Grass,80
107,Predator,10
107,Prey,131
108,Grass,80
108,Predator,10
108,Prey,132
109,Grass,80
109,Predator,10
109,Prey,133
110,Grass,80
110,Predator,10
110,Prey,136
111,Grass,80
111,Predator,10
111,Prey,136
112,Grass,80
112,Predator,10
112,Prey,137
113,Grass,80
113,Predator,10
113,Prey,136
114,Grass,80
114,Predator,11
114,Prey,135
115,Grass,80
115,Predator,11
115,Prey,135
116,Grass,80
116,Predator,11
116,Prey,136
117,Grass,80
117,Predator,11
117,Prey,137
118,Grass,80
118,Predator,11
118,Prey,138
119,Grass,80
119,Predator,11
119,Prey,137
120,Grass,80
120,Predator,11
120,Prey,138
121,Grass,80
121,Predator,11
121,Prey,139
122,Grass,80
122,Predator,11
122,Prey,139
123,Grass,80
123,Predator,11
123,Prey,139
124,Grass,80
124,Predator,11
124,Prey,140
125,Grass,80
125,Predator,11
125,Prey,140
126,Grass,80
126,Predator,11
126,Prey,141
127,Grass,80
127,Predator,11
127,Prey,142
128,Grass,80
128,Predator,11
128,Prey,142
129,Grass,80
129,Predator,11
129,Prey,142
130,Grass,80
130,Predator,11
130,Prey,142
131,Grass,80
131,Predator,11
131,Prey,142
132,Grass,80
132,Predator,11
132,Prey,142
133,Grass,80
133,Predator,11
133,Prey,143
134,Grass,80
134,Predator,11
134,Prey,144
135,Grass,80
135,Predator,11
135,Prey,145
136,Grass,80
136,Predator,11
136,Prey,145
137,Grass,80
137,Predator,11
137,Prey,145
138,Grass,80
138,Predator,11
138,Prey,145
139,Grass,80
139,Predator,11
139,Prey,147
140,Grass,80
140,Predator,11
140,Prey,146
141,Grass,80
141,Predator,11
141,Prey,146
142,Grass,80
142,Predator,11
142,Prey,148
143,Grass,80
143,Predator,11
143,Prey,148
144,Grass,80
144,Predator,11
144,Prey,148
145,Grass,80
145,Predator,11
145,Prey,149
146,Grass,80
146,Predator,11
146,Prey,149
147,Grass,80
147,Predator,11
147,Prey,148
148,Grass,80
148,Predator,11
148,Prey,148
149,Grass,80
149,Predator,11
149,Prey,147
150,Grass,80
150,Predator,11
150,Prey,146
151,Grass,80
151,Predator,11
151,Prey,146
152,Grass,80
152,Predator,11
152,Prey,148
153,Grass,80
153,Predator,11
153,Prey,149
154,Grass,80
154,Predator,11
154,Prey,149
155,Grass,80
155,Predator,11
155,Prey,148
156,Grass,80
156,Predator,11
156,Prey,148
157,Grass,80
157,Predator,11
157,Prey,147
158,Grass,80
158,Predator,11
158,Prey,147
159,Grass,80
159,Predator,11
159,Prey,147
160,Grass,80
160,Predator,11
160,Prey,148
161,Grass,80
161,Predator,11
161,Prey,148
162,Grass,80
162,Predator,11
162,Prey,149
163,Grass,80
163,Predator,11
163,Prey,149
164,Grass,80
164,Predator,11
164,Prey,150
165,Grass,80
165,Predator,11
165,Prey,150
166,Grass,80
166,Predator,11
166,Prey,151
167,Grass,80
167,Predator,11
167,Prey,151
168,Grass,80
168,Predator,11
168,Prey,153
169,Grass,80
169,Predator,11
169,Prey,154
170,Grass,80
170,Predator,11
170,Prey,154
171,Grass,80
171,Predator,11
171,Prey,155
172,Grass,80
172,Predator,11
172,Prey,155
173,Grass,80
173,Predator,11
173,Prey,155
174,Grass,80
174,Predator,11
174,Prey,155
175,Grass,80
175,Predator,11
175,Prey,155
176,Grass,80
176,Predator,11
176,Prey,155
177,Grass,80
177,Predator,11
177,Prey,155
178,Grass,80
178,Predator,11
178,Prey,155
179,Grass,80
179,Predator,11
179,Prey,156
180,Grass,80
180,Predator,11
180,Prey,155
181,Grass,80
181,Predator,11
181,Prey,156
182,Grass,80
182,Predator,11
182,Prey,157
183,Grass,80
183,Predator,11
183,Prey,157
184,Grass,80
184,Predator,11
184,Prey,158
185,Grass,80
185,Predator,11
185,Prey,160
186,Grass,80
186,Predator,11
186,Prey,160
187,Grass,80
187,Predator,11
187,Prey,162
188,Grass,80
188,Predator,11
188,Prey,162
189,Grass,80
189,Predator,11
189,Prey,162
190,Grass,80
190,Predator,11
190,Prey,162
191,Grass,80
191,Predator,11
191,Prey,162
192,Grass,80
192,Predator,11
192,Prey,161
193,Grass,80
193,Predator,11
193,Prey,161
194,Grass,80
194,Predator,11
194,Prey,160
195,Grass,80
195,Predator,11
195,Prey,160
196,Grass,80
196,Predator,11
196,Prey,160
197,Grass,80
197,Predator,11
197,Prey,160
198,Grass,80
198,Predator,11
198,Prey,160
199,Grass,80
199,Predator,11
199,Prey,160
200,Grass,80
200,Predator,11
200,Prey,160
201,Grass,80
201,Predator,11
201,Prey,160
202,Grass,80
202,Predator,11
202,Prey,160
203,Grass,80
203,Predator,11
203,Prey,159
204,Grass,80
204,Predator,11
204,Prey,159
205,Grass,80
205,Predator,11
205,Prey,160
206,Grass,80
206,Predator,11
206,Prey,162
207,Grass,80
207,Predator,11
207,Prey,163
208,Grass,80
208,Predator,11
208,Prey,162
209,Grass,80
209,Predator,11
209,Prey,162
210,Grass,80
210,Predator,11
210,Prey,162
211,Grass,80
211,Predator,11
211,Prey,159
212,Grass,80
212,Predator,11
212,Prey,159
213,Grass,80
213,Predator,11
213,Prey,160
214,Grass,80
214,Predator,11
214,Prey,160
215,Grass,80
215,Predator,11
215,Prey,160
216,Grass,80
216,Predator,11
216,Prey,160
217,Grass,80
217,Predator,11
217,Prey,160
218,Grass,80
218,Predator,11
218,Prey,160
219,Grass,80
219,Predator,11
219,Prey,161
220,Grass,80
220,Predator,11
220,Prey,161
221,Grass,80
221,Predator,11
221,Prey,161
222,Grass,80
222,Predator,11
222,Prey,161
223,Grass,80
223,Predator,11
223,Prey,162
224,Grass,80
224,Predator,11
224,Prey,162
225,Grass,80
225,Predator,11
225,Prey,162
226,Grass,80
226,Predator,11
226,Prey,162
227,Grass,80
227,Predator,11
227,Prey,162
228,Grass,80
228,Predator,11
228,Prey,162
229,Grass,80
229,Predator,11
229,Prey,161
230,Grass,80
230,Predator,11
230,Prey,162
231,Grass,80
231,Predator,11
231,Prey,163
232,Grass,80
232,Predator,11
232,Prey,163
233,Grass,80
233,Predator,11
233,Prey,163
234,Grass,80
234,Predator,11
234,Prey,162
235,Grass,80
235,Predator,11
235,Prey,163
236,Grass,80
236,Predator,11
236,Prey,164
237,Grass,80
237,Predator,11
237,Prey,163
238,Grass,80
238,Predator,11
238,Prey,162
239,Grass,80
239,Predator,11
239,Prey,162
240,Grass,80
240,Predator,11
240,Prey,162
241,Grass,80
241,Predator,11
241,Prey,162
242,Grass,80
242,Predator,11
242,Prey,161
243,Grass,80
243,Predator,11
243,Prey,161
244,Grass,80
244,Predator,11
244,Prey,161
245,Grass,80
245,Predator,11
245,Prey,161
246,Grass,80
246,Predator,11
246,Prey,162
247,Grass,80
247,Predator,11
247,Prey,161
248,Grass,80
248,Predator,11
248,Prey,163
249,Grass,80
249,Predator,11
249,Prey,163
250,Grass,80
250,Predator,11
250,Prey,164
251,Grass,80
251,Predator,11
251,Prey,164
252,Grass,80
252,Predator,11
252,Prey,164
253,Grass,80
253,Predator,11
253,Prey,164
254,Grass,80
254,Predator,11
254,Prey,164
255,Grass,80
255,Predator,11
255,Prey,164
256,Grass,80
256,Predator,11
256,Prey,165
257,Grass,80
257,Predator,11
257,Prey,165
258,Grass,80
258,Predator,11
258,Prey,163
259,Grass,80
259,Predator,11
259,Prey,163
260,Grass,80
260,Predator,11
260,Prey,163
261,Grass,80
261,Predator,11
261,Prey,164
262,Grass,80
262,Predator,11
262,Prey,166
263,Grass,80
263,Predator,11
263,Prey,167
264,Grass,80
264,Predator,11
264,Prey,168
265,Grass,80
265,Predator,11
265,Prey,168
266,Grass,80
266,Predator,11
266,Prey,165
267,Grass,80
267,Predator,11
267,Prey,167
268,Grass,80
268,Predator,11
268,Prey,166
269,Grass,80
269,Predator,11
269,Prey,166
270,Grass,80
270,Predator,11
270,Prey,166
271,Grass,80
271,Predator,11
271,Prey,167
272,Grass,80
272,Predator,11
272,Prey,168
273,Grass,80
273,Predator,11
273,Prey,168
274,Grass,80
274,Predator,11
274,Prey,168
275,Grass,80
275,Predator,11
275,Prey,169
276,Grass,80
276,Predator,11
276,Prey,169
277,Grass,80
277,Predator,11
277,Prey,169
278,Grass,80
278,Predator,11
278,Prey,169
279,Grass,80
279,Predator,11
279,Prey,169
280,Grass,80
280,Predator,11
280,Prey,169
281,Grass,80
281,Predator,11
281,Prey,168
282,Grass,80
282,Predator,11
282,Prey,171
283,Grass,80
283,Predator,12
283,Prey,169
284,Grass,80
284,Predator,12
284,Prey,170
285,Grass,80
285,Predator,12
285,Prey,172
286,Grass,80
286,Predator,12
286,Prey,172
287,Grass,80
287,Predator,12
287,Prey,172
288,Grass,80
288,Predator,12
288,Prey,172
289,Grass,80
289,Predator,12
289,Prey,174
290,Grass,80
290,Predator,12
290,Prey,173
291,Grass,80
291,Predator,12
291,Prey,174
292,Grass,80
292,Predator,12
292,Prey,173
293,Grass,80
293,Predator,12
293,Prey,175
294,Grass,80
294,Predator,12
294,Prey,177
295,Grass,80
295,Predator,12
295,Prey,177
296,Grass,80
296,Predator,12
296,Prey,177
297,Grass,80
297,Predator,12
297,Prey,177
298,Grass,80
298,Predator,12
298,Prey,179
299,Grass,80
299,Predator,12
299,Prey,179
300,Grass,80
300,Predator,12
300,Prey,179
301,Grass,80
301,Predator,12
301,Prey,180
302,Grass,80
302,Predator,12
302,Prey,180
303,Grass,80
303,Predator,12
303,Prey,180
304,Grass,80
304,Predator,12
304,Prey,180
305,Grass,80
305,Predator,12
305,Prey,180
306,Grass,80
306,Predator,12
306,Prey,180
307,Grass,80
307,Predator,12
307,Prey,180
308,Grass,80
308,Predator,12
308,Prey,180
309,Grass,80
309,Predator,12
309,Prey,181
310,Grass,80
310,Predator,12
310,Prey,182
311,Grass,80
311,Predator,12
311,Prey,182
312,Grass,80
312,Predator,12
312,Prey,183
313,Grass,80
313,Predator,12
313,Prey,185
314,Grass,80
314,Predator,12
314,Prey,184
315,Grass,80
315,Predator,12
315,Prey,184
316,Grass,80
316,Predator,12
316,Prey,183
317,Grass,80
317,Predator,12
317,Prey,181
318,Grass,80
318,Predator,12
318,Prey,181
319,Grass,80
319,Predator,12
319,Prey,181
320,Grass,80
320,Predator,12
320,Prey,181
321,Grass,80
321,Predator,12
321,Prey,179
322,Grass,80
322,Predator,12
322,Prey,179
323,Grass,80
323,Predator,12
323,Prey,179
324,Grass,80
324,Predator,12
324,Prey,179
325,Grass,80
325,Predator,12
325,Prey,180
326,Grass,80
326,Predator,12
326,Prey,179
327,Grass,80
327,Predator,12
327,Prey,178
328,Grass,80
328,Predator,12
328,Prey,178
329,Grass,80
329,Predator,12
329,Prey,178
330,Grass,80
330,Predator,12
330,Prey,178
331,Grass,80
331,Predator,12
331,Prey,178
332,Grass,80
332,Predator,12
332,Prey,179
333,Grass,80
333,Predator,12
333,Prey,179
334,Grass,80
334,Predator,12
334,Prey,178
335,Grass,80
335,Predator,12
335,Prey,179
336,Grass,80
336,Predator,12
336,Prey,179
337,Grass,80
337,Predator,12
337,Prey,178
338,Grass,80
338,Predator,12
338,Prey,178
339,Grass,80
339,Predator,12
339,Prey,176
340,Grass,80
340,Predator,12
340,Prey,176
341,Grass,80
341,Predator,12
341,Prey,177
342,Grass,80
342,Predator,12
342,Prey,176
343,Grass,80
343,Predator,12
343,Prey,175
344,Grass,80
344,Predator,12
344,Prey,175
345,Grass,80
345,Predator,12
345,Prey,175
346,Grass,80
346,Predator,12
346,Prey,174
347,Grass,80
347,Predator,12
347,Prey,173
348,Grass,80
348,Predator,12
348,Prey,173
349,Grass,80
349,Predator,12
349,Prey,173
350,Grass,80
350,Predator,12
350,Prey,173
351,Grass,80
351,Predator,12
351,Prey,172
352,Grass,80
352,Predator,12
352,Prey,172
353,Grass,80
353,Predator,12
353,Prey,171
354,Grass,80
354,Predator,12
354,Prey,172
355,Grass,80
355,Predator,12
355,Prey,172
356,Grass,80
356,Predator,12
356,Prey,172
357,Grass,80
357,Predator,12
357,Prey,171
358,Grass,80
358,Predator,12
358,Prey,170
359,Grass,80
359,Predator,12
359,Prey,169
360,Grass,80
360,Predator,12
360,Prey,171
361,Grass,80
361,Predator,12
361,Prey,171
362,Grass,80
362,Predator,13
362,Prey,170
363,Grass,80
363,Predator,13
363,Prey,171
364,Grass,80
364,Predator,13
364,Prey,172
365,Grass,80
365,Predator,13
365,Prey,172
366,Grass,80
366,Predator,13
366,Prey,173
367,Grass,80
367,Predator,13
367,Prey,173
368,Grass,80
368,Predator,13
368,Prey,173
369,Grass,80
369,Predator,13
369,Prey,171
370,Grass,80
370,Predator,13
370,Prey,171
371,Grass,80
371,Predator,13
371,Prey,171
372,Grass,80
372,Predator,13
372,Prey,171
373,Grass,80
373,Predator,13
373,Prey,173
374,Grass,80
374,Predator,13
374,Prey,174
375,Grass,80
375,Predator,13
375,Prey,176
376,Grass,80
376,Predator,13
376,Prey,176
377,Grass,80
377,Predator,13
377,Prey,177
378,Grass,80
378,Predator,13
378,Prey,176
379,Grass,80
379,Predator,13
379,Prey,175
380,Grass,80
380,Predator,13
380,Prey,174
381,Grass,80
381,Predator,13
381,Prey,173
382,Grass,80
382,Predator,13
382,Prey,173
383,Grass,80
383,Predator,13
383,Prey,173
384,Grass,80
384,Predator,13
384,Prey,174
385,Grass,80
385,Predator,13
385,Prey,177
386,Grass,80
386,Predator,13
386,Prey,177
387,Grass,80
387,Predator,13
387,Prey,176
388,Grass,80
388,Predator,13
388,Prey,178
389,Grass,80
389,Predator,13
389,Prey,177
390,Grass,80
390,Predator,13
390,Prey,177
391,Grass,80
391,Predator,13
391,Prey,177
392,Grass,80
392,Predator,13
392,Prey,178
393,Grass,80
393,Predator,13
393,Prey,178
394,Grass,80
394,Predator,13
394,Prey,179
395,Grass,80
395,Predator,13
395,Prey,178
396,Grass,80
396,Predator,13
396,Prey,179
397,Grass,80
397,Predator,13
397,Prey,179
398,Grass,80
398,Predator,13
398,Prey,181
399,Grass,80
399,Predator,13
399,Prey,180
400,Grass,80
400,Predator,13
400,Prey,178
401,Grass,80
401,Predator,13
401,Prey,179
402,Grass,80
402,Predator,13
402,Prey,179
403,Grass,80
403,Predator,13
403,Prey,178
404,Grass,80
404,Predator,13
404,Prey,178
405,Grass,80
405,Predator,13
405,Prey,181
406,Grass,80
406,Predator,13
406,Prey,180
407,Grass,80
407,Predator,15
407,Prey,175
408,Grass,80
408,Predator,15
408,Prey,176
409,Grass,80
409,Predator,15
409,Prey,176
410,Grass,80
410,Predator,15
410,Prey,178
411,Grass,80
411,Predator,15
411,Prey,178
412,Grass,80
412,Predator,15
412,Prey,178
413,Grass,80
413,Predator,15
413,Prey,179
414,Grass,80
414,Predator,15
414,Prey,180
415,Grass,80
415,Predator,15
415,Prey,180
416,Grass,80
416,Predator,15
416,Prey,180
417,Grass,80
417,Predator,15
417,Prey,178
418,Grass,80
418,Predator,15
418,Prey,177
419,Grass,80
419,Predator,15
419,Prey,177
420,Grass,80
420,Predator,15
420,Prey,177
421,Grass,80
421,Predator,15
421,Prey,178
422,Grass,80
422,Predator,15
422,Prey,179
423,Grass,80
423,Predator,15
423,Prey,179
424,Grass,80
424,Predator,15
424,Prey,179
425,Grass,80
425,Predator,15
425,Prey,178
426,Grass,80
426,Predator,15
426,Prey,176
427,Grass,80
427,Predator,15
427,Prey,178
428,Grass,80
428,Predator,15
428,Prey,178
429,Grass,80
429,Predator,15
429,Prey,178
430,Grass,80
430,Predator,15
430,Prey,179
431,Grass,80
431,Predator,15
431,Prey,180
432,Grass,80
432,Predator,15
432,Prey,181
433,Grass,80
433,Predator,15
433,Prey,181
434,Grass,80
434,Predator,15
434,Prey,180
435,Grass,80
435,Predator,15
435,Prey,180
436,Grass,80
436,Predator,15
436,Prey,181
437,Grass,80
437,Predator,15
437,Prey,181
438,Grass,80
438,Predator,15
438,Prey,182
439,Grass,80
439,Predator,15
439,Prey,184
440,Grass,80
440,Predator,15
440,Prey,184
441,Grass,80
441,Predator,15
441,Prey,184
442,Grass,80
442,Predator,15
442,Prey,184
443,Grass,80
443,Predator,15
443,Prey,185
444,Grass,80
444,Predator,15
444,Prey,185
445,Grass,80
445,Predator,15
445,Prey,186
446,Grass,80
446,Predator,15
446,Prey,185
447,Grass,80
447,Predator,15
447,Prey,185
448,Grass,80
448,Predator,15
448,Prey,186
449,Grass,80
449,Predator,15
449,Prey,186
450,Grass,80
450,Predator,15
450,Prey,185
451,Grass,80
451,Predator,15
451,Prey,185
452,Grass,80
452,Predator,15
452,Prey,185
453,Grass,80
453,Predator,15
453,Prey,186
454,Grass,80
454,Predator,15
454,Prey,185
455,Grass,80
455,Predator,15
455,Prey,186
456,Grass,80
456,Predator,15
456,Prey,187
457,Grass,80
457,Predator,15
457,Prey,187
458,Grass,80
458,Predator,15
458,Prey,188
459,Grass,80
459,Predator,15
459,Prey,186
460,Grass,80
460,Predator,15
460,Prey,187
461,Grass,80
461,Predator,15
461,Prey,186
462,Grass,80
462,Predator,15
462,Prey,186
463,Grass,80
463,Predator,15
463,Prey,186
464,Grass,80
464,Predator,15
464,Prey,186
465,Grass,80
465,Predator,15
465,Prey,185
466,Grass,80
466,Predator,15
466,Prey,184
467,Grass,80
467,Predator,15
467,Prey,183
468,Grass,80
468,Predator,15
468,Prey,184
469,Grass,80
469,Predator,15
469,Prey,184
470,Grass,80
470,Predator,15
470,Prey,185
471,Grass,80
471,Predator,15
471,Prey,186
472,Grass,80
472,Predator,15
472,Prey,185
473,Grass,80
473,Predator,15
473,Prey,185
474,Grass,80
474,Predator,15
474,Prey,184
475,Grass,80
475,Predator,15
475,Prey,185
476,Grass,80
476,Predator,15
476,Prey,186
477,Grass,80
477,Predator,15
477,Prey,186
478,Grass,80
478,Predator,15
478,Prey,186
479,Grass,80
479,Predator,15
479,Prey,186
480,Grass,80
480,Predator,15
480,Prey,185
481,Grass,80
481,Predator,15
481,Prey,183
482,Grass,80
482,Predator,15
482,Prey,181
483,Grass,80
483,Predator,15
483,Prey,181
484,Grass,80
484,Predator,15
484,Prey,181
485,Grass,80
485,Predator,15
485,Prey,178
486,Grass,80
486,Predator,15
486,Prey,178
487,Grass,80
487,Predator,15
487,Prey,178
488,Grass,80
488,Predator,15
488,Prey,177
489,Grass,80
489,Predator,15
489,Prey,176
490,Grass,80
490,Predator,15
490,Prey,178
491,Grass,80
491,Predator,15
491,Prey,178
492,Grass,80
492,Predator,15
492,Prey,178
493,Grass,80
493,Predator,15
493,Prey,177
494,Grass,80
494,Predator,15
494,Prey,176
495,Grass,80
495,Predator,15
495,Prey,177
496,Grass,80
496,Predator,15
496,Prey,177
497,Grass,80
497,Predator,15
497,Prey,177
498,Grass,80
498,Predator,15
498,Prey,178
499,Grass,80
499,Predator,15
499,Prey,179
500,Grass,80
500,Predator,15
500,Prey,177
501,Grass,80
501,Predator,15
501,Prey,176
502,Grass,80
502,Predator,15
502,Prey,177
503,Grass,80
503,Predator,15
503,Prey,177
504,Grass,80
504,Predator,15
504,Prey,177
505,Grass,80
505,Predator,15
505,Prey,176
506,Grass,80
506,Predator,15
506,Prey,175
507,Grass,80
507,Predator,15
507,Prey,176
508,Grass,80
508,Predator,15
508,Prey,174
509,Grass,80
509,Predator,15
509,Prey,173
510,Grass,80
510,Predator,15
510,Prey,171
511,Grass,80
511,Predator,15
511,Prey,171
512,Grass,80
512,Predator,15
512,Prey,171
513,Grass,80
513,Predator,15
513,Prey,170
514,Grass,80
514,Predator,15
514,Prey,171
515,Grass,80
515,Predator,15
515,Prey,171
516,Grass,80
516,Predator,15
516,Prey,169
517,Grass,80
517,Predator,15
517,Prey,169
518,Grass,80
518,Predator,15
518,Prey,169
519,Grass,80
519,Predator,15
519,Prey,169
520,Grass,80
520,Predator,15
520,Prey,167
521,Grass,80
521,Predator,15
521,Prey,165
522,Grass,80
522,Predator,15
522,Prey,165
523,Grass,80
523,Predator,16
523,Prey,162
524,Grass,80
524,Predator,16
524,Prey,162
525,Grass,80
525,Predator,16
525,Prey,162
526,Grass,80
526,Predator,16
526,Prey,161
527,Grass,80
527,Predator,16
527,Prey,161
528,Grass,80
528,Predator,16
528,Prey,160
529,Grass,80
529,Predator,16
529,Prey,160
530,Grass,80
530,Predator,16
530,Prey,162
531,Grass,80
531,Predator,16
531,Prey,163
532,Grass,80
532,Predator,16
532,Prey,163
533,Grass,80
533,Predator,16
533,Prey,164
534,Grass,80
534,Predator,16
534,Prey,164
535,Grass,80
535,Predator,16
535,Prey,165
536,Grass,80
536,Predator,16
536,Prey,165
537,Grass,80
537,Predator,16
537,Prey,165
538,Grass,80
538,Predator,16
538,Prey,166
539,Grass,80
539,Predator,16
539,Prey,165
540,Grass,80
540,Predator,16
540,Prey,164
541,Grass,80
541,Predator,16
541,Prey,166
542,Grass,80
542,Predator,16
542,Prey,167
543,Grass,80
543,Predator,16
543,Prey,166
544,Grass,80
544,Predator,16
544,Prey,168
545,Grass,80
545,Predator,16
545,Prey,168
546,Grass,80
546,Predator,16
546,Prey,167
547,Grass,80
547,Predator,16
547,Prey,168
548,Grass,80
548,Predator,16
548,Prey,167
549,Grass,80
549,Predator,16
549,Prey,167
550,Grass,80
550,Predator,16
550,Prey,166
551,Grass,80
551,Predator,16
551,Prey,165
552,Grass,80
552,Predator,16
552,Prey,164
553,Grass,80
553,Predator,16
553,Prey,164
554,Grass,80
554,Predator,16
554,Prey,164
555,Grass,80
555,Predator,16
555,Prey,164
556,Grass,80
556,Predator,16
556,Prey,165
557,Grass,80
557,Predator,16
557,Prey,165
558,Grass,80
558,Predator,16
558,Prey,167
559,Grass,80
559,Predator,16
559,Prey,167
560,Grass,80
560,Predator,16
560,Prey,167
561,Grass,80
561,Predator,16
561,Prey,166
562,Grass,80
562,Predator,16
562,Prey,166
563,Grass,80
563,Predator,16
563,Prey,167
564,Grass,80
564,Predator,16
564,Prey,167
565,Grass,80
565,Predator,16
565,Prey,166
566,Grass,80
566,Predator,16
566,Prey,164
567,Grass,80
567,Predator,16
567,Prey,165
568,Grass,80
568,Predator,16
568,Prey,165
569,Grass,80
569,Predator,16
569,Prey,165
570,Grass,80
570,Predator,16
570,Prey,162
571,Grass,80
571,Predator,16
571,Prey,162
572,Grass,80
572,Predator,16
572,Prey,162
573,Grass,80
573,Predator,16
573,Prey,162
574,Grass,80
574,Predator,16
574,Prey,161
575,Grass,80
575,Predator,16
575,Prey,162
576,Grass,80
576,Predator,16
576,Prey,162
577,Grass,80
577,Predator,16
577,Prey,162
578,Grass,80
578,Predator,16
578,Prey,163
579,Grass,80
579,Predator,16
579,Prey,162
580,Grass,80
580,Predator,16
580,Prey,162
581,Grass,80
581,Predator,16
581,Prey,162
582,Grass,80
