frame,AID,AgentCount
81,Prey,112
82,Grass,80
82,Predator,11
82,Prey,112
83,Grass,80
83,Predator,11
83,Prey,112
84,Grass,80
84,Predator,11
84,Prey,113
85,Grass,80
85,Predator,11
85,Prey,112
86,Grass,80
86,Predator,11
86,Prey,113
87,Grass,80
87,Predator,11
87,Prey,113
88,Grass,80
88,Predator,11
88,Prey,112
89,Grass,80
89,Predator,11
89,Prey,111
90,Grass,80
90,Predator,11
90,Prey,111
91,Grass,80
91,Predator,11
91,Prey,111
92,Grass,80
92,Predator,11
92,Prey,110
93,Grass,80
93,Predator,11
93,Prey,109
94,Grass,80
94,Predator,11
94,Prey,107
95,Grass,80
95,Predator,11
95,Prey,108
96,Grass,80
96,Predator,11
96,Prey,108
97,Grass,80
97,Predator,11
97,Prey,108
98,Grass,80
98,Predator,11
98,Prey,109
99,Grass,80
99,Predator,11
99,Prey,109
100,Grass,80
100,Predator,11
100,Prey,110
101,Grass,80
101,Predator,11
101,Prey,109
102,Grass,80
102,Predator,11
102,Prey,111
103,Grass,80
103,Predator,11
103,Prey,111
104,Grass,80
104,Predator,11
104,Prey,111
105,Grass,80
105,Predator,11
105,Prey,113
106,Grass,80
106,Predator,11
106,Prey,113
107,Grass,80
107,Predator,11
107,Prey,113
108,Grass,80
108,Predator,11
108,Prey,113
109,Grass,80
109,Predator,11
109,Prey,113
110,Grass,80
110,Predator,11
110,Prey,113
111,Grass,80
111,Predator,11
111,Prey,113
112,Grass,80
112,Predator,11
112,Prey,114
113,Grass,80
113,Predator,11
113,Prey,114
114,Grass,80
114,Predator,11
114,Prey,115
115,Grass,80
115,Predator,11
115,Prey,116
116,Grass,80
116,Predator,11
116,Prey,116
117,Grass,80
117,Predator,11
117,Prey,116
118,Grass,80
118,Predator,11
118,Prey,116
119,Grass,80
119,Predator,11
119,Prey,115
120,Grass,80
120,Predator,11
120,Prey,115
121,Grass,80
121,Predator,11
121,Prey,115
122,Grass,80
122,Predator,11
122,Prey,117
123,Grass,80
123,Predator,11
123,Prey,116
124,Grass,80
124,Predator,11
124,Prey,115
125,Grass,80
125,Predator,11
125,Prey,115
126,Grass,80
126,Predator,11
126,Prey,115
127,Grass,80
127,Predator,11
127,Prey,116
128,Grass,80
128,Predator,11
128,Prey,116
129,Grass,80
129,Predator,11
129,Prey,116
130,Grass,80
130,Predator,11
130,Prey,116
131,Grass,80
131,Predator,11
131,Prey,116
132,Grass,80
132,Predator,11
132,Prey,116
133,Grass,80
133,Predator,11
133,Prey,116
134,Grass,80
134,Predator,11
134,Prey,116
135,Grass,80
135,Predator,11
135,Prey,116
136,Grass,80
136,Predator,11
136,Prey,117
137,Grass,80
137,Predator,11
137,Prey,118
138,Grass,80
138,Predator,11
138,Prey,118
139,Grass,80
139,Predator,11
139,Prey,117
140,Grass,80
140,Predator,11
140,Prey,117
141,Grass,80
141,Predator,11
141,Prey,117
142,Grass,80
142,Predator,11
142,Prey,117
143,Grass,80
143,Predator,11
143,Prey,118
144,Grass,80
144,Predator,11
144,Prey,117
145,Grass,80
145,Predator,11
145,Prey,118
146,Grass,80
146,Predator,11
146,Prey,118
147,Grass,80
147,Predator,11
147,Prey,119
148,Grass,80
148,Predator,11
148,Prey,119
149,Grass,80
149,Predator,11
149,Prey,119
150,Grass,80
150,Predator,11
150,Prey,118
151,Grass,80
151,Predator,11
151,Prey,118
152,Grass,80
152,Predator,11
152,Prey,118
153,Grass,80
153,Predator,11
153,Prey,118
154,Grass,80
154,Predator,11
154,Prey,118
155,Grass,80
155,Predator,11
155,Prey,118
156,Grass,80
156,Predator,11
156,Prey,119
157,Grass,80
157,Predator,11
157,Prey,120
158,Grass,80
158,Predator,11
158,Prey,121
159,Grass,80
159,Predator,11
159,Prey,121
160,Grass,80
160,Predator,11
160,Prey,121
161,Grass,80
161,Predator,11
161,Prey,122
162,Grass,80
162,Predator,11
162,Prey,123
163,Grass,80
163,Predator,11
163,Prey,122
164,Grass,80
164,Predator,11
164,Prey,123
165,Grass,80
165,Predator,11
165,Prey,123
166,Grass,80
166,Predator,11
166,Prey,123
167,Grass,80
167,Predator,11
167,Prey,123
168,Grass,80
168,Predator,11
168,Prey,123
169,Grass,80
169,Predator,11
169,Prey,123
170,Grass,80
170,Predator,11
170,Prey,123
171,Grass,80
171,Predator,11
171,Prey,123
172,Grass,80
172,Predator,11
172,Prey,123
173,Grass,80
173,Predator,11
173,Prey,123
174,Grass,80
174,Predator,12
174,Prey,122
175,Grass,80
175,Predator,12
175,Prey,122
176,Grass,80
176,Predator,12
176,Prey,122
177,Grass,80
177,Predator,12
177,Prey,122
178,Grass,80
178,Predator,12
178,Prey,122
179,Grass,80
179,Predator,12
179,Prey,122
180,Grass,80
180,Predator,12
180,Prey,122
181,Grass,80
181,Predator,12
181,Prey,123
182,Grass,80
182,Predator,12
182,Prey,123
183,Grass,80
183,Predator,12
183,Prey,122
184,Grass,80
184,Predator,12
184,Prey,122
185,Grass,80
185,Predator,12
185,Prey,122
186,Grass,80
186,Predator,12
186,Prey,122
187,Grass,80
187,Predator,12
187,Prey,121
188,Grass,80
188,Predator,12
188,Prey,121
189,Grass,80
189,Predator,12
189,Prey,122
190,Grass,80
190,Predator,12
190,Prey,122
191,Grass,80
191,Predator,12
191,Prey,122
192,Grass,80
192,Predator,12
192,Prey,122
193,Grass,80
193,Predator,12
193,Prey,122
194,Grass,80
194,Predator,12
194,Prey,121
195,Grass,80
195,Predator,12
195,Prey,121
196,Grass,80
196,Predator,12
196,Prey,120
197,Grass,80
197,Predator,12
197,Prey,122
198,Grass,80
198,Predator,13
198,Prey,121
199,Grass,80
199,Predator,13
199,Prey,118
200,Grass,80
200,Predator,13
200,Prey,118
201,Grass,80
201,Predator,13
201,Prey,118
202,Grass,80
202,Predator,13
202,Prey,120
203,Grass,80
203,Predator,13
203,Prey,120
204,Grass,80
204,Predator,13
204,Prey,121
205,Grass,80
205,Predator,13
205,Prey,120
206,Grass,80
206,Predator,13
206,Prey,120
207,Grass,80
207,Predator,13
207,Prey,119
208,Grass,80
208,Predator,13
208,Prey,119
209,Grass,80
209,Predator,13
209,Prey,119
210,Grass,80
210,Predator,13
210,Prey,119
211,Grass,80
211,Predator,13
211,Prey,119
212,Grass,80
212,Predator,13
212,Prey,119
213,Grass,80
213,Predator,13
213,Prey,118
214,Grass,80
214,Predator,13
214,Prey,119
215,Grass,80
215,Predator,13
215,Prey,119
216,Grass,80
216,Predator,13
216,Prey,119
217,Grass,80
217,Predator,13
217,Prey,119
218,Grass,80
218,Predator,13
218,Prey,119
219,Grass,80
219,Predator,13
219,Prey,119
220,Grass,80
220,Predator,13
220,Prey,120
221,Grass,80
221,Predator,13
221,Prey,119
222,Grass,80
222,Predator,13
222,Prey,118
223,Grass,80
223,Predator,13
223,Prey,118
224,Grass,80
224,Predator,13
224,Prey,119
225,Grass,80
225,Predator,13
225,Prey,119
226,Grass,80
226,Predator,13
226,Prey,120
227,Grass,80
227,Predator,13
227,Prey,120
228,Grass,80
228,Predator,13
228,Prey,120
229,Grass,80
229,Predator,13
229,Prey,120
230,Grass,80
230,Predator,13
230,Prey,121
231,Grass,80
231,Predator,13
231,Prey,122
232,Grass,80
232,Predator,13
232,Prey,122
233,Grass,80
233,Predator,13
233,Prey,122
234,Grass,80
234,Predator,13
234,Prey,121
235,Grass,80
235,Predator,13
235,Prey,120
236,Grass,80
236,Predator,13
236,Prey,120
237,Grass,80
237,Predator,13
237,Prey,120
238,Grass,80
238,Predator,13
238,Prey,119
239,Grass,80
239,Predator,13
239,Prey,119
240,Grass,80
240,Predator,13
240,Prey,119
241,Grass,80
241,Predator,13
241,Prey,118
242,Grass,80
242,Predator,13
242,Prey,118
243,Grass,80
243,Predator,13
243,Prey,118
244,Grass,80
244,Predator,13
244,Prey,118
245,Grass,80
245,Predator,13
245,Prey,119
246,Grass,80
246,Predator,13
246,Prey,122
247,Grass,80
247,Predator,13
247,Prey,122
248,Grass,80
248,Predator,13
248,Prey,122
249,Grass,80
249,Predator,13
249,Prey,122
250,Grass,80
250,Predator,13
250,Prey,122
251,Grass,80
251,Predator,13
251,Prey,122
252,Grass,80
252,Predator,13
252,Prey,122
253,Grass,80
253,Predator,13
253,Prey,122
254,Grass,80
254,Predator,13
254,Prey,120
255,Grass,80
255,Predator,13
255,Prey,119
256,Grass,80
256,Predator,13
256,Prey,119
257,Grass,80
257,Predator,13
257,Prey,119
258,Grass,80
258,Predator,13
258,Prey,119
259,Grass,80
259,Predator,13
259,Prey,119
260,Grass,80
260,Predator,13
260,Prey,119
261,Grass,80
261,Predator,13
261,Prey,119
262,Grass,80
262,Predator,13
262,Prey,120
263,Grass,80
263,Predator,13
263,Prey,120
264,Grass,80
264,Predator,13
264,Prey,120
265,Grass,80
265,Predator,13
265,Prey,121
266,Grass,80
266,Predator,13
266,Prey,121
267,Grass,80
267,Predator,13
267,Prey,122
268,Grass,80
268,Predator,13
268,Prey,122
269,Grass,80
269,Predator,13
269,Prey,122
270,Grass,80
270,Predator,13
270,Prey,123
271,Grass,80
271,Predator,13
271,Prey,123
272,Grass,80
272,Predator,13
272,Prey,123
273,Grass,80
273,Predator,13
273,Prey,123
274,Grass,80
274,Predator,13
274,Prey,123
275,Grass,80
275,Predator,13
275,Prey,124
276,Grass,80
276,Predator,13
276,Prey,124
277,Grass,80
277,Predator,13
277,Prey,124
278,Grass,80
278,Predator,13
278,Prey,124
279,Grass,80
279,Predator,13
279,Prey,123
280,Grass,80
280,Predator,13
280,Prey,123
281,Grass,80
281,Predator,13
281,Prey,123
282,Grass,80
282,Predator,13
282,Prey,124
283,Grass,80
283,Predator,13
283,Prey,124
284,Grass,80
284,Predator,13
284,Prey,124
285,Grass,80
285,Predator,13
285,Prey,124
286,Grass,80
286,Predator,13
286,Prey,125
287,Grass,80
287,Predator,13
287,Prey,125
288,Grass,80
288,Predator,13
288,Prey,125
289,Grass,80
289,Predator,13
289,Prey,127
290,Grass,80
290,Predator,13
290,Prey,127
291,Grass,80
291,Predator,13
291,Prey,126
292,Grass,80
292,Predator,13
292,Prey,126
293,Grass,80
293,Predator,13
293,Prey,126
294,Grass,80
294,Predator,13
294,Prey,128
295,Grass,80
295,Predator,13
295,Prey,128
296,Grass,80
296,Predator,13
296,Prey,129
297,Grass,80
297,Predator,14
297,Prey,128
298,Grass,80
298,Predator,14
298,Prey,129
299,Grass,80
299,Predator,14
299,Prey,130
300,Grass,80
300,Predator,14
300,Prey,128
301,Grass,80
301,Predator,14
301,Prey,127
302,Grass,80
302,Predator,15
302,Prey,125
303,Grass,80
303,Predator,15
303,Prey,126
304,Grass,80
304,Predator,15
304,Prey,126
305,Grass,80
305,Predator,15
305,Prey,127
306,Grass,80
306,Predator,15
306,Prey,126
307,Grass,80
307,Predator,16
307,Prey,124
308,Grass,80
308,Predator,16
308,Prey,123
309,Grass,80
309,Predator,16
309,Prey,123
310,Grass,80
310,Predator,16
310,Prey,124
311,Grass,80
311,Predator,16
311,Prey,124
312,Grass,80
312,Predator,16
312,Prey,123
313,Grass,80
313,Predator,16
313,Prey,123
314,Grass,80
314,Predator,16
314,Prey,122
315,Grass,80
315,Predator,16
315,Prey,123
316,Grass,80
316,Predator,16
316,Prey,123
317,Grass,80
317,Predator,16
317,Prey,123
318,Grass,80
318,Predator,16
318,Prey,123
319,Grass,80
319,Predator,16
319,Prey,122
320,Grass,80
320,Predator,16
320,Prey,122
321,Grass,80
321,Predator,16
321,Prey,121
322,Grass,80
322,Predator,16
322,Prey,121
323,Grass,80
323,Predator,16
323,Prey,121
324,Grass,80
324,Predator,16
324,Prey,121
325,Grass,80
325,Predator,16
325,Prey,121
326,Grass,80
326,Predator,16
326,Prey,120
327,Grass,80
327,Predator,16
327,Prey,120
328,Grass,80
328,Predator,16
328,Prey,120
329,Grass,80
329,Predator,16
329,Prey,120
330,Grass,80
330,Predator,16
330,Prey,120
331,Grass,80
331,Predator,16
331,Prey,120
332,Grass,80
332,Predator,16
332,Prey,120
333,Grass,80
333,Predator,16
333,Prey,121
334,Grass,80
334,Predator,16
334,Prey,121
335,Grass,80
335,Predator,16
335,Prey,121
336,Grass,80
336,Predator,16
336,Prey,122
337,Grass,80
337,Predator,16
337,Prey,122
338,Grass,80
338,Predator,16
338,Prey,121
339,Grass,80
339,Predator,16
339,Prey,123
340,Grass,80
340,Predator,16
340,Prey,124
341,Grass,80
341,Predator,16
341,Prey,124
342,Grass,80
342,Predator,16
342,Prey,123
343,Grass,80
343,Predator,16
343,Prey,123
344,Grass,80
344,Predator,16
344,Prey,122
345,Grass,80
345,Predator,16
345,Prey,125
346,Grass,80
346,Predator,16
346,Prey,125
347,Grass,80
347,Predator,16
347,Prey,124
348,Grass,80
348,Predator,16
348,Prey,125
349,Grass,80
349,Predator,16
349,Prey,125
350,Grass,80
350,Predator,16
350,Prey,125
351,Grass,80
351,Predator,16
351,Prey,125
352,Grass,80
352,Predator,16
352,Prey,125
353,Grass,80
353,Predator,16
353,Prey,127
354,Grass,80
354,Predator,16
354,Prey,127
355,Grass,80
355,Predator,16
355,Prey,127
356,Grass,80
356,Predator,16
356,Prey,128
357,Grass,80
357,Predator,16
357,Prey,129
358,Grass,80
358,Predator,16
358,Prey,129
359,Grass,80
359,Predator,16
359,Prey,129
360,Grass,80
360,Predator,16
360,Prey,128
361,Grass,80
361,Predator,16
361,Prey,128
362,Grass,80
362,Predator,16
362,Prey,125
363,Grass,80
363,Predator,16
363,Prey,125
364,Grass,80
364,Predator,16
364,Prey,123
365,Grass,80
365,Predator,16
365,Prey,122
366,Grass,80
366,Predator,16
366,Prey,122
367,Grass,80
367,Predator,16
367,Prey,123
368,Grass,80
368,Predator,16
368,Prey,124
369,Grass,80
369,Predator,16
369,Prey,124
370,Grass,80
370,Predator,16
370,Prey,124
371,Grass,80
371,Predator,16
371,Prey,123
372,Grass,80
372,Predator,16
372,Prey,123
373,Grass,80
373,Predator,16
373,Prey,122
374,Grass,80
374,Predator,16
374,Prey,121
375,Grass,80
375,Predator,16
375,Prey,121
376,Grass,80
376,Predator,16
376,Prey,119
377,Grass,80
377,Predator,16
377,Prey,120
378,Grass,80
378,Predator,16
378,Prey,120
379,Grass,80
379,Predator,16
379,Prey,120
380,Grass,80
380,Predator,16
380,Prey,120
381,Grass,80
381,Predator,16
381,Prey,120
382,Grass,80
382,Predator,16
382,Prey,120
383,Grass,80
383,Predator,16
383,Prey,121
384,Grass,80
384,Predator,16
384,Prey,121
385,Grass,80
385,Predator,16
385,Prey,120
386,Grass,80
386,Predator,16
386,Prey,120
387,Grass,80
387,Predator,16
387,Prey,120
388,Grass,80
388,Predator,16
388,Prey,120
389,Grass,80
389,Predator,16
389,Prey,120
390,Grass,80
390,Predator,16
390,Prey,120
391,Grass,80
391,Predator,16
391,Prey,119
392,Grass,80
392,Predator,16
392,Prey,119
393,Grass,80
393,Predator,16
393,Prey,119
394,Grass,80
394,Predator,16
394,Prey,120
395,Grass,80
395,Predator,16
395,Prey,120
396,Grass,80
396,Predator,16
396,Prey,120
397,Grass,80
397,Predator,16
397,Prey,117
398,Grass,80
398,Predator,16
398,Prey,118
399,Grass,80
399,Predator,16
399,Prey,119
400,Grass,80
400,Predator,16
400,Prey,117
401,Grass,80
401,Predator,16
401,Prey,116
402,Grass,80
402,Predator,16
402,Prey,116
403,Grass,80
403,Predator,16
403,Prey,114
404,Grass,80
404,Predator,16
404,Prey,114
405,Grass,80
405,Predator,16
405,Prey,114
406,Grass,80
406,Predator,16
406,Prey,114
407,Grass,80
407,Predator,16
407,Prey,115
408,Grass,80
408,Predator,16
408,Prey,115
409,Grass,80
409,Predator,16
409,Prey,116
410,Grass,80
410,Predator,16
410,Prey,115
411,Grass,80
411,Predator,16
411,Prey,116
412,Grass,80
412,Predator,16
412,Prey,117
413,Grass,80
413,Predator,16
413,Prey,117
414,Grass,80
414,Predator,16
414,Prey,117
415,Grass,80
415,Predator,16
415,Prey,116
416,Grass,80
416,Predator,16
416,Prey,115
417,Grass,80
417,Predator,16
417,Prey,116
418,Grass,80
418,Predator,16
418,Prey,115
419,Grass,80
419,Predator,16
419,Prey,115
420,Grass,80
420,Predator,16
420,Prey,115
421,Grass,80
421,Predator,16
421,Prey,114
422,Grass,80
422,Predator,16
422,Prey,114
423,Grass,80
423,Predator,16
423,Prey,114
424,Grass,80
424,Predator,16
424,Prey,114
425,Grass,80
425,Predator,16
425,Prey,115
426,Grass,80
426,Predator,16
426,Prey,115
427,Grass,80
427,Predator,16
427,Prey,116
428,Grass,80
428,Predator,16
428,Prey,116
429,Grass,80
429,Predator,16
429,Prey,116
430,Grass,80
430,Predator,16
430,Prey,116
431,Grass,80
431,Predator,16
431,Prey,114
432,Grass,80
432,Predator,16
432,Prey,114
433,Grass,80
433,Predator,16
433,Prey,114
434,Grass,80
434,Predator,17
434,Prey,114
435,Grass,80
435,Predator,17
435,Prey,113
436,Grass,80
436,Predator,17
436,Prey,112
437,Grass,80
437,Predator,17
437,Prey,111
438,Grass,80
438,Predator,17
438,Prey,110
439,Grass,80
439,Predator,17
439,Prey,109
440,Grass,80
440,Predator,17
440,Prey,109
441,Grass,80
441,Predator,17
441,Prey,109
442,Grass,80
442,Predator,18
442,Prey,108
443,Grass,80
443,Predator,18
443,Prey,108
444,Grass,80
444,Predator,18
444,Prey,109
445,Grass,80
445,Predator,18
445,Prey,109
446,Grass,80
446,Predator,18
446,Prey,108
447,Grass,80
447,Predator,18
447,Prey,107
448,Grass,80
448,Predator,18
448,Prey,107
449,Grass,80
449,Predator,18
449,Prey,105
450,Grass,80
450,Predator,18
450,Prey,104
451,Grass,80
451,Predator,18
451,Prey,102
452,Grass,80
452,Predator,18
452,Prey,102
453,Grass,80
453,Predator,18
453,Prey,103
454,Grass,80
454,Predator,18
454,Prey,101
455,Grass,80
455,Predator,18
455,Prey,104
456,Grass,80
456,Predator,18
456,Prey,102
457,Grass,80
457,Predator,18
457,Prey,102
458,Grass,80
458,Predator,18
458,Prey,102
459,Grass,80
459,Predator,18
459,Prey,100
460,Grass,80
460,Predator,18
460,Prey,98
461,Grass,80
461,Predator,18
461,Prey,99
462,Grass,80
462,Predator,18
462,Prey,99
463,Grass,80
463,Predator,18
463,Prey,99
464,Grass,80
464,Predator,18
464,Prey,99
465,Grass,80
465,Predator,18
465,Prey,99
466,Grass,80
466,Predator,18
466,Prey,100
467,Grass,80
467,Predator,18
467,Prey,99
468,Grass,80
468,Predator,18
468,Prey,98
469,Grass,80
469,Predator,18
469,Prey,98
470,Grass,80
470,Predator,18
470,Prey,98
471,Grass,80
471,Predator,18
471,Prey,98
472,Grass,80
472,Predator,18
472,Prey,98
473,Grass,80
473,Predator,18
473,Prey,98
474,Grass,80
474,Predator,18
474,Prey,99
475,Grass,80
475,Predator,18
475,Prey,99
476,Grass,80
476,Predator,18
476,Prey,100
477,Grass,80
477,Predator,18
477,Prey,100
478,Grass,80
478,Predator,18
478,Prey,99
479,Grass,80
479,Predator,18
479,Prey,98
480,Grass,80
480,Predator,18
480,Prey,98
481,Grass,80
481,Predator,18
481,Prey,98
482,Grass,80
482,Predator,18
482,Prey,98
483,Grass,80
483,Predator,18
483,Prey,98
484,Grass,80
484,Predator,17
484,Prey,100
485,Grass,80
485,Predator,17
485,Prey,100
486,Grass,80
486,Predator,17
486,Prey,100
487,Grass,80
487,Predator,17
487,Prey,101
488,Grass,80
488,Predator,17
488,Prey,103
489,Grass,80
489,Predator,17
489,Prey,103
490,Grass,80
490,Predator,17
490,Prey,102
491,Grass,80
491,Predator,17
491,Prey,102
492,Grass,80
492,Predator,17
492,Prey,101
493,Grass,80
493,Predator,17
493,Prey,101
494,Grass,80
494,Predator,17
494,Prey,100
495,Grass,80
495,Predator,17
495,Prey,99
496,Grass,80
496,Predator,17
496,Prey,99
497,Grass,80
497,Predator,17
497,Prey,98
498,Grass,80
498,Predator,17
498,Prey,97
499,Grass,80
499,Predator,17
499,Prey,97
500,Grass,80
500,Predator,17
500,Prey,98
501,Grass,80
501,Predator,17
501,Prey,98
502,Grass,80
502,Predator,17
502,Prey,99
503,Grass,80
503,Predator,17
503,Prey,97
504,Grass,80
504,Predator,17
504,Prey,96
505,Grass,80
505,Predator,17
505,Prey,97
506,Grass,80
506,Predator,17
506,Prey,98
507,Grass,80
507,Predator,17
507,Prey,99
508,Grass,80
508,Predator,17
508,Prey,99
509,Grass,80
509,Predator,17
509,Prey,98
510,Grass,80
510,Predator,17
510,Prey,98
511,Grass,80
511,Predator,17
511,Prey,99
512,Grass,80
512,Predator,17
512,Prey,99
513,Grass,80
513,Predator,17
513,Prey,99
514,Grass,80
514,Predator,17
514,Prey,99
515,Grass,80
515,Predator,17
515,Prey,99
516,Grass,80
516,Predator,17
516,Prey,99
517,Grass,80
517,Predator,17
517,Prey,99
518,Grass,80
518,Predator,17
518,Prey,98
519,Grass,80
519,Predator,17
519,Prey,97
520,Grass,80
520,Predator,17
520,Prey,97
521,Grass,80
521,Predator,17
521,Prey,97
522,Grass,80
522,Predator,17
522,Prey,98
523,Grass,80
523,Predator,17
523,Prey,99
524,Grass,80
524,Predator,17
524,Prey,99
525,Grass,80
525,Predator,17
525,Prey,100
526,Grass,80
526,Predator,17
526,Prey,98
527,Grass,80
527,Predator,17
527,Prey,99
528,Grass,80
528,Predator,17
528,Prey,99
529,Grass,80
529,Predator,17
529,Prey,99
530,Grass,80
530,Predator,17
530,Prey,98
531,Grass,80
531,Predator,17
531,Prey,98
532,Grass,80
532,Predator,17
532,Prey,98
533,Grass,80
533,Predator,17
533,Prey,99
534,Grass,80
534,Predator,17
534,Prey,97
535,Grass,80
535,Predator,17
535,Prey,96
536,Grass,80
536,Predator,17
536,Prey,95
537,Grass,80
537,Predator,17
537,Prey,97
538,Grass,80
538,Predator,17
538,Prey,97
539,Grass,80
539,Predator,17
539,Prey,97
540,Grass,80
540,Predator,17
540,Prey,97
541,Grass,80
541,Predator,17
541,Prey,98
542,Grass,80
542,Predator,17
542,Prey,97
543,Grass,80
543,Predator,17
543,Prey,98
544,Grass,80
544,Predator,17
544,Prey,99
545,Grass,80
545,Predator,17
545,Prey,98
546,Grass,80
546,Predator,17
546,Prey,96
547,Grass,80
547,Predator,17
547,Prey,96
548,Grass,80
548,Predator,17
548,Prey,96
549,Grass,80
549,Predator,17
549,Prey,95
550,Grass,80
550,Predator,17
550,Prey,95
551,Grass,80
551,Predator,17
551,Prey,94
552,Grass,80
552,Predator,17
552,Prey,94
553,Grass,80
553,Predator,17
553,Prey,94
554,Grass,80
554,Predator,17
554,Prey,94
555,Grass,80
555,Predator,17
555,Prey,94
556,Grass,80
556,Predator,17
556,Prey,94
557,Grass,80
557,Predator,17
557,Prey,94
558,Grass,80
558,Predator,17
558,Prey,94
559,Grass,80
559,Predator,17
559,Prey,94
560,Grass,80
560,Predator,17
560,Prey,94
561,Grass,80
561,Predator,17
561,Prey,94
562,Grass,80
562,Predator,17
562,Prey,94
563,Grass,80
563,Predator,17
563,Prey,94
564,Grass,80
564,Predator,17
564,Prey,94
565,Grass,80
565,Predator,18
565,Prey,94
566,Grass,80
566,Predator,18
566,Prey,94
567,Grass,80
567,Predator,18
567,Prey,94
568,Grass,80
568,Predator,18
568,Prey,94
569,Grass,80
569,Predator,18
569,Prey,94
570,Grass,80
570,Predator,18
570,Prey,95
571,Grass,80
571,Predator,18
571,Prey,95
572,Grass,80
572,Predator,18
572,Prey,98
573,Grass,80
573,Predator,18
573,Prey,98
574,Grass,80
574,Predator,18
574,Prey,97
575,Grass,80
575,Predator,18
575,Prey,98
576,Grass,80
576,Predator,18
576,Prey,98
577,Grass,80
577,Predator,18
577,Prey,97
578,Grass,80
578,Predator,18
578,Prey,96
579,Grass,80
579,Predator,18
579,Prey,96
580,Grass,80
580,Predator,18
580,Prey,95
581,Grass,80
581,Predator,18
581,Prey,95
582,Grass,80
