frame,AID,AgentCount
81,Prey,116
82,Grass,80
82,Predator,10
82,Prey,116
83,Grass,80
83,Predator,10
83,Prey,117
84,Grass,80
84,Predator,10
84,Prey,117
85,Grass,80
85,Predator,10
85,Prey,118
86,Grass,80
86,Predator,10
86,Prey,116
87,Grass,80
87,Predator,10
87,Prey,116
88,Grass,80
88,Predator,10
88,Prey,115
89,Grass,80
89,Predator,10
89,Prey,115
90,Grass,80
90,Predator,10
90,Prey,115
91,Grass,80
91,Predator,10
91,Prey,114
92,Grass,80
92,Predator,10
92,Prey,114
93,Grass,80
93,Predator,10
93,Prey,114
94,Grass,80
94,Predator,10
94,Prey,113
95,Grass,80
95,Predator,10
95,Prey,113
96,Grass,80
96,Predator,10
96,Prey,113
97,Grass,80
97,Predator,10
97,Prey,113
98,Grass,80
98,Predator,10
98,Prey,113
99,Grass,80
99,Predator,10
99,Prey,114
100,Grass,80
100,Predator,10
100,Prey,114
101,Grass,80
101,Predator,10
101,Prey,114
102,Grass,80
102,Predator,10
102,Prey,114
103,Grass,80
103,Predator,10
103,Prey,117
104,Grass,80
104,Predator,10
104,Prey,117
105,Grass,80
105,Predator,10
105,Prey,116
106,Grass,80
106,Predator,10
106,Prey,117
107,Grass,80
107,Predator,10
107,Prey,118
108,Grass,80
108,Predator,10
108,Prey,119
109,Grass,80
109,Predator,10
109,Prey,119
110,Grass,80
110,Predator,10
110,Prey,118
111,Grass,80
111,Predator,10
111,Prey,118
112,Grass,80
112,Predator,10
112,Prey,118
113,Grass,80
113,Predator,10
113,Prey,120
114,Grass,80
114,Predator,10
114,Prey,120
115,Grass,80
115,Predator,10
115,Prey,120
116,Grass,80
116,Predator,10
116,Prey,120
117,Grass,80
117,Predator,10
117,Prey,120
118,Grass,80
118,Predator,10
118,Prey,120
119,Grass,80
119,Predator,10
119,Prey,120
120,Grass,80
120,Predator,10
120,Prey,119
121,Grass,80
121,Predator,10
121,Prey,118
122,Grass,80
122,Predator,10
122,Prey,117
123,Grass,80
123,Predator,10
123,Prey,117
124,Grass,80
124,Predator,10
124,Prey,117
125,Grass,80
125,Predator,10
125,Prey,117
126,Grass,80
126,Predator,10
126,Prey,117
127,Grass,80
127,Predator,10
127,Prey,118
128,Grass,80
128,Predator,10
128,Prey,118
129,Grass,80
129,Predator,10
129,Prey,118
130,Grass,80
130,Predator,10
130,Prey,118
131,Grass,80
131,Predator,10
131,Prey,118
132,Grass,80
132,Predator,10
132,Prey,118
133,Grass,80
133,Predator,10
133,Prey,117
134,Grass,80
134,Predator,10
134,Prey,118
135,Grass,80
135,Predator,10
135,Prey,118
136,Grass,80
136,Predator,10
136,Prey,119
137,Grass,80
137,Predator,10
137,Prey,120
138,Grass,80
138,Predator,10
138,Prey,123
139,Grass,80
139,Predator,10
139,Prey,123
140,Grass,80
140,Predator,10
140,Prey,124
141,Grass,80
141,Predator,10
141,Prey,125
142,Grass,80
142,Predator,10
142,Prey,125
143,Grass,80
143,Predator,10
143,Prey,124
144,Grass,80
144,Predator,10
144,Prey,125
145,Grass,80
145,Predator,10
145,Prey,125
146,Grass,80
146,Predator,10
146,Prey,126
147,Grass,80
147,Predator,10
147,Prey,126
148,Grass,80
148,Predator,10
148,Prey,126
149,Grass,80
149,Predator,10
149,Prey,126
150,Grass,80
150,Predator,10
150,Prey,126
151,Grass,80
151,Predator,10
151,Prey,127
152,Grass,80
152,Predator,10
152,Prey,126
153,Grass,80
153,Predator,10
153,Prey,127
154,Grass,80
154,Predator,10
154,Prey,126
155,Grass,80
155,Predator,10
155,Prey,126
156,Grass,80
156,Predator,10
156,Prey,124
157,Grass,80
157,Predator,10
157,Prey,124
158,Grass,80
158,Predator,10
158,Prey,124
159,Grass,80
159,Predator,10
159,Prey,124
160,Grass,80
160,Predator,10
160,Prey,124
161,Grass,80
161,Predator,10
161,Prey,124
162,Grass,80
162,Predator,10
162,Prey,125
163,Grass,80
163,Predator,10
163,Prey,125
164,Grass,80
164,Predator,10
164,Prey,126
165,Grass,80
165,Predator,10
165,Prey,127
166,Grass,80
166,Predator,10
166,Prey,127
167,Grass,80
167,Predator,10
167,Prey,127
168,Grass,80
168,Predator,10
168,Prey,128
169,Grass,80
169,Predator,10
169,Prey,127
170,Grass,80
170,Predator,10
170,Prey,127
171,Grass,80
171,Predator,10
171,Prey,127
172,Grass,80
172,Predator,10
172,Prey,127
173,Grass,80
173,Predator,10
173,Prey,127
174,Grass,80
174,Predator,10
174,Prey,127
175,Grass,80
175,Predator,10
175,Prey,128
176,Grass,80
176,Predator,10
176,Prey,130
177,Grass,80
177,Predator,10
177,Prey,130
178,Grass,80
178,Predator,10
178,Prey,130
179,Grass,80
179,Predator,10
179,Prey,130
180,Grass,80
180,Predator,10
180,Prey,131
181,Grass,80
181,Predator,10
181,Prey,129
182,Grass,80
182,Predator,10
182,Prey,129
183,Grass,80
183,Predator,10
183,Prey,129
184,Grass,80
184,Predator,10
184,Prey,129
185,Grass,80
185,Predator,10
185,Prey,129
186,Grass,80
186,Predator,10
186,Prey,129
187,Grass,80
187,Predator,10
187,Prey,129
188,Grass,80
188,Predator,10
188,Prey,130
189,Grass,80
189,Predator,10
189,Prey,133
190,Grass,80
190,Predator,10
190,Prey,133
191,Grass,80
191,Predator,10
191,Prey,133
192,Grass,80
192,Predator,10
192,Prey,133
193,Grass,80
193,Predator,10
193,Prey,133
194,Grass,80
194,Predator,10
194,Prey,132
195,Grass,80
195,Predator,10
195,Prey,132
196,Grass,80
196,Predator,10
196,Prey,132
197,Grass,80
197,Predator,10
197,Prey,133
198,Grass,80
198,Predator,10
198,Prey,133
199,Grass,80
199,Predator,10
199,Prey,134
200,Grass,80
200,Predator,10
200,Prey,134
201,Grass,80
201,Predator,10
201,Prey,134
202,Grass,80
202,Predator,10
202,Prey,134
203,Grass,80
203,Predator,10
203,Prey,134
204,Grass,80
204,Predator,10
204,Prey,134
205,Grass,80
205,Predator,10
205,Prey,134
206,Grass,80
206,Predator,10
206,Prey,134
207,Grass,80
207,Predator,10
207,Prey,134
208,Grass,80
208,Predator,10
208,Prey,135
209,Grass,80
209,Predator,10
209,Prey,136
210,Grass,80
210,Predator,10
210,Prey,136
211,Grass,80
211,Predator,10
211,Prey,137
212,Grass,80
212,Predator,10
212,Prey,139
213,Grass,80
213,Predator,10
213,Prey,138
214,Grass,80
214,Predator,10
214,Prey,138
215,Grass,80
215,Predator,10
215,Prey,138
216,Grass,80
216,Predator,10
216,Prey,137
217,Grass,80
217,Predator,10
217,Prey,136
218,Grass,80
218,Predator,10
218,Prey,136
219,Grass,80
219,Predator,10
219,Prey,136
220,Grass,80
220,Predator,10
220,Prey,137
221,Grass,80
221,Predator,10
221,Prey,138
222,Grass,80
222,Predator,10
222,Prey,139
223,Grass,80
223,Predator,10
223,Prey,137
224,Grass,80
224,Predator,10
224,Prey,138
225,Grass,80
225,Predator,10
225,Prey,140
226,Grass,80
226,Predator,10
226,Prey,140
227,Grass,80
227,Predator,10
227,Prey,139
228,Grass,80
228,Predator,10
228,Prey,140
229,Grass,80
229,Predator,10
229,Prey,140
230,Grass,80
230,Predator,10
230,Prey,139
231,Grass,80
231,Predator,10
231,Prey,138
232,Grass,80
232,Predator,10
232,Prey,138
233,Grass,80
233,Predator,10
233,Prey,139
234,Grass,80
234,Predator,10
234,Prey,139
235,Grass,80
235,Predator,9
235,Prey,139
236,Grass,80
236,Predator,9
236,Prey,139
237,Grass,80
237,Predator,9
237,Prey,139
238,Grass,80
238,Predator,9
238,Prey,138
239,Grass,80
239,Predator,9
239,Prey,139
240,Grass,80
240,Predator,9
240,Prey,141
241,Grass,80
241,Predator,9
241,Prey,140
242,Grass,80
242,Predator,9
242,Prey,141
243,Grass,80
243,Predator,9
243,Prey,141
244,Grass,80
244,Predator,9
244,Prey,141
245,Grass,80
245,Predator,9
245,Prey,141
246,Grass,80
246,Predator,9
246,Prey,140
247,Grass,80
247,Predator,9
247,Prey,140
248,Grass,80
248,Predator,9
248,Prey,140
249,Grass,80
249,Predator,9
249,Prey,139
250,Grass,80
250,Predator,9
250,Prey,140
251,Grass,80
251,Predator,9
251,Prey,140
252,Grass,80
252,Predator,9
252,Prey,140
253,Grass,80
253,Predator,9
253,Prey,140
254,Grass,80
254,Predator,9
254,Prey,141
255,Grass,80
255,Predator,9
255,Prey,141
256,Grass,80
256,Predator,9
256,Prey,140
257,Grass,80
257,Predator,9
257,Prey,140
258,Grass,80
258,Predator,9
258,Prey,140
259,Grass,80
259,Predator,9
259,Prey,139
260,Grass,80
260,Predator,9
260,Prey,139
261,Grass,80
261,Predator,9
261,Prey,140
262,Grass,80
262,Predator,10
262,Prey,140
263,Grass,80
263,Predator,10
263,Prey,139
264,Grass,80
264,Predator,10
264,Prey,138
265,Grass,80
265,Predator,10
265,Prey,139
266,Grass,80
266,Predator,10
266,Prey,139
267,Grass,80
267,Predator,10
267,Prey,139
268,Grass,80
268,Predator,10
268,Prey,140
269,Grass,80
269,Predator,10
269,Prey,140
270,Grass,80
270,Predator,10
270,Prey,140
271,Grass,80
271,Predator,10
271,Prey,140
272,Grass,80
272,Predator,10
272,Prey,140
273,Grass,80
273,Predator,10
273,Prey,142
274,Grass,80
274,Predator,10
274,Prey,142
275,Grass,80
275,Predator,10
275,Prey,142
276,Grass,80
276,Predator,10
276,Prey,141
277,Grass,80
277,Predator,10
277,Prey,142
278,Grass,80
278,Predator,10
278,Prey,142
279,Grass,80
279,Predator,10
279,Prey,143
280,Grass,80
280,Predator,10
280,Prey,146
281,Grass,80
281,Predator,10
281,Prey,146
282,Grass,80
282,Predator,10
282,Prey,146
283,Grass,80
283,Predator,10
283,Prey,146
284,Grass,80
284,Predator,10
284,Prey,146
285,Grass,80
285,Predator,10
285,Prey,145
286,Grass,80
286,Predator,10
286,Prey,145
287,Grass,80
287,Predator,10
287,Prey,145
288,Grass,80
288,Predator,11
288,Prey,145
289,Grass,80
289,Predator,11
289,Prey,145
290,Grass,80
290,Predator,11
290,Prey,144
291,Grass,80
291,Predator,11
291,Prey,144
292,Grass,80
292,Predator,11
292,Prey,144
293,Grass,80
293,Predator,11
293,Prey,143
294,Grass,80
294,Predator,11
294,Prey,143
295,Grass,80
295,Predator,11
295,Prey,142
296,Grass,80
296,Predator,11
296,Prey,143
297,Grass,80
297,Predator,11
297,Prey,142
298,Grass,80
298,Predator,11
298,Prey,141
299,Grass,80
299,Predator,11
299,Prey,141
300,Grass,80
300,Predator,11
300,Prey,141
301,Grass,80
301,Predator,11
301,Prey,142
302,Grass,80
302,Predator,11
302,Prey,142
303,Grass,80
303,Predator,11
303,Prey,143
304,Grass,80
304,Predator,11
304,Prey,142
305,Grass,80
305,Predator,11
305,Prey,142
306,Grass,80
306,Predator,11
306,Prey,144
307,Grass,80
307,Predator,11
307,Prey,146
308,Grass,80
308,Predator,11
308,Prey,146
309,Grass,80
309,Predator,11
309,Prey,146
310,Grass,80
310,Predator,11
310,Prey,145
311,Grass,80
311,Predator,11
311,Prey,145
312,Grass,80
312,Predator,11
312,Prey,144
313,Grass,80
313,Predator,11
313,Prey,143
314,Grass,80
314,Predator,11
314,Prey,144
315,Grass,80
315,Predator,11
315,Prey,144
316,Grass,80
316,Predator,11
316,Prey,143
317,Grass,80
317,Predator,11
317,Prey,143
318,Grass,80
318,Predator,11
318,Prey,144
319,Grass,80
319,Predator,11
319,Prey,145
320,Grass,80
320,Predator,11
320,Prey,146
321,Grass,80
321,Predator,11
321,Prey,146
322,Grass,80
322,Predator,11
322,Prey,147
323,Grass,80
323,Predator,11
323,Prey,147
324,Grass,80
324,Predator,11
324,Prey,146
325,Grass,80
325,Predator,11
325,Prey,146
326,Grass,80
326,Predator,10
326,Prey,147
327,Grass,80
327,Predator,10
327,Prey,146
328,Grass,80
328,Predator,10
328,Prey,147
329,Grass,80
329,Predator,10
329,Prey,147
330,Grass,80
330,Predator,10
330,Prey,148
331,Grass,80
331,Predator,10
331,Prey,148
332,Grass,80
332,Predator,10
332,Prey,148
333,Grass,80
333,Predator,10
333,Prey,147
334,Grass,80
334,Predator,10
334,Prey,146
335,Grass,80
335,Predator,10
335,Prey,145
336,Grass,80
336,Predator,10
336,Prey,145
337,Grass,80
337,Predator,10
337,Prey,144
338,Grass,80
338,Predator,10
338,Prey,144
339,Grass,80
339,Predator,10
339,Prey,144
340,Grass,80
340,Predator,10
340,Prey,145
341,Grass,80
341,Predator,10
341,Prey,146
342,Grass,80
342,Predator,10
342,Prey,146
343,Grass,80
343,Predator,10
343,Prey,144
344,Grass,80
344,Predator,10
344,Prey,144
345,Grass,80
345,Predator,10
345,Prey,144
346,Grass,80
346,Predator,10
346,Prey,145
347,Grass,80
347,Predator,10
347,Prey,145
348,Grass,80
348,Predator,10
348,Prey,145
349,Grass,80
349,Predator,10
349,Prey,146
350,Grass,80
350,Predator,10
350,Prey,146
351,Grass,80
351,Predator,10
351,Prey,145
352,Grass,80
352,Predator,10
352,Prey,146
353,Grass,80
353,Predator,10
353,Prey,146
354,Grass,80
354,Predator,10
354,Prey,145
355,Grass,80
355,Predator,10
355,Prey,147
356,Grass,80
356,Predator,10
356,Prey,147
357,Grass,80
357,Predator,10
357,Prey,147
358,Grass,80
358,Predator,10
358,Prey,147
359,Grass,80
359,Predator,10
359,Prey,147
360,Grass,80
360,Predator,10
360,Prey,147
361,Grass,80
361,Predator,10
361,Prey,146
362,Grass,80
362,Predator,10
362,Prey,146
363,Grass,80
363,Predator,10
363,Prey,147
364,Grass,80
364,Predator,10
364,Prey,147
365,Grass,80
365,Predator,10
365,Prey,148
366,Grass,80
366,Predator,10
366,Prey,149
367,Grass,80
367,Predator,10
367,Prey,148
368,Grass,80
368,Predator,10
368,Prey,149
369,Grass,80
369,Predator,10
369,Prey,149
370,Grass,80
370,Predator,10
370,Prey,150
371,Grass,80
371,Predator,10
371,Prey,151
372,Grass,80
372,Predator,10
372,Prey,152
373,Grass,80
373,Predator,10
373,Prey,152
374,Grass,80
374,Predator,10
374,Prey,153
375,Grass,80
375,Predator,10
375,Prey,154
376,Grass,80
376,Predator,10
376,Prey,154
377,Grass,80
377,Predator,10
377,Prey,153
378,Grass,80
378,Predator,10
378,Prey,151
379,Grass,80
379,Predator,10
379,Prey,151
380,Grass,80
380,Predator,10
380,Prey,152
381,Grass,80
381,Predator,10
381,Prey,152
382,Grass,80
382,Predator,10
382,Prey,152
383,Grass,80
383,Predator,10
383,Prey,153
384,Grass,80
384,Predator,10
384,Prey,155
385,Grass,80
385,Predator,10
385,Prey,155
386,Grass,80
386,Predator,10
386,Prey,155
387,Grass,80
387,Predator,10
387,Prey,155
388,Grass,80
388,Predator,10
388,Prey,156
389,Grass,80
389,Predator,10
389,Prey,157
390,Grass,80
390,Predator,10
390,Prey,158
391,Grass,80
391,Predator,9
391,Prey,158
392,Grass,80
392,Predator,9
392,Prey,159
393,Grass,80
393,Predator,9
393,Prey,159
394,Grass,80
394,Predator,9
394,Prey,159
395,Grass,80
395,Predator,9
395,Prey,159
396,Grass,80
396,Predator,9
396,Prey,159
397,Grass,80
397,Predator,9
397,Prey,160
398,Grass,80
398,Predator,9
398,Prey,160
399,Grass,80
399,Predator,9
399,Prey,160
400,Grass,80
400,Predator,9
400,Prey,160
401,Grass,80
401,Predator,9
401,Prey,158
402,Grass,80
402,Predator,9
402,Prey,160
403,Grass,80
403,Predator,9
403,Prey,161
404,Grass,80
404,Predator,9
404,Prey,161
405,Grass,80
405,Predator,9
405,Prey,160
406,Grass,80
406,Predator,9
406,Prey,161
407,Grass,80
407,Predator,9
407,Prey,161
408,Grass,80
408,Predator,9
408,Prey,161
409,Grass,80
409,Predator,9
409,Prey,162
410,Grass,80
410,Predator,9
410,Prey,160
411,Grass,80
411,Predator,9
411,Prey,161
412,Grass,80
412,Predator,9
412,Prey,161
413,Grass,80
413,Predator,9
413,Prey,163
414,Grass,80
414,Predator,9
414,Prey,162
415,Grass,80
415,Predator,9
415,Prey,161
416,Grass,80
416,Predator,9
416,Prey,161
417,Grass,80
417,Predator,9
417,Prey,160
418,Grass,80
418,Predator,9
418,Prey,161
419,Grass,80
419,Predator,9
419,Prey,161
420,Grass,80
420,Predator,9
420,Prey,162
421,Grass,80
421,Predator,9
421,Prey,162
422,Grass,80
422,Predator,9
422,Prey,162
423,Grass,80
423,Predator,9
423,Prey,162
424,Grass,80
424,Predator,9
424,Prey,161
425,Grass,80
425,Predator,9
425,Prey,161
426,Grass,80
426,Predator,9
426,Prey,162
427,Grass,80
427,Predator,9
427,Prey,163
428,Grass,80
428,Predator,9
428,Prey,163
429,Grass,80
429,Predator,9
429,Prey,164
430,Grass,80
430,Predator,9
430,Prey,166
431,Grass,80
431,Predator,9
431,Prey,166
432,Grass,80
432,Predator,9
432,Prey,166
433,Grass,80
433,Predator,9
433,Prey,166
434,Grass,80
434,Predator,9
434,Prey,166
435,Grass,80
435,Predator,9
435,Prey,167
436,Grass,80
436,Predator,9
436,Prey,168
437,Grass,80
437,Predator,9
437,Prey,167
438,Grass,80
438,Predator,9
438,Prey,167
439,Grass,80
439,Predator,9
439,Prey,169
440,Grass,80
440,Predator,9
440,Prey,169
441,Grass,80
441,Predator,9
441,Prey,169
442,Grass,80
442,Predator,9
442,Prey,169
443,Grass,80
443,Predator,9
443,Prey,167
444,Grass,80
444,Predator,9
444,Prey,166
445,Grass,80
445,Predator,9
445,Prey,167
446,Grass,80
446,Predator,9
446,Prey,168
447,Grass,80
447,Predator,9
447,Prey,169
448,Grass,80
448,Predator,9
448,Prey,169
449,Grass,80
449,Predator,9
449,Prey,167
450,Grass,80
450,Predator,9
450,Prey,166
451,Grass,80
451,Predator,9
451,Prey,165
452,Grass,80
452,Predator,9
452,Prey,166
453,Grass,80
453,Predator,9
453,Prey,165
454,Grass,80
454,Predator,9
454,Prey,164
455,Grass,80
455,Predator,9
455,Prey,166
456,Grass,80
456,Predator,9
456,Prey,166
457,Grass,80
457,Predator,9
457,Prey,166
458,Grass,80
458,Predator,9
458,Prey,166
459,Grass,80
459,Predator,9
459,Prey,166
460,Grass,80
460,Predator,9
460,Prey,163
461,Grass,80
461,Predator,9
461,Prey,163
462,Grass,80
462,Predator,9
462,Prey,164
463,Grass,80
463,Predator,9
463,Prey,164
464,Grass,80
464,Predator,9
464,Prey,162
465,Grass,80
465,Predator,9
465,Prey,161
466,Grass,80
466,Predator,9
466,Prey,160
467,Grass,80
467,Predator,9
467,Prey,160
468,Grass,80
468,Predator,9
468,Prey,160
469,Grass,80
469,Predator,9
469,Prey,159
470,Grass,80
470,Predator,9
470,Prey,160
471,Grass,80
471,Predator,9
471,Prey,161
472,Grass,80
472,Predator,9
472,Prey,159
473,Grass,80
473,Predator,9
473,Prey,160
474,Grass,80
474,Predator,9
474,Prey,160
475,Grass,80
475,Predator,9
475,Prey,161
476,Grass,80
476,Predator,9
476,Prey,159
477,Grass,80
477,Predator,9
477,Prey,160
478,Grass,80
478,Predator,9
478,Prey,159
479,Grass,80
479,Predator,9
479,Prey,159
480,Grass,80
480,Predator,9
480,Prey,159
481,Grass,80
481,Predator,9
481,Prey,158
482,Grass,80
482,Predator,9
482,Prey,157
483,Grass,80
483,Predator,9
483,Prey,157
484,Grass,80
484,Predator,9
484,Prey,158
485,Grass,80
485,Predator,9
485,Prey,160
486,Grass,80
486,Predator,9
486,Prey,160
487,Grass,80
487,Predator,9
487,Prey,157
488,Grass,80
488,Predator,9
488,Prey,157
489,Grass,80
489,Predator,9
489,Prey,157
490,Grass,80
490,Predator,9
490,Prey,156
491,Grass,80
491,Predator,9
491,Prey,155
492,Grass,80
492,Predator,9
492,Prey,154
493,Grass,80
493,Predator,9
493,Prey,154
494,Grass,80
494,Predator,9
494,Prey,154
495,Grass,80
495,Predator,9
495,Prey,154
496,Grass,80
496,Predator,9
496,Prey,153
497,Grass,80
497,Predator,9
497,Prey,153
498,Grass,80
498,Predator,9
498,Prey,155
499,Grass,80
499,Predator,9
499,Prey,155
500,Grass,80
500,Predator,9
500,Prey,155
501,Grass,80
501,Predator,9
501,Prey,157
502,Grass,80
502,Predator,9
502,Prey,157
503,Grass,80
503,Predator,9
503,Prey,156
504,Grass,80
504,Predator,9
504,Prey,156
505,Grass,80
505,Predator,9
505,Prey,155
506,Grass,80
506,Predator,9
506,Prey,155
507,Grass,80
507,Predator,9
507,Prey,154
508,Grass,80
508,Predator,9
508,Prey,154
509,Grass,80
509,Predator,9
509,Prey,155
510,Grass,80
510,Predator,9
510,Prey,155
511,Grass,80
511,Predator,9
511,Prey,156
512,Grass,80
512,Predator,9
512,Prey,156
513,Grass,80
513,Predator,9
513,Prey,155
514,Grass,80
514,Predator,9
514,Prey,156
515,Grass,80
515,Predator,9
515,Prey,156
516,Grass,80
516,Predator,9
516,Prey,156
517,Grass,80
517,Predator,9
517,Prey,156
518,Grass,80
518,Predator,9
518,Prey,156
519,Grass,80
519,Predator,9
519,Prey,155
520,Grass,80
520,Predator,9
520,Prey,156
521,Grass,80
521,Predator,9
521,Prey,156
522,Grass,80
522,Predator,9
522,Prey,156
523,Grass,80
523,Predator,9
523,Prey,156
524,Grass,80
524,Predator,9
524,Prey,154
525,Grass,80
525,Predator,9
525,Prey,155
526,Grass,80
526,Predator,9
526,Prey,156
527,Grass,80
527,Predator,9
527,Prey,155
528,Grass,80
528,Predator,9
528,Prey,154
529,Grass,80
529,Predator,9
529,Prey,154
530,Grass,80
530,Predator,9
530,Prey,154
531,Grass,80
531,Predator,9
531,Prey,154
532,Grass,80
532,Predator,9
532,Prey,154
533,Grass,80
533,Predator,9
533,Prey,153
534,Grass,80
534,Predator,9
534,Prey,153
535,Grass,80
535,Predator,9
535,Prey,154
536,Grass,80
536,Predator,9
536,Prey,154
537,Grass,80
537,Predator,9
537,Prey,153
538,Grass,80
538,Predator,9
538,Prey,154
539,Grass,80
539,Predator,9
539,Prey,154
540,Grass,80
540,Predator,9
540,Prey,154
541,Grass,80
541,Predator,9
541,Prey,155
542,Grass,80
542,Predator,9
542,Prey,156
543,Grass,80
543,Predator,9
543,Prey,156
544,Grass,80
544,Predator,9
544,Prey,156
545,Grass,80
545,Predator,9
545,Prey,156
546,Grass,80
546,Predator,9
546,Prey,155
547,Grass,80
547,Predator,9
547,Prey,156
548,Grass,80
548,Predator,9
548,Prey,157
549,Grass,80
549,Predator,9
549,Prey,158
550,Grass,80
550,Predator,9
550,Prey,158
551,Grass,80
551,Predator,9
551,Prey,157
552,Grass,80
552,Predator,9
552,Prey,158
553,Grass,80
553,Predator,9
553,Prey,158
554,Grass,80
554,Predator,9
554,Prey,158
555,Grass,80
555,Predator,9
555,Prey,157
556,Grass,80
556,Predator,9
556,Prey,156
557,Grass,80
557,Predator,9
557,Prey,155
558,Grass,80
558,Predator,9
558,Prey,154
559,Grass,80
559,Predator,9
559,Prey,154
560,Grass,80
560,Predator,9
560,Prey,154
561,Grass,80
561,Predator,9
561,Prey,154
562,Grass,80
562,Predator,9
562,Prey,154
563,Grass,80
563,Predator,9
563,Prey,152
564,Grass,80
564,Predator,9
564,Prey,152
565,Grass,80
565,Predator,9
565,Prey,154
566,Grass,80
566,Predator,9
566,Prey,153
567,Grass,80
567,Predator,9
567,Prey,154
568,Grass,80
568,Predator,9
568,Prey,154
569,Grass,80
569,Predator,9
569,Prey,155
570,Grass,80
570,Predator,9
570,Prey,155
571,Grass,80
571,Predator,9
571,Prey,155
572,Grass,80
572,Predator,9
572,Prey,156
573,Grass,80
573,Predator,9
573,Prey,156
574,Grass,80
574,Predator,9
574,Prey,156
575,Grass,80
575,Predator,9
575,Prey,156
576,Grass,80
576,Predator,9
576,Prey,156
577,Grass,80
577,Predator,9
577,Prey,157
578,Grass,80
578,Predator,9
578,Prey,157
579,Grass,80
579,Predator,9
579,Prey,158
580,Grass,80
580,Predator,9
580,Prey,157
581,Grass,80
581,Predator,9
581,Prey,157
582,Grass,80
