frame,AID,AgentCount
81,Prey,103
82,Grass,80
82,Predator,10
82,Prey,103
83,Grass,80
83,Predator,10
83,Prey,104
84,Grass,80
84,Predator,10
84,Prey,104
85,Grass,80
85,Predator,10
85,Prey,104
86,Grass,80
86,Predator,10
86,Prey,105
87,Grass,80
87,Predator,10
87,Prey,105
88,Grass,80
88,Predator,10
88,Prey,105
89,Grass,80
89,Predator,10
89,Prey,106
90,Grass,80
90,Predator,10
90,Prey,105
91,Grass,80
91,Predator,10
91,Prey,105
92,Grass,80
92,Predator,11
92,Prey,105
93,Grass,80
93,Predator,11
93,Prey,104
94,Grass,80
94,Predator,11
94,Prey,105
95,Grass,80
95,Predator,11
95,Prey,106
96,Grass,80
96,Predator,11
96,Prey,106
97,Grass,80
97,Predator,12
97,Prey,104
98,Grass,80
98,Predator,12
98,Prey,104
99,Grass,80
99,Predator,12
99,Prey,104
100,Grass,80
100,Predator,12
100,Prey,104
101,Grass,80
101,Predator,12
101,Prey,106
102,Grass,80
102,Predator,12
102,Prey,106
103,Grass,80
103,Predator,12
103,Prey,106
104,Grass,80
104,Predator,12
104,Prey,106
105,Grass,80
105,Predator,12
105,Prey,107
106,Grass,80
106,Predator,12
106,Prey,106
107,Grass,80
107,Predator,12
107,Prey,107
108,Grass,80
108,Predator,12
108,Prey,109
109,Grass,80
109,Predator,12
109,Prey,109
110,Grass,80
110,Predator,12
110,Prey,109
111,Grass,80
111,Predator,12
111,Prey,110
112,Grass,80
112,Predator,12
112,Prey,110
113,Grass,80
113,Predator,12
113,Prey,110
114,Grass,80
114,Predator,12
114,Prey,110
115,Grass,80
115,Predator,12
115,Prey,110
116,Grass,80
116,Predator,12
116,Prey,110
117,Grass,80
117,Predator,12
117,Prey,111
118,Grass,80
118,Predator,12
118,Prey,111
119,Grass,80
119,Predator,12
119,Prey,110
120,Grass,80
120,Predator,12
120,Prey,110
121,Grass,80
121,Predator,12
121,Prey,110
122,Grass,80
122,Predator,12
122,Prey,110
123,Grass,80
123,Predator,12
123,Prey,110
124,Grass,80
124,Predator,12
124,Prey,110
125,Grass,80
125,Predator,12
125,Prey,112
126,Grass,80
126,Predator,12
126,Prey,112
127,Grass,80
127,Predator,12
127,Prey,113
128,Grass,80
128,Predator,12
128,Prey,113
129,Grass,80
129,Predator,12
129,Prey,114
130,Grass,80
130,Predator,12
130,Prey,114
131,Grass,80
131,Predator,12
131,Prey,114
132,Grass,80
132,Predator,12
132,Prey,114
133,Grass,80
133,Predator,12
133,Prey,114
134,Grass,80
134,Predator,12
134,Prey,114
135,Grass,80
135,Predator,12
135,Prey,114
136,Grass,80
136,Predator,12
136,Prey,114
137,Grass,80
137,Predator,12
137,Prey,114
138,Grass,80
138,Predator,12
138,Prey,115
139,Grass,80
139,Predator,12
139,Prey,115
140,Grass,80
140,Predator,12
140,Prey,116
141,Grass,80
141,Predator,12
141,Prey,116
142,Grass,80
142,Predator,12
142,Prey,117
143,Grass,80
143,Predator,12
143,Prey,117
144,Grass,80
144,Predator,12
144,Prey,118
145,Grass,80
145,Predator,12
145,Prey,118
146,Grass,80
146,Predator,12
146,Prey,120
147,Grass,80
147,Predator,12
147,Prey,121
148,Grass,80
148,Predator,12
148,Prey,121
149,Grass,80
149,Predator,12
149,Prey,118
150,Grass,80
150,Predator,12
150,Prey,119
151,Grass,80
151,Predator,12
151,Prey,119
152,Grass,80
152,Predator,12
152,Prey,119
153,Grass,80
153,Predator,12
153,Prey,119
154,Grass,80
154,Predator,12
154,Prey,120
155,Grass,80
155,Predator,12
155,Prey,120
156,Grass,80
156,Predator,12
156,Prey,118
157,Grass,80
157,Predator,12
157,Prey,119
158,Grass,80
158,Predator,12
158,Prey,121
159,Grass,80
159,Predator,12
159,Prey,121
160,Grass,80
160,Predator,12
160,Prey,122
161,Grass,80
161,Predator,12
161,Prey,122
162,Grass,80
162,Predator,12
162,Prey,123
163,Grass,80
163,Predator,12
163,Prey,123
164,Grass,80
164,Predator,12
164,Prey,124
165,Grass,80
165,Predator,12
165,Prey,124
166,Grass,80
166,Predator,12
166,Prey,126
167,Grass,80
167,Predator,12
167,Prey,126
168,Grass,80
168,Predator,12
168,Prey,126
169,Grass,80
169,Predator,12
169,Prey,126
170,Grass,80
170,Predator,12
170,Prey,126
171,Grass,80
171,Predator,12
171,Prey,126
172,Grass,80
172,Predator,13
172,Prey,124
173,Grass,80
173,Predator,13
173,Prey,123
174,Grass,80
174,Predator,13
174,Prey,124
175,Grass,80
175,Predator,13
175,Prey,125
176,Grass,80
176,Predator,13
176,Prey,124
177,Grass,80
177,Predator,13
177,Prey,124
178,Grass,80
178,Predator,13
178,Prey,124
179,Grass,80
179,Predator,13
179,Prey,123
180,Grass,80
180,Predator,13
180,Prey,123
181,Grass,80
181,Predator,13
181,Prey,122
182,Grass,80
182,Predator,13
182,Prey,122
183,Grass,80
183,Predator,13
183,Prey,121
184,Grass,80
184,Predator,13
184,Prey,121
185,Grass,80
185,Predator,13
185,Prey,120
186,Grass,80
186,Predator,13
186,Prey,120
187,Grass,80
187,Predator,13
187,Prey,120
188,Grass,80
188,Predator,13
188,Prey,120
189,Grass,80
189,Predator,13
189,Prey,121
190,Grass,80
190,Predator,13
190,Prey,119
191,Grass,80
191,Predator,13
191,Prey,119
192,Grass,80
192,Predator,13
192,Prey,120
193,Grass,80
193,Predator,13
193,Prey,121
194,Grass,80
194,Predator,13
194,Prey,121
195,Grass,80
195,Predator,13
195,Prey,120
196,Grass,80
196,Predator,13
196,Prey,121
197,Grass,80
197,Predator,13
197,Prey,123
198,Grass,80
198,Predator,13
198,Prey,124
199,Grass,80
199,Predator,13
199,Prey,124
200,Grass,80
200,Predator,13
200,Prey,124
201,Grass,80
201,Predator,13
201,Prey,124
202,Grass,80
202,Predator,13
202,Prey,123
203,Grass,80
203,Predator,13
203,Prey,124
204,Grass,80
204,Predator,13
204,Prey,125
205,Grass,80
205,Predator,13
205,Prey,126
206,Grass,80
206,Predator,13
206,Prey,126
207,Grass,80
207,Predator,13
207,Prey,127
208,Grass,80
208,Predator,13
208,Prey,127
209,Grass,80
209,Predator,13
209,Prey,126
210,Grass,80
210,Predator,13
210,Prey,126
211,Grass,80
211,Predator,13
211,Prey,125
212,Grass,80
212,Predator,14
212,Prey,124
213,Grass,80
213,Predator,14
213,Prey,125
214,Grass,80
214,Predator,14
214,Prey,124
215,Grass,80
215,Predator,14
215,Prey,125
216,Grass,80
216,Predator,14
216,Prey,125
217,Grass,80
217,Predator,14
217,Prey,125
218,Grass,80
218,Predator,14
218,Prey,125
219,Grass,80
219,Predator,14
219,Prey,125
220,Grass,80
220,Predator,14
220,Prey,126
221,Grass,80
221,Predator,14
221,Prey,125
222,Grass,80
222,Predator,14
222,Prey,126
223,Grass,80
223,Predator,14
223,Prey,126
224,Grass,80
224,Predator,14
224,Prey,126
225,Grass,80
225,Predator,14
225,Prey,126
226,Grass,80
226,Predator,14
226,Prey,126
227,Grass,80
227,Predator,14
227,Prey,125
228,Grass,80
228,Predator,14
228,Prey,125
229,Grass,80
229,Predator,14
229,Prey,125
230,Grass,80
230,Predator,14
230,Prey,125
231,Grass,80
231,Predator,14
231,Prey,125
232,Grass,80
232,Predator,14
232,Prey,125
233,Grass,80
233,Predator,14
233,Prey,125
234,Grass,80
234,Predator,14
234,Prey,125
235,Grass,80
235,Predator,14
235,Prey,125
236,Grass,80
236,Predator,14
236,Prey,126
237,Grass,80
237,Predator,14
237,Prey,126
238,Grass,80
238,Predator,14
238,Prey,126
239,Grass,80
239,Predator,14
239,Prey,128
240,Grass,80
240,Predator,14
240,Prey,127
241,Grass,80
241,Predator,14
241,Prey,126
242,Grass,80
242,Predator,14
242,Prey,126
243,Grass,80
243,Predator,14
243,Prey,127
244,Grass,80
244,Predator,14
244,Prey,127
245,Grass,80
245,Predator,14
245,Prey,126
246,Grass,80
246,Predator,14
246,Prey,126
247,Grass,80
247,Predator,14
247,Prey,126
248,Grass,80
248,Predator,14
248,Prey,127
249,Grass,80
249,Predator,14
249,Prey,126
250,Grass,80
250,Predator,14
250,Prey,126
251,Grass,80
251,Predator,14
251,Prey,126
252,Grass,80
252,Predator,14
252,Prey,126
253,Grass,80
253,Predator,14
253,Prey,126
254,Grass,80
254,Predator,14
254,Prey,127
255,Grass,80
255,Predator,14
255,Prey,127
256,Grass,80
256,Predator,14
256,Prey,127
257,Grass,80
257,Predator,14
257,Prey,127
258,Grass,80
258,Predator,14
258,Prey,128
259,Grass,80
259,Predator,14
259,Prey,128
260,Grass,80
260,Predator,14
260,Prey,128
261,Grass,80
261,Predator,14
261,Prey,128
262,Grass,80
262,Predator,14
262,Prey,129
263,Grass,80
263,Predator,14
263,Prey,130
264,Grass,80
264,Predator,14
264,Prey,129
265,Grass,80
265,Predator,14
265,Prey,129
266,Grass,80
266,Predator,14
266,Prey,130
267,Grass,80
267,Predator,14
267,Prey,130
268,Grass,80
268,Predator,14
268,Prey,130
269,Grass,80
269,Predator,14
269,Prey,131
270,Grass,80
270,Predator,14
270,Prey,131
271,Grass,80
271,Predator,14
271,Prey,131
272,Grass,80
272,Predator,14
272,Prey,131
273,Grass,80
273,Predator,14
273,Prey,131
274,Grass,80
274,Predator,14
274,Prey,131
275,Grass,80
275,Predator,14
275,Prey,132
276,Grass,80
276,Predator,14
276,Prey,132
277,Grass,80
277,Predator,14
277,Prey,132
278,Grass,80
278,Predator,14
278,Prey,132
279,Grass,80
279,Predator,14
279,Prey,132
280,Grass,80
280,Predator,14
280,Prey,131
281,Grass,80
281,Predator,14
281,Prey,131
282,Grass,80
282,Predator,14
282,Prey,131
283,Grass,80
283,Predator,14
283,Prey,131
284,Grass,80
284,Predator,14
284,Prey,131
285,Grass,80
285,Predator,14
285,Prey,131
286,Grass,80
286,Predator,14
286,Prey,131
287,Grass,80
287,Predator,14
287,Prey,132
288,Grass,80
288,Predator,14
288,Prey,132
289,Grass,80
289,Predator,14
289,Prey,132
290,Grass,80
290,Predator,14
290,Prey,132
291,Grass,80
291,Predator,14
291,Prey,132
292,Grass,80
292,Predator,14
292,Prey,134
293,Grass,80
293,Predator,14
293,Prey,137
294,Grass,80
294,Predator,14
294,Prey,137
295,Grass,80
295,Predator,14
295,Prey,138
296,Grass,80
296,Predator,14
296,Prey,138
297,Grass,80
297,Predator,14
297,Prey,138
298,Grass,80
298,Predator,14
298,Prey,139
299,Grass,80
299,Predator,14
299,Prey,138
300,Grass,80
300,Predator,14
300,Prey,138
301,Grass,80
301,Predator,14
301,Prey,139
302,Grass,80
302,Predator,14
302,Prey,138
303,Grass,80
303,Predator,14
303,Prey,140
304,Grass,80
304,Predator,14
304,Prey,139
305,Grass,80
305,Predator,14
305,Prey,139
306,Grass,80
306,Predator,14
306,Prey,139
307,Grass,80
307,Predator,14
307,Prey,140
308,Grass,80
308,Predator,14
308,Prey,140
309,Grass,80
309,Predator,14
309,Prey,140
310,Grass,80
310,Predator,14
310,Prey,140
311,Grass,80
311,Predator,14
311,Prey,140
312,Grass,80
312,Predator,14
312,Prey,141
313,Grass,80
313,Predator,14
313,Prey,142
314,Grass,80
314,Predator,14
314,Prey,142
315,Grass,80
315,Predator,14
315,Prey,142
316,Grass,80
316,Predator,14
316,Prey,140
317,Grass,80
317,Predator,14
317,Prey,141
318,Grass,80
318,Predator,14
318,Prey,141
319,Grass,80
319,Predator,14
319,Prey,141
320,Grass,80
320,Predator,14
320,Prey,143
321,Grass,80
321,Predator,14
321,Prey,144
322,Grass,80
322,Predator,14
322,Prey,145
323,Grass,80
323,Predator,13
323,Prey,146
324,Grass,80
324,Predator,13
324,Prey,146
325,Grass,80
325,Predator,13
325,Prey,147
326,Grass,80
326,Predator,13
326,Prey,147
327,Grass,80
327,Predator,13
327,Prey,148
328,Grass,80
328,Predator,13
328,Prey,148
329,Grass,80
329,Predator,13
329,Prey,150
330,Grass,80
330,Predator,13
330,Prey,152
331,Grass,80
331,Predator,13
331,Prey,153
332,Grass,80
332,Predator,13
332,Prey,152
333,Grass,80
333,Predator,13
333,Prey,153
334,Grass,80
334,Predator,13
334,Prey,152
335,Grass,80
335,Predator,13
335,Prey,154
336,Grass,80
336,Predator,13
336,Prey,153
337,Grass,80
337,Predator,13
337,Prey,153
338,Grass,80
338,Predator,13
338,Prey,152
339,Grass,80
339,Predator,13
339,Prey,152
340,Grass,80
340,Predator,13
340,Prey,153
341,Grass,80
341,Predator,13
341,Prey,151
342,Grass,80
342,Predator,13
342,Prey,151
343,Grass,80
343,Predator,13
343,Prey,152
344,Grass,80
344,Predator,13
344,Prey,152
345,Grass,80
345,Predator,13
345,Prey,152
346,Grass,80
346,Predator,13
346,Prey,153
347,Grass,80
347,Predator,13
347,Prey,153
348,Grass,80
348,Predator,13
348,Prey,153
349,Grass,80
349,Predator,13
349,Prey,152
350,Grass,80
350,Predator,13
350,Prey,152
351,Grass,80
351,Predator,13
351,Prey,152
352,Grass,80
352,Predator,13
352,Prey,152
353,Grass,80
353,Predator,13
353,Prey,152
354,Grass,80
354,Predator,13
354,Prey,154
355,Grass,80
355,Predator,13
355,Prey,155
356,Grass,80
356,Predator,13
356,Prey,155
357,Grass,80
357,Predator,13
357,Prey,153
358,Grass,80
358,Predator,13
358,Prey,155
359,Grass,80
359,Predator,13
359,Prey,156
360,Grass,80
360,Predator,13
360,Prey,156
361,Grass,80
361,Predator,13
361,Prey,156
362,Grass,80
362,Predator,13
362,Prey,157
363,Grass,80
363,Predator,13
363,Prey,157
364,Grass,80
364,Predator,13
364,Prey,158
365,Grass,80
365,Predator,13
365,Prey,158
366,Grass,80
366,Predator,13
366,Prey,159
367,Grass,80
367,Predator,13
367,Prey,159
368,Grass,80
368,Predator,13
368,Prey,158
369,Grass,80
369,Predator,13
369,Prey,157
370,Grass,80
370,Predator,13
370,Prey,156
371,Grass,80
371,Predator,13
371,Prey,156
372,Grass,80
372,Predator,12
372,Prey,157
373,Grass,80
373,Predator,12
373,Prey,157
374,Grass,80
374,Predator,12
374,Prey,158
375,Grass,80
375,Predator,12
375,Prey,159
376,Grass,80
376,Predator,12
376,Prey,159
377,Grass,80
377,Predator,12
377,Prey,160
378,Grass,80
378,Predator,12
378,Prey,159
379,Grass,80
379,Predator,12
379,Prey,159
380,Grass,80
380,Predator,12
380,Prey,159
381,Grass,80
381,Predator,12
381,Prey,158
382,Grass,80
382,Predator,12
382,Prey,155
383,Grass,80
383,Predator,12
383,Prey,156
384,Grass,80
384,Predator,12
384,Prey,156
385,Grass,80
385,Predator,12
385,Prey,155
386,Grass,80
386,Predator,10
386,Prey,155
387,Grass,80
387,Predator,10
387,Prey,155
388,Grass,80
388,Predator,10
388,Prey,154
389,Grass,80
389,Predator,10
389,Prey,154
390,Grass,80
390,Predator,10
390,Prey,154
391,Grass,80
391,Predator,10
391,Prey,154
392,Grass,80
392,Predator,10
392,Prey,153
393,Grass,80
393,Predator,10
393,Prey,152
394,Grass,80
394,Predator,10
394,Prey,153
395,Grass,80
395,Predator,10
395,Prey,153
396,Grass,80
396,Predator,10
396,Prey,153
397,Grass,80
397,Predator,10
397,Prey,155
398,Grass,80
398,Predator,10
398,Prey,155
399,Grass,80
399,Predator,10
399,Prey,156
400,Grass,80
400,Predator,11
400,Prey,154
401,Grass,80
401,Predator,11
401,Prey,156
402,Grass,80
402,Predator,11
402,Prey,157
403,Grass,80
403,Predator,11
403,Prey,157
404,Grass,80
404,Predator,11
404,Prey,157
405,Grass,80
405,Predator,11
405,Prey,158
406,Grass,80
406,Predator,11
406,Prey,158
407,Grass,80
407,Predator,11
407,Prey,159
408,Grass,80
408,Predator,11
408,Prey,160
409,Grass,80
409,Predator,11
409,Prey,160
410,Grass,80
410,Predator,11
410,Prey,160
411,Grass,80
411,Predator,11
411,Prey,160
412,Grass,80
412,Predator,11
412,Prey,160
413,Grass,80
413,Predator,11
413,Prey,157
414,Grass,80
414,Predator,11
414,Prey,158
415,Grass,80
415,Predator,11
415,Prey,159
416,Grass,80
416,Predator,11
416,Prey,158
417,Grass,80
417,Predator,11
417,Prey,159
418,Grass,80
418,Predator,11
418,Prey,160
419,Grass,80
419,Predator,11
419,Prey,160
420,Grass,80
420,Predator,11
420,Prey,160
421,Grass,80
421,Predator,11
421,Prey,160
422,Grass,80
422,Predator,11
422,Prey,159
423,Grass,80
423,Predator,11
423,Prey,158
424,Grass,80
424,Predator,11
424,Prey,158
425,Grass,80
425,Predator,11
425,Prey,157
426,Grass,80
426,Predator,11
426,Prey,157
427,Grass,80
427,Predator,11
427,Prey,158
428,Grass,80
428,Predator,11
428,Prey,158
429,Grass,80
429,Predator,11
429,Prey,158
430,Grass,80
430,Predator,11
430,Prey,157
431,Grass,80
431,Predator,11
431,Prey,157
432,Grass,80
432,Predator,11
432,Prey,157
433,Grass,80
433,Predator,11
433,Prey,156
434,Grass,80
434,Predator,11
434,Prey,155
435,Grass,80
435,Predator,11
435,Prey,156
436,Grass,80
436,Predator,11
436,Prey,155
437,Grass,80
437,Predator,11
437,Prey,155
438,Grass,80
438,Predator,11
438,Prey,154
439,Grass,80
439,Predator,11
439,Prey,154
440,Grass,80
440,Predator,11
440,Prey,154
441,Grass,80
441,Predator,11
441,Prey,153
442,Grass,80
442,Predator,11
442,Prey,153
443,Grass,80
443,Predator,11
443,Prey,153
444,Grass,80
444,Predator,11
444,Prey,150
445,Grass,80
445,Predator,11
445,Prey,150
446,Grass,80
446,Predator,11
446,Prey,151
447,Grass,80
447,Predator,11
447,Prey,148
448,Grass,80
448,Predator,11
448,Prey,149
449,Grass,80
449,Predator,11
449,Prey,149
450,Grass,80
450,Predator,11
450,Prey,148
451,Grass,80
451,Predator,11
451,Prey,148
452,Grass,80
452,Predator,11
452,Prey,150
453,Grass,80
453,Predator,11
453,Prey,149
454,Grass,80
454,Predator,11
454,Prey,148
455,Grass,80
455,Predator,11
455,Prey,148
456,Grass,80
456,Predator,11
456,Prey,148
457,Grass,80
457,Predator,11
457,Prey,148
458,Grass,80
458,Predator,11
458,Prey,148
459,Grass,80
459,Predator,11
459,Prey,148
460,Grass,80
460,Predator,11
460,Prey,148
461,Grass,80
461,Predator,11
461,Prey,149
462,Grass,80
462,Predator,11
462,Prey,149
463,Grass,80
463,Predator,11
463,Prey,149
464,Grass,80
464,Predator,11
464,Prey,149
465,Grass,80
465,Predator,10
465,Prey,150
466,Grass,80
466,Predator,10
466,Prey,151
467,Grass,80
467,Predator,10
467,Prey,150
468,Grass,80
468,Predator,10
468,Prey,151
469,Grass,80
469,Predator,10
469,Prey,151
470,Grass,80
470,Predator,10
470,Prey,152
471,Grass,80
471,Predator,10
471,Prey,152
472,Grass,80
472,Predator,10
472,Prey,151
473,Grass,80
473,Predator,10
473,Prey,151
474,Grass,80
474,Predator,10
474,Prey,150
475,Grass,80
475,Predator,10
475,Prey,148
476,Grass,80
476,Predator,10
476,Prey,148
477,Grass,80
477,Predator,10
477,Prey,148
478,Grass,80
478,Predator,10
478,Prey,148
479,Grass,80
479,Predator,10
479,Prey,147
480,Grass,80
480,Predator,10
480,Prey,147
481,Grass,80
481,Predator,10
481,Prey,147
482,Grass,80
482,Predator,10
482,Prey,146
483,Grass,80
483,Predator,10
483,Prey,146
484,Grass,80
484,Predator,10
484,Prey,146
485,Grass,80
485,Predator,10
485,Prey,147
486,Grass,80
486,Predator,10
486,Prey,147
487,Grass,80
487,Predator,10
487,Prey,147
488,Grass,80
488,Predator,10
488,Prey,148
489,Grass,80
489,Predator,10
489,Prey,148
490,Grass,80
490,Predator,10
490,Prey,149
491,Grass,80
491,Predator,10
491,Prey,149
492,Grass,80
492,Predator,10
492,Prey,150
493,Grass,80
493,Predator,10
493,Prey,150
494,Grass,80
494,Predator,10
494,Prey,151
495,Grass,80
495,Predator,10
495,Prey,150
496,Grass,80
496,Predator,10
496,Prey,148
497,Grass,80
497,Predator,11
497,Prey,148
498,Grass,80
498,Predator,11
498,Prey,148
499,Grass,80
499,Predator,11
499,Prey,148
500,Grass,80
500,Predator,11
500,Prey,147
501,Grass,80
501,Predator,11
501,Prey,147
502,Grass,80
502,Predator,11
502,Prey,148
503,Grass,80
503,Predator,11
503,Prey,148
504,Grass,80
504,Predator,11
504,Prey,148
505,Grass,80
505,Predator,11
505,Prey,147
506,Grass,80
506,Predator,11
506,Prey,147
507,Grass,80
507,Predator,11
507,Prey,147
508,Grass,80
508,Predator,11
508,Prey,146
509,Grass,80
509,Predator,11
509,Prey,146
510,Grass,80
510,Predator,11
510,Prey,146
511,Grass,80
511,Predator,11
511,Prey,146
512,Grass,80
512,Predator,11
512,Prey,146
513,Grass,80
513,Predator,11
513,Prey,148
514,Grass,80
514,Predator,11
514,Prey,148
515,Grass,80
515,Predator,11
515,Prey,148
516,Grass,80
516,Predator,11
516,Prey,148
517,Grass,80
517,Predator,11
517,Prey,147
518,Grass,80
518,Predator,12
518,Prey,146
519,Grass,80
519,Predator,12
519,Prey,146
520,Grass,80
520,Predator,12
520,Prey,146
521,Grass,80
521,Predator,12
521,Prey,146
522,Grass,80
522,Predator,12
522,Prey,146
523,Grass,80
523,Predator,12
523,Prey,148
524,Grass,80
524,Predator,12
524,Prey,148
525,Grass,80
525,Predator,12
525,Prey,148
526,Grass,80
526,Predator,12
526,Prey,148
527,Grass,80
527,Predator,12
527,Prey,149
528,Grass,80
528,Predator,12
528,Prey,149
529,Grass,80
529,Predator,12
529,Prey,151
530,Grass,80
530,Predator,12
530,Prey,152
531,Grass,80
531,Predator,12
531,Prey,152
532,Grass,80
532,Predator,12
532,Prey,152
533,Grass,80
533,Predator,12
533,Prey,152
534,Grass,80
534,Predator,12
534,Prey,154
535,Grass,80
535,Predator,11
535,Prey,155
536,Grass,80
536,Predator,11
536,Prey,155
537,Grass,80
537,Predator,11
537,Prey,153
538,Grass,80
538,Predator,11
538,Prey,152
539,Grass,80
539,Predator,11
539,Prey,154
540,Grass,80
540,Predator,11
540,Prey,156
541,Grass,80
541,Predator,11
541,Prey,156
542,Grass,80
542,Predator,11
542,Prey,156
543,Grass,80
543,Predator,11
543,Prey,156
544,Grass,80
544,Predator,11
544,Prey,156
545,Grass,80
545,Predator,11
545,Prey,155
546,Grass,80
546,Predator,11
546,Prey,156
547,Grass,80
547,Predator,11
547,Prey,156
548,Grass,80
548,Predator,11
548,Prey,157
549,Grass,80
549,Predator,11
549,Prey,158
550,Grass,80
550,Predator,11
550,Prey,158
551,Grass,80
551,Predator,11
551,Prey,158
552,Grass,80
552,Predator,11
552,Prey,157
553,Grass,80
553,Predator,11
553,Prey,157
554,Grass,80
554,Predator,11
554,Prey,157
555,Grass,80
555,Predator,11
555,Prey,158
556,Grass,80
556,Predator,11
556,Prey,159
557,Grass,80
557,Predator,11
557,Prey,160
558,Grass,80
558,Predator,11
558,Prey,160
559,Grass,80
559,Predator,11
559,Prey,161
560,Grass,80
560,Predator,11
560,Prey,161
561,Grass,80
561,Predator,11
561,Prey,161
562,Grass,80
562,Predator,11
562,Prey,161
563,Grass,80
563,Predator,11
563,Prey,163
564,Grass,80
564,Predator,11
564,Prey,160
565,Grass,80
565,Predator,12
565,Prey,159
566,Grass,80
566,Predator,12
566,Prey,158
567,Grass,80
567,Predator,12
567,Prey,158
568,Grass,80
568,Predator,12
568,Prey,158
569,Grass,80
569,Predator,12
569,Prey,156
570,Grass,80
570,Predator,12
570,Prey,155
571,Grass,80
571,Predator,12
571,Prey,155
572,Grass,80
572,Predator,12
572,Prey,152
573,Grass,80
573,Predator,12
573,Prey,153
574,Grass,80
574,Predator,12
574,Prey,154
575,Grass,80
575,Predator,12
575,Prey,154
576,Grass,80
576,Predator,12
576,Prey,153
577,Grass,80
577,Predator,12
577,Prey,153
578,Grass,80
578,Predator,12
578,Prey,153
579,Grass,80
579,Predator,12
579,Prey,154
580,Grass,80
580,Predator,12
580,Prey,153
581,Grass,80
581,Predator,12
581,Prey,150
582,Grass,80
