frame,AID,AgentCount
81,Prey,104
82,Grass,80
82,Predator,11
82,Prey,104
83,Grass,80
83,Predator,12
83,Prey,103
84,Grass,80
84,Predator,12
84,Prey,104
85,Grass,80
85,Predator,12
85,Prey,104
86,Grass,80
86,Predator,12
86,Prey,105
87,Grass,80
87,Predator,12
87,Prey,106
88,Grass,80
88,Predator,12
88,Prey,106
89,Grass,80
89,Predator,12
89,Prey,106
90,Grass,80
90,Predator,12
90,Prey,107
91,Grass,80
91,Predator,12
91,Prey,107
92,Grass,80
92,Predator,12
92,Prey,107
93,Grass,80
93,Predator,12
93,Prey,107
94,Grass,80
94,Predator,12
94,Prey,106
95,Grass,80
95,Predator,12
95,Prey,106
96,Grass,80
96,Predator,12
96,Prey,106
97,Grass,80
97,Predator,12
97,Prey,107
98,Grass,80
98,Predator,12
98,Prey,107
99,Grass,80
99,Predator,12
99,Prey,108
100,Grass,80
100,Predator,12
100,Prey,108
101,Grass,80
101,Predator,12
101,Prey,109
102,Grass,80
102,Predator,12
102,Prey,109
103,Grass,80
103,Predator,12
103,Prey,109
104,Grass,80
104,Predator,12
104,Prey,108
105,Grass,80
105,Predator,12
105,Prey,108
106,Grass,80
106,Predator,12
106,Prey,108
107,Grass,80
107,Predator,12
107,Prey,108
108,Grass,80
108,Predator,12
108,Prey,108
109,Grass,80
109,Predator,12
109,Prey,107
110,Grass,80
110,Predator,12
110,Prey,106
111,Grass,80
111,Predator,12
111,Prey,105
112,Grass,80
112,Predator,12
112,Prey,105
113,Grass,80
113,Predator,12
113,Prey,106
114,Grass,80
114,Predator,12
114,Prey,107
115,Grass,80
115,Predator,12
115,Prey,108
116,Grass,80
116,Predator,12
116,Prey,108
117,Grass,80
117,Predator,12
117,Prey,107
118,Grass,80
118,Predator,12
118,Prey,108
119,Grass,80
119,Predator,12
119,Prey,107
120,Grass,80
120,Predator,12
120,Prey,107
121,Grass,80
121,Predator,12
121,Prey,107
122,Grass,80
122,Predator,12
122,Prey,106
123,Grass,80
123,Predator,12
123,Prey,106
124,Grass,80
124,Predator,12
124,Prey,107
125,Grass,80
125,Predator,12
125,Prey,107
126,Grass,80
126,Predator,12
126,Prey,106
127,Grass,80
127,Predator,12
127,Prey,106
128,Grass,80
128,Predator,12
128,Prey,106
129,Grass,80
129,Predator,12
129,Prey,106
130,Grass,80
130,Predator,12
130,Prey,107
131,Grass,80
131,Predator,12
131,Prey,109
132,Grass,80
132,Predator,12
132,Prey,109
133,Grass,80
133,Predator,12
133,Prey,109
134,Grass,80
134,Predator,12
134,Prey,109
135,Grass,80
135,Predator,12
135,Prey,109
136,Grass,80
136,Predator,12
136,Prey,109
137,Grass,80
137,Predator,12
137,Prey,109
138,Grass,80
138,Predator,12
138,Prey,109
139,Grass,80
139,Predator,12
139,Prey,110
140,Grass,80
140,Predator,12
140,Prey,110
141,Grass,80
141,Predator,12
141,Prey,111
142,Grass,80
142,Predator,12
142,Prey,111
143,Grass,80
143,Predator,12
143,Prey,111
144,Grass,80
144,Predator,12
144,Prey,110
145,Grass,80
145,Predator,12
145,Prey,110
146,Grass,80
146,Predator,12
146,Prey,109
147,Grass,80
147,Predator,12
147,Prey,109
148,Grass,80
148,Predator,12
148,Prey,110
149,Grass,80
149,Predator,12
149,Prey,110
150,Grass,80
150,Predator,12
150,Prey,110
151,Grass,80
151,Predator,12
151,Prey,110
152,Grass,80
152,Predator,12
152,Prey,110
153,Grass,80
153,Predator,12
153,Prey,110
154,Grass,80
154,Predator,12
154,Prey,109
155,Grass,80
155,Predator,12
155,Prey,108
156,Grass,80
156,Predator,12
156,Prey,108
157,Grass,80
157,Predator,12
157,Prey,108
158,Grass,80
158,Predator,12
158,Prey,109
159,Grass,80
159,Predator,12
159,Prey,109
160,Grass,80
160,Predator,12
160,Prey,108
161,Grass,80
161,Predator,12
161,Prey,108
162,Grass,80
162,Predator,12
162,Prey,108
163,Grass,80
163,Predator,12
163,Prey,108
164,Grass,80
164,Predator,12
164,Prey,108
165,Grass,80
165,Predator,12
165,Prey,108
166,Grass,80
166,Predator,12
166,Prey,110
167,Grass,80
167,Predator,12
167,Prey,109
168,Grass,80
168,Predator,12
168,Prey,109
169,Grass,80
169,Predator,12
169,Prey,109
170,Grass,80
170,Predator,12
170,Prey,110
171,Grass,80
171,Predator,12
171,Prey,110
172,Grass,80
172,Predator,12
172,Prey,110
173,Grass,80
173,Predator,12
173,Prey,111
174,Grass,80
174,Predator,12
174,Prey,111
175,Grass,80
175,Predator,12
175,Prey,111
176,Grass,80
176,Predator,12
176,Prey,110
177,Grass,80
177,Predator,12
177,Prey,110
178,Grass,80
178,Predator,12
178,Prey,110
179,Grass,80
179,Predator,12
179,Prey,110
180,Grass,80
180,Predator,12
180,Prey,110
181,Grass,80
181,Predator,12
181,Prey,110
182,Grass,80
182,Predator,12
182,Prey,111
183,Grass,80
183,Predator,12
183,Prey,111
184,Grass,80
184,Predator,12
184,Prey,111
185,Grass,80
185,Predator,12
185,Prey,111
186,Grass,80
186,Predator,12
186,Prey,110
187,Grass,80
187,Predator,12
187,Prey,109
188,Grass,80
188,Predator,12
188,Prey,109
189,Grass,80
189,Predator,12
189,Prey,109
190,Grass,80
190,Predator,12
190,Prey,109
191,Grass,80
191,Predator,12
191,Prey,110
192,Grass,80
192,Predator,12
192,Prey,110
193,Grass,80
193,Predator,12
193,Prey,110
194,Grass,80
194,Predator,12
194,Prey,110
195,Grass,80
195,Predator,12
195,Prey,110
196,Grass,80
196,Predator,12
196,Prey,109
197,Grass,80
197,Predator,12
197,Prey,110
198,Grass,80
198,Predator,12
198,Prey,110
199,Grass,80
199,Predator,12
199,Prey,110
200,Grass,80
200,Predator,12
200,Prey,111
201,Grass,80
201,Predator,12
201,Prey,111
202,Grass,80
202,Predator,12
202,Prey,111
203,Grass,80
203,Predator,12
203,Prey,111
204,Grass,80
204,Predator,12
204,Prey,111
205,Grass,80
205,Predator,12
205,Prey,111
206,Grass,80
206,Predator,12
206,Prey,111
207,Grass,80
207,Predator,12
207,Prey,111
208,Grass,80
208,Predator,12
208,Prey,111
209,Grass,80
209,Predator,12
209,Prey,110
210,Grass,80
210,Predator,12
210,Prey,111
211,Grass,80
211,Predator,12
211,Prey,111
212,Grass,80
212,Predator,12
212,Prey,110
213,Grass,80
213,Predator,12
213,Prey,109
214,Grass,80
214,Predator,12
214,Prey,109
215,Grass,80
215,Predator,12
215,Prey,109
216,Grass,80
216,Predator,12
216,Prey,108
217,Grass,80
217,Predator,12
217,Prey,108
218,Grass,80
218,Predator,12
218,Prey,109
219,Grass,80
219,Predator,12
219,Prey,110
220,Grass,80
220,Predator,12
220,Prey,111
221,Grass,80
221,Predator,12
221,Prey,111
222,Grass,80
222,Predator,12
222,Prey,112
223,Grass,80
223,Predator,12
223,Prey,112
224,Grass,80
224,Predator,12
224,Prey,112
225,Grass,80
225,Predator,12
225,Prey,112
226,Grass,80
226,Predator,12
226,Prey,112
227,Grass,80
227,Predator,12
227,Prey,112
228,Grass,80
228,Predator,12
228,Prey,113
229,Grass,80
229,Predator,12
229,Prey,114
230,Grass,80
230,Predator,12
230,Prey,114
231,Grass,80
231,Predator,12
231,Prey,114
232,Grass,80
232,Predator,12
232,Prey,115
233,Grass,80
233,Predator,12
233,Prey,114
234,Grass,80
234,Predator,12
234,Prey,113
235,Grass,80
235,Predator,12
235,Prey,113
236,Grass,80
236,Predator,12
236,Prey,114
237,Grass,80
237,Predator,12
237,Prey,115
238,Grass,80
238,Predator,12
238,Prey,115
239,Grass,80
239,Predator,12
239,Prey,115
240,Grass,80
240,Predator,12
240,Prey,115
241,Grass,80
241,Predator,12
241,Prey,115
242,Grass,80
242,Predator,12
242,Prey,115
243,Grass,80
243,Predator,12
243,Prey,115
244,Grass,80
244,Predator,12
244,Prey,115
245,Grass,80
245,Predator,12
245,Prey,115
246,Grass,80
246,Predator,12
246,Prey,115
247,Grass,80
247,Predator,12
247,Prey,115
248,Grass,80
248,Predator,12
248,Prey,116
249,Grass,80
249,Predator,12
249,Prey,116
250,Grass,80
250,Predator,12
250,Prey,116
251,Grass,80
251,Predator,12
251,Prey,118
252,Grass,80
252,Predator,12
252,Prey,119
253,Grass,80
253,Predator,12
253,Prey,120
254,Grass,80
254,Predator,12
254,Prey,120
255,Grass,80
255,Predator,12
255,Prey,121
256,Grass,80
256,Predator,12
256,Prey,123
257,Grass,80
257,Predator,12
257,Prey,123
258,Grass,80
258,Predator,12
258,Prey,123
259,Grass,80
259,Predator,12
259,Prey,123
260,Grass,80
260,Predator,12
260,Prey,123
261,Grass,80
261,Predator,12
261,Prey,123
262,Grass,80
262,Predator,12
262,Prey,123
263,Grass,80
263,Predator,12
263,Prey,122
264,Grass,80
264,Predator,12
264,Prey,122
265,Grass,80
265,Predator,12
265,Prey,122
266,Grass,80
266,Predator,12
266,Prey,121
267,Grass,80
267,Predator,12
267,Prey,121
268,Grass,80
268,Predator,12
268,Prey,122
269,Grass,80
269,Predator,12
269,Prey,123
270,Grass,80
270,Predator,12
270,Prey,123
271,Grass,80
271,Predator,12
271,Prey,123
272,Grass,80
272,Predator,12
272,Prey,123
273,Grass,80
273,Predator,11
273,Prey,124
274,Grass,80
274,Predator,11
274,Prey,124
275,Grass,80
275,Predator,11
275,Prey,123
276,Grass,80
276,Predator,11
276,Prey,123
277,Grass,80
277,Predator,11
277,Prey,123
278,Grass,80
278,Predator,11
278,Prey,122
279,Grass,80
279,Predator,11
279,Prey,125
280,Grass,80
280,Predator,11
280,Prey,125
281,Grass,80
281,Predator,11
281,Prey,125
282,Grass,80
282,Predator,11
282,Prey,125
283,Grass,80
283,Predator,11
283,Prey,125
284,Grass,80
284,Predator,11
284,Prey,125
285,Grass,80
285,Predator,11
285,Prey,125
286,Grass,80
286,Predator,11
286,Prey,126
287,Grass,80
287,Predator,11
287,Prey,126
288,Grass,80
288,Predator,11
288,Prey,125
289,Grass,80
289,Predator,11
289,Prey,125
290,Grass,80
290,Predator,11
290,Prey,125
291,Grass,80
291,Predator,11
291,Prey,126
292,Grass,80
292,Predator,11
292,Prey,124
293,Grass,80
293,Predator,11
293,Prey,125
294,Grass,80
294,Predator,11
294,Prey,126
295,Grass,80
295,Predator,11
295,Prey,125
296,Grass,80
296,Predator,11
296,Prey,124
297,Grass,80
297,Predator,11
297,Prey,124
298,Grass,80
298,Predator,11
298,Prey,124
299,Grass,80
299,Predator,11
299,Prey,126
300,Grass,80
300,Predator,11
300,Prey,126
301,Grass,80
301,Predator,11
301,Prey,125
302,Grass,80
302,Predator,11
302,Prey,125
303,Grass,80
303,Predator,11
303,Prey,125
304,Grass,80
304,Predator,11
304,Prey,125
305,Grass,80
305,Predator,11
305,Prey,126
306,Grass,80
306,Predator,11
306,Prey,125
307,Grass,80
307,Predator,11
307,Prey,125
308,Grass,80
308,Predator,11
308,Prey,125
309,Grass,80
309,Predator,11
309,Prey,124
310,Grass,80
310,Predator,11
310,Prey,124
311,Grass,80
311,Predator,11
311,Prey,124
312,Grass,80
312,Predator,11
312,Prey,124
313,Grass,80
313,Predator,11
313,Prey,123
314,Grass,80
314,Predator,11
314,Prey,123
315,Grass,80
315,Predator,11
315,Prey,123
316,Grass,80
316,Predator,11
316,Prey,124
317,Grass,80
317,Predator,11
317,Prey,124
318,Grass,80
318,Predator,11
318,Prey,124
319,Grass,80
319,Predator,11
319,Prey,123
320,Grass,80
320,Predator,11
320,Prey,123
321,Grass,80
321,Predator,11
321,Prey,124
322,Grass,80
322,Predator,11
322,Prey,125
323,Grass,80
323,Predator,11
323,Prey,126
324,Grass,80
324,Predator,11
324,Prey,126
325,Grass,80
325,Predator,11
325,Prey,126
326,Grass,80
326,Predator,11
326,Prey,128
327,Grass,80
327,Predator,11
327,Prey,127
328,Grass,80
328,Predator,11
328,Prey,128
329,Grass,80
329,Predator,11
329,Prey,127
330,Grass,80
330,Predator,11
330,Prey,127
331,Grass,80
331,Predator,11
331,Prey,129
332,Grass,80
332,Predator,11
332,Prey,129
333,Grass,80
333,Predator,11
333,Prey,130
334,Grass,80
334,Predator,11
334,Prey,131
335,Grass,80
335,Predator,11
335,Prey,131
336,Grass,80
336,Predator,11
336,Prey,132
337,Grass,80
337,Predator,11
337,Prey,132
338,Grass,80
338,Predator,11
338,Prey,133
339,Grass,80
339,Predator,11
339,Prey,133
340,Grass,80
340,Predator,11
340,Prey,133
341,Grass,80
341,Predator,11
341,Prey,133
342,Grass,80
342,Predator,11
342,Prey,133
343,Grass,80
343,Predator,11
343,Prey,134
344,Grass,80
344,Predator,11
344,Prey,134
345,Grass,80
345,Predator,11
345,Prey,135
346,Grass,80
346,Predator,11
346,Prey,134
347,Grass,80
347,Predator,11
347,Prey,134
348,Grass,80
348,Predator,11
348,Prey,134
349,Grass,80
349,Predator,11
349,Prey,136
350,Grass,80
350,Predator,11
350,Prey,135
351,Grass,80
351,Predator,11
351,Prey,135
352,Grass,80
352,Predator,11
352,Prey,135
353,Grass,80
353,Predator,11
353,Prey,135
354,Grass,80
354,Predator,11
354,Prey,135
355,Grass,80
355,Predator,11
355,Prey,134
356,Grass,80
356,Predator,11
356,Prey,134
357,Grass,80
357,Predator,11
357,Prey,136
358,Grass,80
358,Predator,11
358,Prey,135
359,Grass,80
359,Predator,11
359,Prey,135
360,Grass,80
360,Predator,11
360,Prey,136
361,Grass,80
361,Predator,11
361,Prey,136
362,Grass,80
362,Predator,11
362,Prey,136
363,Grass,80
363,Predator,11
363,Prey,134
364,Grass,80
364,Predator,11
364,Prey,133
365,Grass,80
365,Predator,11
365,Prey,133
366,Grass,80
366,Predator,11
366,Prey,134
367,Grass,80
367,Predator,11
367,Prey,134
368,Grass,80
368,Predator,11
368,Prey,135
369,Grass,80
369,Predator,11
369,Prey,135
370,Grass,80
370,Predator,11
370,Prey,134
371,Grass,80
371,Predator,11
371,Prey,137
372,Grass,80
372,Predator,11
372,Prey,136
373,Grass,80
373,Predator,11
373,Prey,135
374,Grass,80
374,Predator,11
374,Prey,136
375,Grass,80
375,Predator,11
375,Prey,138
376,Grass,80
376,Predator,11
376,Prey,139
377,Grass,80
377,Predator,12
377,Prey,139
378,Grass,80
378,Predator,12
378,Prey,139
379,Grass,80
379,Predator,12
379,Prey,140
380,Grass,80
380,Predator,12
380,Prey,140
381,Grass,80
381,Predator,12
381,Prey,142
382,Grass,80
382,Predator,12
382,Prey,142
383,Grass,80
383,Predator,12
383,Prey,142
384,Grass,80
384,Predator,12
384,Prey,143
385,Grass,80
385,Predator,11
385,Prey,143
386,Grass,80
386,Predator,11
386,Prey,142
387,Grass,80
387,Predator,11
387,Prey,142
388,Grass,80
388,Predator,11
388,Prey,142
389,Grass,80
389,Predator,11
389,Prey,142
390,Grass,80
390,Predator,11
390,Prey,142
391,Grass,80
391,Predator,11
391,Prey,142
392,Grass,80
392,Predator,11
392,Prey,142
393,Grass,80
393,Predator,11
393,Prey,142
394,Grass,80
394,Predator,11
394,Prey,142
395,Grass,80
395,Predator,11
395,Prey,142
396,Grass,80
396,Predator,11
396,Prey,142
397,Grass,80
397,Predator,11
397,Prey,142
398,Grass,80
398,Predator,11
398,Prey,142
399,Grass,80
399,Predator,11
399,Prey,143
400,Grass,80
400,Predator,11
400,Prey,143
401,Grass,80
401,Predator,11
401,Prey,144
402,Grass,80
402,Predator,11
402,Prey,145
403,Grass,80
403,Predator,11
403,Prey,145
404,Grass,80
404,Predator,11
404,Prey,145
405,Grass,80
405,Predator,11
405,Prey,146
406,Grass,80
406,Predator,11
406,Prey,145
407,Grass,80
407,Predator,11
407,Prey,144
408,Grass,80
408,Predator,11
408,Prey,144
409,Grass,80
409,Predator,11
409,Prey,144
410,Grass,80
410,Predator,11
410,Prey,143
411,Grass,80
411,Predator,11
411,Prey,143
412,Grass,80
412,Predator,11
412,Prey,142
413,Grass,80
413,Predator,11
413,Prey,142
414,Grass,80
414,Predator,11
414,Prey,142
415,Grass,80
415,Predator,11
415,Prey,141
416,Grass,80
416,Predator,11
416,Prey,141
417,Grass,80
417,Predator,11
417,Prey,141
418,Grass,80
418,Predator,11
418,Prey,138
419,Grass,80
419,Predator,11
419,Prey,138
420,Grass,80
420,Predator,11
420,Prey,137
421,Grass,80
421,Predator,11
421,Prey,137
422,Grass,80
422,Predator,11
422,Prey,138
423,Grass,80
423,Predator,11
423,Prey,137
424,Grass,80
424,Predator,11
424,Prey,138
425,Grass,80
425,Predator,11
425,Prey,138
426,Grass,80
426,Predator,11
426,Prey,138
427,Grass,80
427,Predator,11
427,Prey,137
428,Grass,80
428,Predator,11
428,Prey,137
429,Grass,80
429,Predator,11
429,Prey,136
430,Grass,80
430,Predator,11
430,Prey,135
431,Grass,80
431,Predator,11
431,Prey,136
432,Grass,80
432,Predator,11
432,Prey,136
433,Grass,80
433,Predator,11
433,Prey,136
434,Grass,80
434,Predator,11
434,Prey,136
435,Grass,80
435,Predator,11
435,Prey,137
436,Grass,80
436,Predator,11
436,Prey,136
437,Grass,80
437,Predator,11
437,Prey,136
438,Grass,80
438,Predator,11
438,Prey,136
439,Grass,80
439,Predator,11
439,Prey,136
440,Grass,80
440,Predator,11
440,Prey,137
441,Grass,80
441,Predator,11
441,Prey,137
442,Grass,80
442,Predator,11
442,Prey,138
443,Grass,80
443,Predator,11
443,Prey,140
444,Grass,80
444,Predator,11
444,Prey,140
445,Grass,80
445,Predator,11
445,Prey,142
446,Grass,80
446,Predator,11
446,Prey,142
447,Grass,80
447,Predator,11
447,Prey,140
448,Grass,80
448,Predator,11
448,Prey,138
449,Grass,80
449,Predator,11
449,Prey,138
450,Grass,80
450,Predator,11
450,Prey,138
451,Grass,80
451,Predator,11
451,Prey,139
452,Grass,80
452,Predator,11
452,Prey,138
453,Grass,80
453,Predator,11
453,Prey,139
454,Grass,80
454,Predator,11
454,Prey,139
455,Grass,80
455,Predator,11
455,Prey,139
456,Grass,80
456,Predator,11
456,Prey,138
457,Grass,80
457,Predator,11
457,Prey,138
458,Grass,80
458,Predator,11
458,Prey,138
459,Grass,80
459,Predator,11
459,Prey,138
460,Grass,80
460,Predator,11
460,Prey,138
461,Grass,80
461,Predator,11
461,Prey,138
462,Grass,80
462,Predator,11
462,Prey,140
463,Grass,80
463,Predator,11
463,Prey,139
464,Grass,80
464,Predator,11
464,Prey,139
465,Grass,80
465,Predator,11
465,Prey,139
466,Grass,80
466,Predator,11
466,Prey,139
467,Grass,80
467,Predator,11
467,Prey,138
468,Grass,80
468,Predator,11
468,Prey,141
469,Grass,80
469,Predator,11
469,Prey,141
470,Grass,80
470,Predator,11
470,Prey,141
471,Grass,80
471,Predator,11
471,Prey,140
472,Grass,80
472,Predator,11
472,Prey,140
473,Grass,80
473,Predator,11
473,Prey,139
474,Grass,80
474,Predator,11
474,Prey,139
475,Grass,80
475,Predator,11
475,Prey,139
476,Grass,80
476,Predator,11
476,Prey,139
477,Grass,80
477,Predator,11
477,Prey,139
478,Grass,80
478,Predator,11
478,Prey,139
479,Grass,80
479,Predator,11
479,Prey,139
480,Grass,80
480,Predator,11
480,Prey,138
481,Grass,80
481,Predator,11
481,Prey,141
482,Grass,80
482,Predator,11
482,Prey,141
483,Grass,80
483,Predator,11
483,Prey,139
484,Grass,80
484,Predator,11
484,Prey,139
485,Grass,80
485,Predator,11
485,Prey,139
486,Grass,80
486,Predator,11
486,Prey,138
487,Grass,80
487,Predator,11
487,Prey,138
488,Grass,80
488,Predator,11
488,Prey,137
489,Grass,80
489,Predator,11
489,Prey,138
490,Grass,80
490,Predator,11
490,Prey,138
491,Grass,80
491,Predator,11
491,Prey,137
492,Grass,80
492,Predator,11
492,Prey,137
493,Grass,80
493,Predator,11
493,Prey,138
494,Grass,80
494,Predator,11
494,Prey,138
495,Grass,80
495,Predator,11
495,Prey,138
496,Grass,80
496,Predator,11
496,Prey,138
497,Grass,80
497,Predator,12
497,Prey,137
498,Grass,80
498,Predator,12
498,Prey,137
499,Grass,80
499,Predator,12
499,Prey,138
500,Grass,80
500,Predator,12
500,Prey,138
501,Grass,80
501,Predator,12
501,Prey,139
502,Grass,80
502,Predator,12
502,Prey,140
503,Grass,80
503,Predator,12
503,Prey,140
504,Grass,80
504,Predator,12
504,Prey,141
505,Grass,80
505,Predator,12
505,Prey,141
506,Grass,80
506,Predator,12
506,Prey,141
507,Grass,80
507,Predator,12
507,Prey,143
508,Grass,80
508,Predator,12
508,Prey,144
509,Grass,80
509,Predator,12
509,Prey,143
510,Grass,80
510,Predator,12
510,Prey,143
511,Grass,80
511,Predator,12
511,Prey,143
512,Grass,80
512,Predator,12
512,Prey,143
513,Grass,80
513,Predator,12
513,Prey,144
514,Grass,80
514,Predator,12
514,Prey,143
515,Grass,80
515,Predator,12
515,Prey,143
516,Grass,80
516,Predator,12
516,Prey,143
517,Grass,80
517,Predator,12
517,Prey,141
518,Grass,80
518,Predator,12
518,Prey,142
519,Grass,80
519,Predator,12
519,Prey,142
520,Grass,80
520,Predator,12
520,Prey,143
521,Grass,80
521,Predator,12
521,Prey,143
522,Grass,80
522,Predator,12
522,Prey,141
523,Grass,80
523,Predator,12
523,Prey,141
524,Grass,80
524,Predator,12
524,Prey,142
525,Grass,80
525,Predator,12
525,Prey,142
526,Grass,80
526,Predator,12
526,Prey,142
527,Grass,80
527,Predator,12
527,Prey,143
528,Grass,80
528,Predator,12
528,Prey,143
529,Grass,80
529,Predator,12
529,Prey,145
530,Grass,80
530,Predator,12
530,Prey,146
531,Grass,80
531,Predator,12
531,Prey,146
532,Grass,80
532,Predator,12
532,Prey,147
533,Grass,80
533,Predator,12
533,Prey,145
534,Grass,80
534,Predator,12
534,Prey,146
535,Grass,80
535,Predator,12
535,Prey,146
536,Grass,80
536,Predator,12
536,Prey,146
537,Grass,80
537,Predator,12
537,Prey,145
538,Grass,80
538,Predator,12
538,Prey,144
539,Grass,80
539,Predator,12
539,Prey,144
540,Grass,80
540,Predator,12
540,Prey,144
541,Grass,80
541,Predator,13
541,Prey,142
542,Grass,80
542,Predator,13
542,Prey,142
543,Grass,80
543,Predator,13
543,Prey,142
544,Grass,80
544,Predator,13
544,Prey,144
545,Grass,80
545,Predator,13
545,Prey,144
546,Grass,80
546,Predator,13
546,Prey,144
547,Grass,80
547,Predator,14
547,Prey,142
548,Grass,80
548,Predator,14
548,Prey,142
549,Grass,80
549,Predator,14
549,Prey,142
550,Grass,80
550,Predator,14
550,Prey,142
551,Grass,80
551,Predator,14
551,Prey,142
552,Grass,80
552,Predator,14
552,Prey,143
553,Grass,80
553,Predator,14
553,Prey,143
554,Grass,80
554,Predator,14
554,Prey,143
555,Grass,80
555,Predator,14
555,Prey,143
556,Grass,80
556,Predator,14
556,Prey,143
557,Grass,80
557,Predator,14
557,Prey,141
558,Grass,80
558,Predator,14
558,Prey,141
559,Grass,80
559,Predator,14
559,Prey,141
560,Grass,80
560,Predator,14
560,Prey,142
561,Grass,80
561,Predator,14
561,Prey,141
562,Grass,80
562,Predator,14
562,Prey,141
563,Grass,80
563,Predator,14
563,Prey,140
564,Grass,80
564,Predator,14
564,Prey,140
565,Grass,80
565,Predator,14
565,Prey,140
566,Grass,80
566,Predator,14
566,Prey,139
567,Grass,80
567,Predator,14
567,Prey,139
568,Grass,80
568,Predator,14
568,Prey,141
569,Grass,80
569,Predator,14
569,Prey,141
570,Grass,80
570,Predator,14
570,Prey,140
571,Grass,80
571,Predator,14
571,Prey,140
572,Grass,80
572,Predator,14
572,Prey,141
573,Grass,80
573,Predator,14
573,Prey,140
574,Grass,80
574,Predator,14
574,Prey,141
575,Grass,80
575,Predator,14
575,Prey,140
576,Grass,80
576,Predator,14
576,Prey,139
577,Grass,80
577,Predator,14
577,Prey,139
578,Grass,80
578,Predator,14
578,Prey,139
579,Grass,80
579,Predator,14
579,Prey,139
580,Grass,80
580,Predator,14
580,Prey,139
581,Grass,80
581,Predator,14
581,Prey,138
582,Grass,80
