frame,AID,AgentCount
81,Prey,106
82,Grass,80
82,Predator,10
82,Prey,106
83,Grass,80
83,Predator,10
83,Prey,106
84,Grass,80
84,Predator,10
84,Prey,106
85,Grass,80
85,Predator,10
85,Prey,106
86,Grass,80
86,Predator,10
86,Prey,106
87,Grass,80
87,Predator,10
87,Prey,106
88,Grass,80
88,Predator,10
88,Prey,106
89,Grass,80
89,Predator,10
89,Prey,106
90,Grass,80
90,Predator,10
90,Prey,106
91,Grass,80
91,Predator,10
91,Prey,106
92,Grass,80
92,Predator,10
92,Prey,107
93,Grass,80
93,Predator,10
93,Prey,108
94,Grass,80
94,Predator,10
94,Prey,110
95,Grass,80
95,Predator,10
95,Prey,109
96,Grass,80
96,Predator,10
96,Prey,109
97,Grass,80
97,Predator,10
97,Prey,109
98,Grass,80
98,Predator,10
98,Prey,109
99,Grass,80
99,Predator,10
99,Prey,109
100,Grass,80
100,Predator,10
100,Prey,109
101,Grass,80
101,Predator,10
101,Prey,109
102,Grass,80
102,Predator,10
102,Prey,111
103,Grass,80
103,Predator,10
103,Prey,112
104,Grass,80
104,Predator,10
104,Prey,113
105,Grass,80
105,Predator,10
105,Prey,113
106,Grass,80
106,Predator,10
106,Prey,113
107,Grass,80
107,Predator,10
107,Prey,115
108,Grass,80
108,Predator,10
108,Prey,114
109,Grass,80
109,Predator,10
109,Prey,114
110,Grass,80
110,Predator,10
110,Prey,114
111,Grass,80
111,Predator,9
111,Prey,114
112,Grass,80
112,Predator,9
112,Prey,115
113,Grass,80
113,Predator,9
113,Prey,113
114,Grass,80
114,Predator,9
114,Prey,114
115,Grass,80
115,Predator,9
115,Prey,114
116,Grass,80
116,Predator,9
116,Prey,114
117,Grass,80
117,Predator,9
117,Prey,115
118,Grass,80
118,Predator,9
118,Prey,115
119,Grass,80
119,Predator,9
119,Prey,116
120,Grass,80
120,Predator,9
120,Prey,116
121,Grass,80
121,Predator,9
121,Prey,118
122,Grass,80
122,Predator,9
122,Prey,118
123,Grass,80
123,Predator,9
123,Prey,118
124,Grass,80
124,Predator,9
124,Prey,118
125,Grass,80
125,Predator,9
125,Prey,118
126,Grass,80
126,Predator,10
126,Prey,117
127,Grass,80
127,Predator,10
127,Prey,117
128,Grass,80
128,Predator,10
128,Prey,117
129,Grass,80
129,Predator,10
129,Prey,118
130,Grass,80
130,Predator,10
130,Prey,118
131,Grass,80
131,Predator,10
131,Prey,118
132,Grass,80
132,Predator,10
132,Prey,118
133,Grass,80
133,Predator,10
133,Prey,120
134,Grass,80
134,Predator,10
134,Prey,121
135,Grass,80
135,Predator,10
135,Prey,121
136,Grass,80
136,Predator,10
136,Prey,122
137,Grass,80
137,Predator,10
137,Prey,122
138,Grass,80
138,Predator,10
138,Prey,122
139,Grass,80
139,Predator,10
139,Prey,122
140,Grass,80
140,Predator,10
140,Prey,122
141,Grass,80
141,Predator,10
141,Prey,122
142,Grass,80
142,Predator,10
142,Prey,122
143,Grass,80
143,Predator,10
143,Prey,122
144,Grass,80
144,Predator,10
144,Prey,123
145,Grass,80
145,Predator,10
145,Prey,122
146,Grass,80
146,Predator,10
146,Prey,122
147,Grass,80
147,Predator,10
147,Prey,122
148,Grass,80
148,Predator,10
148,Prey,122
149,Grass,80
149,Predator,10
149,Prey,123
150,Grass,80
150,Predator,10
150,Prey,123
151,Grass,80
151,Predator,10
151,Prey,123
152,Grass,80
152,Predator,10
152,Prey,124
153,Grass,80
153,Predator,10
153,Prey,123
154,Grass,80
154,Predator,10
154,Prey,123
155,Grass,80
155,Predator,10
155,Prey,124
156,Grass,80
156,Predator,10
156,Prey,124
157,Grass,80
157,Predator,10
157,Prey,124
158,Grass,80
158,Predator,10
158,Prey,125
159,Grass,80
159,Predator,10
159,Prey,126
160,Grass,80
160,Predator,10
160,Prey,126
161,Grass,80
161,Predator,10
161,Prey,127
162,Grass,80
162,Predator,10
162,Prey,127
163,Grass,80
163,Predator,10
163,Prey,131
164,Grass,80
164,Predator,10
164,Prey,131
165,Grass,80
165,Predator,10
165,Prey,131
166,Grass,80
166,Predator,10
166,Prey,131
167,Grass,80
167,Predator,10
167,Prey,131
168,Grass,80
168,Predator,10
168,Prey,131
169,Grass,80
169,Predator,10
169,Prey,131
170,Grass,80
170,Predator,10
170,Prey,133
171,Grass,80
171,Predator,10
171,Prey,133
172,Grass,80
172,Predator,10
172,Prey,133
173,Grass,80
173,Predator,10
173,Prey,133
174,Grass,80
174,Predator,10
174,Prey,133
175,Grass,80
175,Predator,10
175,Prey,133
176,Grass,80
176,Predator,10
176,Prey,133
177,Grass,80
177,Predator,10
177,Prey,134
178,Grass,80
178,Predator,10
178,Prey,134
179,Grass,80
179,Predator,10
179,Prey,134
180,Grass,80
180,Predator,10
180,Prey,134
181,Grass,80
181,Predator,10
181,Prey,135
182,Grass,80
182,Predator,10
182,Prey,135
183,Grass,80
183,Predator,10
183,Prey,135
184,Grass,80
184,Predator,10
184,Prey,136
185,Grass,80
185,Predator,10
185,Prey,135
186,Grass,80
186,Predator,10
186,Prey,136
187,Grass,80
187,Predator,10
187,Prey,136
188,Grass,80
188,Predator,10
188,Prey,135
189,Grass,80
189,Predator,10
189,Prey,135
190,Grass,80
190,Predator,10
190,Prey,135
191,Grass,80
191,Predator,10
191,Prey,135
192,Grass,80
192,Predator,10
192,Prey,135
193,Grass,80
193,Predator,10
193,Prey,136
194,Grass,80
194,Predator,10
194,Prey,136
195,Grass,80
195,Predator,10
195,Prey,136
196,Grass,80
196,Predator,10
196,Prey,135
197,Grass,80
197,Predator,10
197,Prey,135
198,Grass,80
198,Predator,10
198,Prey,136
199,Grass,80
199,Predator,10
199,Prey,136
200,Grass,80
200,Predator,10
200,Prey,135
201,Grass,80
201,Predator,10
201,Prey,136
202,Grass,80
202,Predator,10
202,Prey,137
203,Grass,80
203,Predator,10
203,Prey,135
204,Grass,80
204,Predator,10
204,Prey,134
205,Grass,80
205,Predator,10
205,Prey,134
206,Grass,80
206,Predator,10
206,Prey,133
207,Grass,80
207,Predator,10
207,Prey,133
208,Grass,80
208,Predator,10
208,Prey,132
209,Grass,80
209,Predator,10
209,Prey,132
210,Grass,80
210,Predator,10
210,Prey,132
211,Grass,80
211,Predator,10
211,Prey,131
212,Grass,80
212,Predator,10
212,Prey,136
213,Grass,80
213,Predator,10
213,Prey,135
214,Grass,80
214,Predator,10
214,Prey,136
215,Grass,80
215,Predator,10
215,Prey,135
216,Grass,80
216,Predator,10
216,Prey,136
217,Grass,80
217,Predator,10
217,Prey,136
218,Grass,80
218,Predator,10
218,Prey,137
219,Grass,80
219,Predator,10
219,Prey,137
220,Grass,80
220,Predator,10
220,Prey,137
221,Grass,80
221,Predator,10
221,Prey,137
222,Grass,80
222,Predator,10
222,Prey,137
223,Grass,80
223,Predator,10
223,Prey,138
224,Grass,80
224,Predator,10
224,Prey,138
225,Grass,80
225,Predator,10
225,Prey,137
226,Grass,80
226,Predator,10
226,Prey,137
227,Grass,80
227,Predator,10
227,Prey,136
228,Grass,80
228,Predator,10
228,Prey,134
229,Grass,80
229,Predator,10
229,Prey,135
230,Grass,80
230,Predator,10
230,Prey,135
231,Grass,80
231,Predator,10
231,Prey,134
232,Grass,80
232,Predator,10
232,Prey,134
233,Grass,80
233,Predator,10
233,Prey,134
234,Grass,80
234,Predator,10
234,Prey,133
235,Grass,80
235,Predator,10
235,Prey,133
236,Grass,80
236,Predator,10
236,Prey,133
237,Grass,80
237,Predator,10
237,Prey,133
238,Grass,80
238,Predator,10
238,Prey,134
239,Grass,80
239,Predator,10
239,Prey,134
240,Grass,80
240,Predator,10
240,Prey,135
241,Grass,80
241,Predator,10
241,Prey,135
242,Grass,80
242,Predator,9
242,Prey,135
243,Grass,80
243,Predator,9
243,Prey,135
244,Grass,80
244,Predator,9
244,Prey,135
245,Grass,80
245,Predator,9
245,Prey,134
246,Grass,80
246,Predator,9
246,Prey,137
247,Grass,80
247,Predator,9
247,Prey,136
248,Grass,80
248,Predator,9
248,Prey,135
249,Grass,80
249,Predator,9
249,Prey,136
250,Grass,80
250,Predator,9
250,Prey,136
251,Grass,80
251,Predator,9
251,Prey,136
252,Grass,80
252,Predator,9
252,Prey,135
253,Grass,80
253,Predator,9
253,Prey,136
254,Grass,80
254,Predator,9
254,Prey,137
255,Grass,80
255,Predator,9
255,Prey,137
256,Grass,80
256,Predator,9
256,Prey,137
257,Grass,80
257,Predator,9
257,Prey,137
258,Grass,80
258,Predator,9
258,Prey,137
259,Grass,80
259,Predator,9
259,Prey,137
260,Grass,80
260,Predator,9
260,Prey,137
261,Grass,80
261,Predator,9
261,Prey,138
262,Grass,80
262,Predator,9
262,Prey,140
263,Grass,80
263,Predator,9
263,Prey,140
264,Grass,80
264,Predator,9
264,Prey,139
265,Grass,80
265,Predator,9
265,Prey,139
266,Grass,80
266,Predator,9
266,Prey,140
267,Grass,80
267,Predator,9
267,Prey,141
268,Grass,80
268,Predator,9
268,Prey,143
269,Grass,80
269,Predator,9
269,Prey,143
270,Grass,80
270,Predator,9
270,Prey,145
271,Grass,80
271,Predator,9
271,Prey,146
272,Grass,80
272,Predator,9
272,Prey,146
273,Grass,80
273,Predator,9
273,Prey,147
274,Grass,80
274,Predator,9
274,Prey,147
275,Grass,80
275,Predator,9
275,Prey,146
276,Grass,80
276,Predator,9
276,Prey,146
277,Grass,80
277,Predator,9
277,Prey,147
278,Grass,80
278,Predator,9
278,Prey,148
279,Grass,80
279,Predator,9
279,Prey,149
280,Grass,80
280,Predator,9
280,Prey,150
281,Grass,80
281,Predator,9
281,Prey,150
282,Grass,80
282,Predator,9
282,Prey,150
283,Grass,80
283,Predator,9
283,Prey,149
284,Grass,80
284,Predator,9
284,Prey,150
285,Grass,80
285,Predator,9
285,Prey,149
286,Grass,80
286,Predator,9
286,Prey,148
287,Grass,80
287,Predator,9
287,Prey,150
288,Grass,80
288,Predator,9
288,Prey,150
289,Grass,80
289,Predator,9
289,Prey,152
290,Grass,80
290,Predator,9
290,Prey,153
291,Grass,80
291,Predator,9
291,Prey,154
292,Grass,80
292,Predator,9
292,Prey,156
293,Grass,80
293,Predator,9
293,Prey,155
294,Grass,80
294,Predator,9
294,Prey,154
295,Grass,80
295,Predator,9
295,Prey,155
296,Grass,80
296,Predator,9
296,Prey,156
297,Grass,80
297,Predator,9
297,Prey,156
298,Grass,80
298,Predator,9
298,Prey,154
299,Grass,80
299,Predator,9
299,Prey,153
300,Grass,80
300,Predator,9
300,Prey,152
301,Grass,80
301,Predator,9
301,Prey,152
302,Grass,80
302,Predator,9
302,Prey,151
303,Grass,80
303,Predator,9
303,Prey,150
304,Grass,80
304,Predator,9
304,Prey,149
305,Grass,80
305,Predator,9
305,Prey,147
306,Grass,80
306,Predator,9
306,Prey,149
307,Grass,80
307,Predator,9
307,Prey,147
308,Grass,80
308,Predator,9
308,Prey,147
309,Grass,80
309,Predator,9
309,Prey,147
310,Grass,80
310,Predator,9
310,Prey,146
311,Grass,80
311,Predator,9
311,Prey,147
312,Grass,80
312,Predator,9
312,Prey,147
313,Grass,80
313,Predator,9
313,Prey,148
314,Grass,80
314,Predator,9
314,Prey,148
315,Grass,80
315,Predator,9
315,Prey,148
316,Grass,80
316,Predator,9
316,Prey,146
317,Grass,80
317,Predator,9
317,Prey,145
318,Grass,80
318,Predator,9
318,Prey,145
319,Grass,80
319,Predator,9
319,Prey,145
320,Grass,80
320,Predator,9
320,Prey,145
321,Grass,80
321,Predator,9
321,Prey,146
322,Grass,80
322,Predator,9
322,Prey,147
323,Grass,80
323,Predator,9
323,Prey,145
324,Grass,80
324,Predator,9
324,Prey,148
325,Grass,80
325,Predator,9
325,Prey,149
326,Grass,80
326,Predator,9
326,Prey,149
327,Grass,80
327,Predator,9
327,Prey,150
328,Grass,80
328,Predator,9
328,Prey,151
329,Grass,80
329,Predator,9
329,Prey,151
330,Grass,80
330,Predator,9
330,Prey,152
331,Grass,80
331,Predator,9
331,Prey,153
332,Grass,80
332,Predator,9
332,Prey,153
333,Grass,80
333,Predator,9
333,Prey,154
334,Grass,80
334,Predator,9
334,Prey,156
335,Grass,80
335,Predator,9
335,Prey,157
336,Grass,80
336,Predator,9
336,Prey,157
337,Grass,80
337,Predator,9
337,Prey,159
338,Grass,80
338,Predator,9
338,Prey,159
339,Grass,80
339,Predator,9
339,Prey,159
340,Grass,80
340,Predator,9
340,Prey,161
341,Grass,80
341,Predator,10
341,Prey,160
342,Grass,80
342,Predator,10
342,Prey,160
343,Grass,80
343,Predator,10
343,Prey,161
344,Grass,80
344,Predator,10
344,Prey,161
345,Grass,80
345,Predator,10
345,Prey,162
346,Grass,80
346,Predator,10
346,Prey,162
347,Grass,80
347,Predator,10
347,Prey,161
348,Grass,80
348,Predator,10
348,Prey,161
349,Grass,80
349,Predator,10
349,Prey,161
350,Grass,80
350,Predator,10
350,Prey,163
351,Grass,80
351,Predator,10
351,Prey,164
352,Grass,80
352,Predator,10
352,Prey,164
353,Grass,80
353,Predator,10
353,Prey,165
354,Grass,80
354,Predator,10
354,Prey,165
355,Grass,80
355,Predator,10
355,Prey,165
356,Grass,80
356,Predator,10
356,Prey,164
357,Grass,80
357,Predator,10
357,Prey,164
358,Grass,80
358,Predator,10
358,Prey,165
359,Grass,80
359,Predator,10
359,Prey,166
360,Grass,80
360,Predator,10
360,Prey,167
361,Grass,80
361,Predator,10
361,Prey,167
362,Grass,80
362,Predator,10
362,Prey,167
363,Grass,80
363,Predator,10
363,Prey,168
364,Grass,80
364,Predator,10
364,Prey,170
365,Grass,80
365,Predator,10
365,Prey,171
366,Grass,80
366,Predator,10
366,Prey,172
367,Grass,80
367,Predator,10
367,Prey,172
368,Grass,80
368,Predator,10
368,Prey,172
369,Grass,80
369,Predator,10
369,Prey,172
370,Grass,80
370,Predator,10
370,Prey,172
371,Grass,80
371,Predator,10
371,Prey,172
372,Grass,80
372,Predator,10
372,Prey,173
373,Grass,80
373,Predator,10
373,Prey,173
374,Grass,80
374,Predator,10
374,Prey,173
375,Grass,80
375,Predator,10
375,Prey,173
376,Grass,80
376,Predator,10
376,Prey,173
377,Grass,80
377,Predator,10
377,Prey,174
378,Grass,80
378,Predator,10
378,Prey,175
379,Grass,80
379,Predator,10
379,Prey,175
380,Grass,80
380,Predator,10
380,Prey,176
381,Grass,80
381,Predator,10
381,Prey,177
382,Grass,80
382,Predator,10
382,Prey,177
383,Grass,80
383,Predator,10
383,Prey,178
384,Grass,80
384,Predator,10
384,Prey,178
385,Grass,80
385,Predator,10
385,Prey,177
386,Grass,80
386,Predator,10
386,Prey,178
387,Grass,80
387,Predator,10
387,Prey,179
388,Grass,80
388,Predator,10
388,Prey,181
389,Grass,80
389,Predator,10
389,Prey,181
390,Grass,80
390,Predator,10
390,Prey,180
391,Grass,80
391,Predator,10
391,Prey,180
392,Grass,80
392,Predator,10
392,Prey,180
393,Grass,80
393,Predator,10
393,Prey,181
394,Grass,80
394,Predator,10
394,Prey,181
395,Grass,80
395,Predator,10
395,Prey,181
396,Grass,80
396,Predator,10
396,Prey,181
397,Grass,80
397,Predator,10
397,Prey,181
398,Grass,80
398,Predator,10
398,Prey,181
399,Grass,80
399,Predator,10
399,Prey,181
400,Grass,80
400,Predator,10
400,Prey,181
401,Grass,80
401,Predator,10
401,Prey,182
402,Grass,80
402,Predator,10
402,Prey,183
403,Grass,80
403,Predator,10
403,Prey,184
404,Grass,80
404,Predator,10
404,Prey,184
405,Grass,80
405,Predator,10
405,Prey,184
406,Grass,80
406,Predator,10
406,Prey,184
407,Grass,80
407,Predator,10
407,Prey,185
408,Grass,80
408,Predator,10
408,Prey,186
409,Grass,80
409,Predator,10
409,Prey,186
410,Grass,80
410,Predator,10
410,Prey,187
411,Grass,80
411,Predator,10
411,Prey,188
412,Grass,80
412,Predator,10
412,Prey,188
413,Grass,80
413,Predator,10
413,Prey,189
414,Grass,80
414,Predator,10
414,Prey,188
415,Grass,80
415,Predator,10
415,Prey,190
416,Grass,80
416,Predator,10
416,Prey,189
417,Grass,80
417,Predator,10
417,Prey,189
418,Grass,80
418,Predator,10
418,Prey,190
419,Grass,80
419,Predator,10
419,Prey,190
420,Grass,80
420,Predator,10
420,Prey,191
421,Grass,80
421,Predator,10
421,Prey,191
422,Grass,80
422,Predator,10
422,Prey,190
423,Grass,80
423,Predator,10
423,Prey,191
424,Grass,80
424,Predator,10
424,Prey,191
425,Grass,80
425,Predator,10
425,Prey,192
426,Grass,80
426,Predator,10
426,Prey,191
427,Grass,80
427,Predator,10
427,Prey,191
428,Grass,80
428,Predator,10
428,Prey,191
429,Grass,80
429,Predator,10
429,Prey,192
430,Grass,80
430,Predator,10
430,Prey,194
431,Grass,80
431,Predator,10
431,Prey,197
432,Grass,80
432,Predator,10
432,Prey,197
433,Grass,80
433,Predator,10
433,Prey,194
434,Grass,80
434,Predator,10
434,Prey,194
435,Grass,80
435,Predator,10
435,Prey,194
436,Grass,80
436,Predator,10
436,Prey,194
437,Grass,80
437,Predator,10
437,Prey,194
438,Grass,80
438,Predator,10
438,Prey,194
439,Grass,80
439,Predator,10
439,Prey,193
440,Grass,80
440,Predator,10
440,Prey,192
441,Grass,80
441,Predator,10
441,Prey,192
442,Grass,80
442,Predator,10
442,Prey,193
443,Grass,80
443,Predator,10
443,Prey,192
444,Grass,80
444,Predator,10
444,Prey,194
445,Grass,80
445,Predator,10
445,Prey,194
446,Grass,80
446,Predator,10
446,Prey,195
447,Grass,80
447,Predator,11
447,Prey,193
448,Grass,80
448,Predator,11
448,Prey,193
449,Grass,80
449,Predator,11
449,Prey,194
450,Grass,80
450,Predator,11
450,Prey,193
451,Grass,80
451,Predator,11
451,Prey,194
452,Grass,80
452,Predator,11
452,Prey,195
453,Grass,80
453,Predator,11
453,Prey,195
454,Grass,80
454,Predator,11
454,Prey,195
455,Grass,80
455,Predator,11
455,Prey,196
456,Grass,80
456,Predator,11
456,Prey,194
457,Grass,80
457,Predator,11
457,Prey,195
458,Grass,80
458,Predator,11
458,Prey,195
459,Grass,80
459,Predator,11
459,Prey,195
460,Grass,80
460,Predator,11
460,Prey,195
461,Grass,80
461,Predator,11
461,Prey,195
462,Grass,80
462,Predator,11
462,Prey,195
463,Grass,80
463,Predator,11
463,Prey,196
464,Grass,80
464,Predator,11
464,Prey,195
465,Grass,80
465,Predator,11
465,Prey,196
466,Grass,80
466,Predator,11
466,Prey,196
467,Grass,80
467,Predator,11
467,Prey,196
468,Grass,80
468,Predator,11
468,Prey,197
469,Grass,80
469,Predator,11
469,Prey,198
470,Grass,80
470,Predator,11
470,Prey,198
471,Grass,80
471,Predator,11
471,Prey,197
472,Grass,80
472,Predator,11
472,Prey,197
473,Grass,80
473,Predator,11
473,Prey,197
474,Grass,80
474,Predator,11
474,Prey,198
475,Grass,80
475,Predator,11
475,Prey,198
476,Grass,80
476,Predator,11
476,Prey,198
477,Grass,80
477,Predator,11
477,Prey,197
478,Grass,80
478,Predator,11
478,Prey,196
479,Grass,80
479,Predator,11
479,Prey,196
480,Grass,80
480,Predator,11
480,Prey,196
481,Grass,80
481,Predator,11
481,Prey,193
482,Grass,80
482,Predator,11
482,Prey,195
483,Grass,80
483,Predator,11
483,Prey,195
484,Grass,80
484,Predator,11
484,Prey,195
485,Grass,80
485,Predator,11
485,Prey,195
486,Grass,80
486,Predator,11
486,Prey,198
487,Grass,80
487,Predator,11
487,Prey,198
488,Grass,80
488,Predator,11
488,Prey,198
489,Grass,80
489,Predator,11
489,Prey,198
490,Grass,80
490,Predator,11
490,Prey,199
491,Grass,80
491,Predator,11
491,Prey,200
492,Grass,80
492,Predator,11
492,Prey,200
493,Grass,80
493,Predator,11
493,Prey,200
494,Grass,80
494,Predator,11
494,Prey,200
495,Grass,80
495,Predator,11
495,Prey,198
496,Grass,80
496,Predator,11
496,Prey,198
497,Grass,80
497,Predator,11
497,Prey,198
498,Grass,80
498,Predator,11
498,Prey,200
499,Grass,80
499,Predator,11
499,Prey,201
500,Grass,80
500,Predator,11
500,Prey,202
501,Grass,80
501,Predator,11
501,Prey,202
502,Grass,80
502,Predator,11
502,Prey,202
503,Grass,80
503,Predator,11
503,Prey,202
504,Grass,80
504,Predator,11
504,Prey,205
505,Grass,80
505,Predator,11
505,Prey,206
506,Grass,80
506,Predator,11
506,Prey,206
507,Grass,80
507,Predator,11
507,Prey,205
508,Grass,80
508,Predator,11
508,Prey,205
509,Grass,80
509,Predator,11
509,Prey,204
510,Grass,80
510,Predator,11
510,Prey,204
511,Grass,80
511,Predator,11
511,Prey,203
512,Grass,80
512,Predator,11
512,Prey,202
513,Grass,80
513,Predator,11
513,Prey,203
514,Grass,80
514,Predator,11
514,Prey,203
515,Grass,80
515,Predator,11
515,Prey,203
516,Grass,80
516,Predator,11
516,Prey,203
517,Grass,80
517,Predator,11
517,Prey,203
518,Grass,80
518,Predator,11
518,Prey,204
519,Grass,80
519,Predator,11
519,Prey,203
520,Grass,80
520,Predator,11
520,Prey,205
521,Grass,80
521,Predator,11
521,Prey,205
522,Grass,80
522,Predator,11
522,Prey,205
523,Grass,80
523,Predator,11
523,Prey,204
524,Grass,80
524,Predator,11
524,Prey,204
525,Grass,80
525,Predator,11
525,Prey,205
526,Grass,80
526,Predator,11
526,Prey,205
527,Grass,80
527,Predator,11
527,Prey,204
528,Grass,80
528,Predator,11
528,Prey,204
529,Grass,80
529,Predator,11
529,Prey,204
530,Grass,80
530,Predator,11
530,Prey,205
531,Grass,80
531,Predator,11
531,Prey,206
532,Grass,80
532,Predator,11
532,Prey,206
533,Grass,80
533,Predator,11
533,Prey,206
534,Grass,80
534,Predator,11
534,Prey,205
535,Grass,80
535,Predator,11
535,Prey,204
536,Grass,80
536,Predator,11
536,Prey,204
537,Grass,80
537,Predator,11
537,Prey,203
538,Grass,80
538,Predator,11
538,Prey,203
539,Grass,80
539,Predator,11
539,Prey,202
540,Grass,80
540,Predator,11
540,Prey,203
541,Grass,80
541,Predator,11
541,Prey,200
542,Grass,80
542,Predator,11
542,Prey,201
543,Grass,80
543,Predator,11
543,Prey,203
544,Grass,80
544,Predator,11
544,Prey,204
545,Grass,80
545,Predator,11
545,Prey,203
546,Grass,80
546,Predator,11
546,Prey,203
547,Grass,80
547,Predator,10
547,Prey,203
548,Grass,80
548,Predator,10
548,Prey,203
549,Grass,80
549,Predator,10
549,Prey,203
550,Grass,80
550,Predator,10
550,Prey,204
551,Grass,80
551,Predator,10
551,Prey,205
552,Grass,80
552,Predator,10
552,Prey,206
553,Grass,80
553,Predator,10
553,Prey,205
554,Grass,80
554,Predator,10
554,Prey,204
555,Grass,80
555,Predator,10
555,Prey,205
556,Grass,80
556,Predator,10
556,Prey,205
557,Grass,80
557,Predator,10
557,Prey,206
558,Grass,80
558,Predator,10
558,Prey,207
559,Grass,80
559,Predator,10
559,Prey,210
560,Grass,80
560,Predator,10
560,Prey,210
561,Grass,80
561,Predator,10
561,Prey,211
562,Grass,80
562,Predator,10
562,Prey,210
563,Grass,80
563,Predator,10
563,Prey,210
564,Grass,80
564,Predator,10
564,Prey,211
565,Grass,80
565,Predator,10
565,Prey,210
566,Grass,80
566,Predator,10
566,Prey,211
567,Grass,80
567,Predator,10
567,Prey,212
568,Grass,80
568,Predator,10
568,Prey,213
569,Grass,80
569,Predator,10
569,Prey,213
570,Grass,80
570,Predator,10
570,Prey,210
571,Grass,80
571,Predator,10
571,Prey,210
572,Grass,80
572,Predator,10
572,Prey,211
573,Grass,80
573,Predator,10
573,Prey,212
574,Grass,80
574,Predator,10
574,Prey,213
575,Grass,80
575,Predator,10
575,Prey,212
576,Grass,80
576,Predator,10
576,Prey,212
577,Grass,80
577,Predator,10
577,Prey,212
578,Grass,80
578,Predator,10
578,Prey,213
579,Grass,80
579,Predator,10
579,Prey,213
580,Grass,80
580,Predator,10
580,Prey,213
581,Grass,80
581,Predator,10
581,Prey,215
582,Grass,80
